logFC	logCPM	F	PValue	FDR
7093	1.53164678812086	0.118656327619138	16.7542985825196	9.24806353227165e-05	0.000575701682860978
389384	1.21082317403411	-0.0688644429536724	16.7473200085415	9.27677078934324e-05	0.000577286325250613
29887	0.468236661140949	7.12171174879763	16.7402046546884	9.30613496936896e-05	0.00057891072265654
84553	1.38806433848034	0.0660907156051946	16.7376576474504	9.31666934387298e-05	0.000579363038637901
10527	-0.299371749278397	6.18510372618445	16.7323144583224	9.33880849832904e-05	0.000580536435852009
1822	-0.492537256880882	5.05602634445151	16.7311704989372	9.34355543907921e-05	0.000580628222840085
23250	0.391631141652459	8.3279063834487	16.725766990459	9.36601121065618e-05	0.000581820024611581
55763	0.292736155172139	6.39002686725883	16.7204437044251	9.38818781203763e-05	0.000582975649049452
23612	1.64826686451268	-0.965313918242119	16.7197260971243	9.39118145928486e-05	0.000582975649049452
353514	0.756456871005865	6.81029423410102	16.7187815339527	9.39512339486751e-05	0.000583016500358188
84461	-0.390133115826587	3.72475750652727	16.7164152545877	9.40500602839021e-05	0.000583425845660516
28964	-0.32342507293854	5.47316469516161	16.7057743315347	9.44957941371595e-05	0.000585986143594527
26278	-0.500834588063649	6.04534007501793	16.6991033966639	9.4776336727935e-05	0.000587520629283435
10497	0.530461207194819	2.20543781062675	16.693741771434	9.50024371348278e-05	0.00058871667326064
10079	1.00858415745454	4.348219937612	16.6894684727555	9.5183039453431e-05	0.000589630035748854
84993	-0.388313283182349	4.87829222820296	16.6859965886001	9.53300312806923e-05	0.000590156229790122
285175	1.12718801092538	1.42719432519865	16.6858919841701	9.53344636159778e-05	0.000590156229790122
5937	0.384563946909729	7.72616427580314	16.6845621464904	9.53908304181942e-05	0.000590299338879268
81792	1.46057521000461	0.269705068305896	16.6761099628554	9.57498878356755e-05	0.000592314811370935
7803	1.22377093056382	0.110884832650252	16.671994105795	9.59252360450332e-05	0.000592892690096125
60314	-0.444665581889889	3.06365773374417	16.6717039478866	9.59376101083862e-05	0.000592892690096125
50628	-0.44155004234755	3.42208512948227	16.6715661146252	9.59434887150033e-05	0.000592892690096125
8618	1.28704199223384	0.620435002040764	16.6699099697353	9.60141524544115e-05	0.000593122916727774
57608	1.1534646544372	0.243646712842044	16.6682569565732	9.60847358869611e-05	0.000593352487282472
114659	0.248295976996945	5.61407896189703	16.6652061660346	9.62151442301907e-05	0.000593951206767318
963	0.357432894313054	8.8381989595295	16.6588468357044	9.64875634715054e-05	0.000595425860922179
83481	-0.681148730212941	2.97874716345135	16.6514326978591	9.68061689558644e-05	0.000597102649696108
59341	0.965636899539013	0.940629710474957	16.6509593249693	9.68265477343187e-05	0.000597102649696108
55777	0.260743795088806	6.80399669819488	16.6452752170028	9.7071593959148e-05	0.000598405930260664
347730	2.17144517025776	-1.48949145151267	16.6400657260298	9.72967386159898e-05	0.000599585663793225
2006	1.73650164097904	-0.550567846405466	16.6379075441888	9.73901683772212e-05	0.000599870957849457
51011	-0.394686009773416	3.10373757452683	16.6371078761288	9.74248101727009e-05	0.000599870957849457
8991	-1.19475646722673	6.39129813408382	16.6366558413283	9.74443980194793e-05	0.000599870957849457
57464	0.898348585581413	1.4389844127025	16.6303806751923	9.77167356485883e-05	0.000601338968701919
57567	0.471809580073778	5.33072676165058	16.6294768502098	9.775602536702e-05	0.00060137230574015
5055	0.889508788435424	1.32986845278884	16.6283451883771	9.78052421488582e-05	0.000601466667513276
25851	-0.292349404616697	5.91059160492393	16.6255728660115	9.79259200283374e-05	0.000602000271531545
7391	0.329400485716104	6.31658975533175	16.6233340004257	9.80234884323302e-05	0.000602391489659948
79746	1.09032836681151	2.98318462584954	16.6168313924844	9.83074348080778e-05	0.000603817423038067
3275	-0.228523654436781	7.06271932583627	16.6164630960692	9.83235423004986e-05	0.000603817423038067
8675	0.2444039478742	6.48294792030309	16.6136157324656	9.84481636721623e-05	0.000604373685282009
526	0.343633496041936	8.76854507101241	16.603867521752	9.88760465356959e-05	0.000606790642998529
114960	2.1519979417047	-1.25497870102876	16.6013543543006	9.8986667654352e-05	0.000607259605229912
374462	1.52598050800485	0.686655205651905	16.5954951262663	9.92450650719025e-05	0.000608634502689657
9526	0.350377139959185	3.1134217136307	16.5918042245861	9.94081929397039e-05	0.000609424398291265
158401	0.943427913529216	7.12855883112385	16.590641544206	9.94596373026149e-05	0.000609529306410295
6856	-0.303919950276747	4.36367997163451	16.587556643184	9.95962655142846e-05	0.000609970069191422
6920	-0.645327901772453	3.41509065497776	16.587466245271	9.96002720843716e-05	0.000609970069191422
142680	-0.964166421405437	0.194667209757433	16.581336393549	9.98723429189542e-05	0.000611260084183489
339210	-0.456781388088407	3.06466442460344	16.5811692137427	9.98797738096373e-05	0.000611260084183489
9249	-0.647311135526102	3.65298321095257	16.5730628539889	0.000100240771675025	0.000613257980812676
23005	-0.399985811551499	4.14067547988179	16.5712372945094	0.000100322253485003	0.000613545052832497
84935	1.94403580655226	-1.03743065418607	16.5692681199151	0.000100410221685931	0.000613871582579899
63982	1.64527922960396	0.049117459664757	16.5639352110776	0.00010064885487147	0.00061511868137283
6710	-1.01663347926919	7.09317009189106	16.5596606824896	0.000100840549055101	0.000615997551387955
779	1.45731560642264	-0.0559185190030658	16.5585555565876	0.000100890170185748	0.000615997551387955
388567	-0.663907325147753	2.40624094285497	16.5575963531385	0.000100933259605105	0.000615997551387955
23765	0.527466888745913	9.66737479262879	16.5572179025514	0.00010095026559582	0.000615997551387955
6585	0.576567469076216	2.74834434250722	16.5568646620423	0.000100966141406948	0.000615997551387955
160428	0.668454955995408	2.41204097716707	16.5493819652292	0.000101303042196505	0.000617840677140757
9354	0.203479100105236	6.84051408350472	16.548335804307	0.000101350236465559	0.000617916242517008
79019	1.09274503739267	0.547730849635304	16.5471360603748	0.000101404386957907	0.000618034152437586
389941	-0.745008459114531	1.21609405498871	16.5409628183025	0.000101683486835248	0.000619444418749384
925	-0.718243049526647	5.61358273018862	16.540248137153	0.000101715849384002	0.000619444418749384
8874	-0.201863361564575	6.18371179168486	16.5397050537124	0.000101740448635418	0.000619444418749384
256380	-0.462153596427472	6.12530413178272	16.5338492519652	0.000102006078854546	0.000620848791218239
6670	0.287881154119465	8.41854844998589	16.5307044733132	0.000102149025921047	0.000621505759493581
79656	-0.710127097881435	1.40192594138817	16.5215214264736	0.000102567623796385	0.000623838846482024
28231	1.24282504541915	0.813514682175838	16.5123502603726	0.000102987439270322	0.000626177738631949
79657	-0.314148121845931	5.96531224269191	16.5064825847944	0.000103256961253036	0.000627601537174395
55253	-0.350561547924535	4.67271510920062	16.5027364073273	0.000103429414656707	0.000628434574885413
148362	0.28784542439847	6.98271891554469	16.5005729907115	0.000103529141221398	0.000628825307302328
4763	0.300274022126668	6.7801071796422	16.4996693917783	0.000103570823476736	0.000628863337895336
4664	0.350834728858345	6.07779458203956	16.4879566468009	0.000104112685437517	0.000631749768611495
390595	-0.484017491907356	3.78702425982805	16.4878556161503	0.00010411737202643	0.000631749768611495
84888	0.29428427357363	6.05216471728368	16.484864431144	0.000104256224748072	0.000632376157901355
149499	1.35948261272756	0.121678478827567	16.4833499699582	0.000104326599540769	0.00063258690172364
2067	-0.340349952277316	3.86905574364674	16.4786445094428	0.000104545566963786	0.000633698189100392
3888	2.26768817635384	-1.32933060274328	16.4758762267723	0.000104674608861102	0.000634263824477818
23051	-0.375343325054526	3.91004787031508	16.4734681194244	0.000104786994485707	0.000634728181541879
60675	1.01651605404308	8.29498685032863	16.4721203768604	0.00010484994731541	0.000634892893805523
57512	1.7837414089915	-0.573095576111919	16.4660710977739	0.000105132987114406	0.000636389721523752
51643	0.322485615428239	5.90383450630929	16.4604493639269	0.000105396726257884	0.000637768738235336
221895	-0.508594729258487	5.66905909656818	16.4587751179184	0.000105475403467934	0.000638027363941976
6252	-0.774980457334793	4.3360539428471	16.4534132432278	0.000105727778340966	0.000639233122344666
79631	-0.3195843504185	4.70638947151738	16.4530108514875	0.000105746743287501	0.000639233122344666
10642	1.5177509399849	-0.0966485175380339	16.4452323562684	0.000106114035709642	0.000641235054455065
2182	0.585736370787278	7.70411645079293	16.4427525865633	0.000106231403181088	0.000641725870050031
375790	1.24428113834492	3.34336089469707	16.4414590365831	0.000106292679812862	0.000641877631767875
50810	0.379233864159892	5.40787972287772	16.4402698331865	0.000106349045492588	0.000641999644228291
203074	1.99772025854278	-1.17685228741519	16.4332025825586	0.000106684652108533	0.000643806700725659
57149	0.491232052980674	4.35586858706675	16.4301468848034	0.000106830096570584	0.000644465353215815
55432	-1.00959511672063	7.51643468367271	16.4170768765007	0.000107454503122703	0.000648011972975706
3026	2.00621050192711	-0.657071499268506	16.4137882846077	0.000107612201943383	0.00064852520937567
7574	-0.415537808592728	5.15970725681495	16.4137786209255	0.000107612665699038	0.00064852520937567
286204	0.560485288267116	1.84955118137973	16.4107983803918	0.000107755784082185	0.000649167353442524
55350	0.617060141902445	6.86200425329601	16.4069250032554	0.000107942085367048	0.000650069126053791
80851	0.376717121846447	6.5672505445284	16.4023834983494	0.000108160943756927	0.000651166292119526
5678	2.04820092545673	-0.729134875298741	16.4009056486938	0.000108232260677087	0.000651374764766442
65988	-0.340544658295214	2.9025164144789	16.39848343897	0.000108349254299836	0.000651857899301692
284723	0.960287282937922	0.51125867708658	16.3964809609235	0.000108446072839538	0.000652139370011824
54749	0.841565172551693	0.831328059898336	16.3959966318237	0.000108469503190544	0.000652139370011824
2947	-0.800184710649543	1.33053569905827	16.3926797054351	0.000108630105729703	0.000652812237051846
54108	-0.275152961714093	4.74737292500723	16.3921668393587	0.00010865496003651	0.000652812237051846
54491	0.339922470878978	6.24773666126308	16.386237666407	0.000108942721798572	0.000654319716783441
54453	0.660711258708031	5.56092920904424	16.3852438241282	0.000108991032722846	0.000654388500156038
247	1.56175202139771	0.993896194151349	16.3800055069154	0.000109246032668418	0.00065569779039726
256158	1.3466192599452	0.882935212149844	16.3772491157992	0.00010938045915233	0.000656282754913982
7593	-0.367306658711612	4.69272480745495	16.3699550451724	0.000109737004362516	0.000658043143457494
57169	0.486525696386087	8.71232385728858	16.3694002121522	0.000109764174265883	0.000658043143457494
1523	0.379391557552403	7.88971041184741	16.3689739921877	0.000109785050744683	0.000658043143457494
10946	-0.283445009641049	5.96458493481135	16.3666678999905	0.000109898075131438	0.000658498287507105
6480	-0.39036975793093	7.19593967553979	16.3644244244009	0.000110008145337307	0.000658935429257269
4814	0.472700511045974	7.41675835051263	16.3601978525386	0.000110215818747743	0.000659956710302673
55818	-0.214444492349457	7.35689374807338	16.3505475240217	0.000110691500730774	0.00066258155899331
170959	-0.37454500873455	5.565608220386	16.3496212989668	0.000110737266832331	0.000662632098193867
141	0.592934197455345	3.63767230461282	16.3439086110522	0.000111019968987607	0.000664099908829504
6233	-0.520448080578829	7.8205355112497	16.3390304918734	0.00011126195801822	0.000665323274723974
2832	2.09747150991461	-1.37179512417088	16.3362039558385	0.000111402422024995	0.000665769907305165
23230	-0.355909407140101	6.70529932280898	16.3360184356317	0.000111411647775355	0.000665769907305165
728927	-0.499338760454171	5.03936513492359	16.3282366440349	0.000111799337097636	0.000667861854250145
51297	2.32330881197695	-1.21566233129492	16.3264063967016	0.000111890721314945	0.000668182935158268
7328	-0.535399384481624	7.79981378320399	16.3207889341821	0.00011217168071504	0.000669635514261878
164118	-0.868436089798182	0.91339061402157	16.3191487396087	0.00011225385228861	0.000669900804548566
10763	1.95518249144435	-0.872900916804719	16.317178530024	0.000112352638953511	0.000670265037627904
10864	1.29677382578665	-0.401833979916023	16.3101893225809	0.00011270380017527	0.000672134117672741
1475	0.524726549137345	4.37851989199325	16.2959123348189	0.000113424633051236	0.00067620582108517
118611	1.53764843790535	-0.429880144730905	16.2950038943925	0.000113470659426248	0.000676253134425514
93550	-0.413908958257042	4.72032408332257	16.2904452239973	0.000113701915625361	0.000677403963091499
1796	0.299179910921266	4.44785525355656	16.2885498878685	0.000113798206365744	0.000677750203226238
79792	0.369396463743936	5.7124784294851	16.286542906513	0.000113900260479431	0.000678130524665266
10625	0.419460888374909	8.04771351630271	16.2854330769663	0.000113956735196806	0.000678239315013103
4953	-0.568997014530398	6.39801929679885	16.2822139528894	0.000114120706165898	0.000678987606323507
6949	-0.409707463888727	5.77075283409274	16.2792684460175	0.000114270952427517	0.000679653765292511
146894	2.03387258819312	-0.96653637065836	16.2764175084314	0.000114416568416201	0.000680291947642746
23373	-0.457766502774817	4.65850020888634	16.2731827070837	0.000114582021762812	0.00068104761110712
23382	-0.327662096362546	4.4594768510247	16.2699756137297	0.000114746300609136	0.000681795790165526
3755	-0.870864744302288	0.783633999116647	16.2678941426598	0.000114853050529876	0.000682050307261463
83607	-0.222014603216644	4.49621298299478	16.267642380203	0.000114865969286458	0.000682050307261463
122773	-0.486533918394119	2.595274478752	16.2652299594145	0.000114989834229774	0.000682343049869007
58189	2.08064364711712	-0.332306048780268	16.2649178947322	0.000115005867109547	0.000682343049869007
2012	0.794170049904732	1.95322213794996	16.2644371547761	0.000115030570477523	0.000682343049869007
10519	-0.281695036238187	3.87270926271361	16.2617483706907	0.000115168837263537	0.000682935049023662
158399	-0.556368297257578	3.9245239199862	16.2583816243583	0.000115342208095096	0.000683692910469907
128178	-0.838153496769783	0.977077316229182	16.2577714064068	0.000115373660007201	0.000683692910469907
729254	1.7223797130083	-0.580224164307544	16.2564725068441	0.000115440637360358	0.000683861553452052
10724	0.283846957984865	9.07163215579113	16.253566017742	0.000115590654335589	0.000684521840251515
29071	0.444627628210455	4.47128819348045	16.2497233462652	0.000115789299450278	0.000685469564001413
100287896	-0.862843117495058	0.76705263040544	16.2480433212436	0.000115876257737749	0.000685755693291999
149111	-0.575401430554708	1.86463459626816	16.2469300189515	0.000115933919358164	0.000685868311990948
1801	-0.521967406196381	2.67948803081348	16.2415457445755	0.000116213205194839	0.000687291553973741
64210	-0.307804946733975	5.29873770967527	16.2333584596015	0.000116639210599054	0.000689581267058144
1384	-0.635769561643692	4.44934960206093	16.2323978405679	0.000116689299142535	0.00068964774200285
9880	-0.399806286204183	4.11103830125194	16.2227313013437	0.000117194563258818	0.00069240341966624
26074	1.32405643350408	0.416612685393975	16.2212031498281	0.000117274644359947	0.000692614434852973
56776	1.45596640726447	-0.371599526263577	16.2205611835119	0.000117308302669984	0.000692614434852973
23155	-0.349690203741662	4.42683029878239	16.2153612094894	0.000117581303551166	0.000693950594875487
23541	-0.395024407009252	3.32518889035368	16.2147624138581	0.000117612782470448	0.000693950594875487
10076	1.2193789076242	0.57656431660813	16.213387276128	0.000117685106780195	0.000694146639792551
51085	1.73778334454308	-1.19603057293308	16.1951074711148	0.000118650872325404	0.000699361293090299
23780	0.525926759974493	7.02875549476043	16.1944462821708	0.000118685956735467	0.000699361293090299
64682	-0.36103509124295	5.12776323914699	16.194419642814	0.000118687370512621	0.000699361293090299
137209	-0.695642070170331	1.37874409564614	16.1920182309429	0.000118814886948427	0.000699880392462633
9322	-0.407359614842178	2.36553224631831	16.1909020674946	0.000118874203824987	0.000699985423889377
6295	1.21234658505625	0.106569049185945	16.1901992172273	0.000118911571389566	0.000699985423889377
94031	1.56771140907254	0.40806566984309	16.1809290997124	0.000119405555196239	0.000702660333760038
57620	-0.239151376727935	6.30792363371499	16.1798137368897	0.000119465132342036	0.000702777985288438
57161	0.392057396561162	7.09848411185959	16.1755856813281	0.000119691251592898	0.000703648842658732
1431	-0.317319336789369	5.51066813351672	16.1755635606113	0.000119692435779507	0.000703648842658732
346517	2.023994861751	-1.07061821732043	16.1703057615193	0.000119974242924289	0.000705072065169752
221178	0.41563296256529	7.06654867110312	16.1608716120084	0.000120481604307114	0.000707819458262245
9228	1.2911974591486	0.674818216407756	16.1580197061528	0.000120635411234367	0.000708488617616589
23160	-0.344450898010773	5.43117350786089	16.156469041209	0.000120719125243061	0.000708745816655195
7424	1.33252927057048	0.142188736382456	16.1505419191533	0.000121039656701448	0.000710392748785955
10308	0.502769748602461	7.50821219495699	16.1444033427649	0.000121372545383972	0.000712111094100146
3945	-0.752506773640691	1.59331860653365	16.1420727008724	0.00012149917997714	0.000712618579885745
26	1.79999438649247	1.98555751351998	16.140659070798	0.000121576055205475	0.000712833977581904
10498	-0.681046842252296	5.40398061706388	16.1396535248848	0.000121630768654226	0.000712919335320938
51317	0.51570269303285	8.37083837869464	16.1316792558792	0.000122065559057984	0.000715231661886287
9743	-0.357698891891614	3.94158976498656	16.1255866550041	0.000122398829177786	0.000716911065870768
8544	1.5891753382009	-0.634256649012654	16.1249640946887	0.00012243293633661	0.000716911065870768
5591	-0.283181534098386	7.95385425718323	16.1204758435143	0.000122679115759222	0.000718115733989194
23325	0.365502556134487	8.32403975494522	16.1107158100951	0.000123216208442518	0.000721021939580904
6575	-0.331578069521372	4.32482348335663	16.1086002406531	0.000123332946114829	0.000721467257107965
346157	-0.736137171028683	1.46551528174654	16.1073847179005	0.000123400070382505	0.000721622150715082
259294	-0.675823894491692	1.62946176512528	16.1010422358363	0.000123750927949857	0.000723435618973253
8501	-0.41680615999984	2.98528411692074	16.1002956042035	0.000123792297995959	0.00072343925563537
6687	-0.284678109792487	6.87929368819654	16.0965702121168	0.000123998930392955	0.000724408361367727
3312	-0.424341227476124	8.96311437310974	16.0904489278412	0.000124339223220156	0.00072601841253315
5366	0.703126190950048	4.36425119825034	16.0901419545434	0.000124356313648378	0.00072601841253315
11000	0.555875629102733	5.25710691350489	16.0862344132835	0.000124574073124298	0.000727050655571594
11043	-0.635665665809192	1.90085823518181	16.0814068273866	0.000124843646081644	0.000728231632297529
140612	-0.473193999118798	2.83365243497119	16.0811418565082	0.000124858459429632	0.000728231632297529
90288	0.699842276139678	2.60763427673662	16.0801904421018	0.000124911663682893	0.000728302685394443
1635	-0.332843664637562	4.23873526283365	16.0600345103898	0.000126044299748923	0.000734665298011284
56257	-0.295814934129045	4.85840102267308	16.053198942527	0.000126430807674594	0.000736676258436081
55805	-0.467689249062752	2.52582844109653	16.0523233348532	0.000126480405653138	0.000736723465211883
2128	2.30169681530849	-1.67075784252173	16.048069143302	0.000126721665091483	0.000737886665147321
4678	0.261107367206124	6.50619469653839	16.0425992970975	0.00012703256064937	0.000739454453038989
6582	1.68156396482247	-0.0471206140497448	16.0385494585973	0.000127263250648169	0.000740554490989053
55893	-0.493577178519007	3.80203605696395	16.0376383471029	0.000127315209376338	0.000740614098056196
79863	-0.563410158862713	2.0983010090409	16.033298780676	0.000127562984879928	0.000741812392256223
5101	-0.665026903651218	4.48808374847084	16.0293989927371	0.000127786073194138	0.000742866386211111
51236	-0.468721394362204	2.98078487918443	16.0268977842193	0.000127929366443823	0.000743367599811648
65083	-0.423016083806522	4.29255345082086	16.0264326570522	0.000127956031599887	0.000743367599811648
100289635	-0.471320417474122	4.04888669710995	16.0241805821021	0.00012808522103222	0.000743874718418721
79169	-0.381252707530407	3.79013496782334	16.0217500647751	0.000128224797152821	0.00074444180793041
373	-0.33610204222078	5.52396891652158	16.0165379980881	0.000128524635186463	0.000745938663975305
6780	-0.343915157961139	6.83777588959419	16.0154516846861	0.000128587218949045	0.000746058001706321
23266	1.50794205816617	-0.0777165982767359	16.0147109744825	0.000128629910071699	0.000746061882852969
7013	-0.258513102872582	5.09035205163984	16.0043049900339	0.000129231205167686	0.000749304642895852
55670	-0.346964539934063	5.11569798725633	16.0028581963376	0.000129315034537246	0.000749545910275636
1359	-1.14801865783241	1.63152981392609	15.9985997726096	0.000129562098384804	0.000750732863813252
9191	0.296185315227514	4.36076682541195	15.9913117741906	0.000129986057274575	0.000752943706640394
9765	0.447007747901834	7.55550801310834	15.9890622314599	0.000130117205874281	0.0007534575580861
10813	-0.297197144348222	4.087900190356	15.9835946966115	0.000130436531020092	0.000755060375523547
10529	-1.46302251092953	2.51680171595366	15.9826207523782	0.000130493497580672	0.000755143923092324
92949	1.38813585329614	0.6299379770807	15.9809734992436	0.000130589904568614	0.000755323374896064
55722	-0.511426290952136	2.83135288959381	15.9806372025112	0.000130609595636528	0.000755323374896064
100507392	0.368691467673216	3.61781964046717	15.9684253026419	0.00013132670599535	0.000759223164520169
5774	1.34765713974009	0.0496935568234657	15.9658478680872	0.000131478575218399	0.000759853718889148
323	0.981157127007965	1.94482750509582	15.9561636449606	0.000132050810133588	0.000762912490436617
9389	1.66198498899615	-0.0544944984749314	15.9479798619177	0.000132536380193541	0.000765468735834784
7733	-0.332638737124284	3.88322921647046	15.9388364733953	0.000133081057693429	0.000768364584809476
144809	1.75167315796335	-0.895846389376465	15.9328494974914	0.000133438951555852	0.000770152564461026
391004	2.28662583824385	-1.60145355474349	15.9322057187004	0.000133477494696777	0.000770152564461026
51199	0.364965852717961	9.44407859633206	15.931420569228	0.000133524517210608	0.000770173579778143
283298	0.616056992841398	1.95926581086703	15.9172656876483	0.000134375177912359	0.000774828486085102
5208	1.05601477361502	5.26333755665441	15.9137424863335	0.000134587774855345	0.000775747343304933
23	-0.360422308939208	5.94407088403886	15.91317716171	0.000134621919833418	0.000775747343304933
11133	0.731205029030858	0.847412404147878	15.9041225769086	0.00013517002158176	0.000778653005568646
52	-0.486297668900546	5.41847759322705	15.8999265238473	0.000135424798717156	0.000779867621285888
84294	-0.344765713242114	4.35886369628989	15.8934836191462	0.000135816961959211	0.000781703951920357
3920	0.354534573810707	7.81587823054511	15.8932412213721	0.000135831738857401	0.000781703951920357
1820	0.467282696881812	6.54267947188196	15.8924579391655	0.000135879500104459	0.000781725419589944
54751	1.49197678131584	-0.817085933070827	15.8899690340997	0.000136031377634554	0.000782345668456066
90233	-0.461282093309499	3.54905738851747	15.8872166319893	0.000136199537409953	0.000783059127971599
388799	1.12785061345243	0.5840063651703	15.8849996288291	0.000136335141988815	0.000783585014849279
123879	0.415127103081597	3.85837292211664	15.8836204463354	0.000136419570674476	0.000783816523545193
9861	0.232369953587856	6.82142309046048	15.8817010736803	0.000136537157334932	0.000784238334300998
1804	1.30496445183337	0.310447069446777	15.8799760581524	0.000136642925961949	0.000784592014077762
9576	1.2900563991843	0.0102884292003486	15.8730834768037	0.000137066382956696	0.000786769014876557
222659	1.45996232594352	-0.266312217822981	15.8681441474296	0.000137370668133458	0.000788260776354692
7314	-0.981337885125274	8.04819171783201	15.8655282020621	0.000137532103413751	0.000788932136997655
6484	0.839134008315177	5.48329043649526	15.8622149925545	0.000137736848189363	0.00078985142207815
100129940	0.973632512067444	1.29784373283999	15.8609441995371	0.000137815461858868	0.000790047048705953
6520	0.431674072281725	5.34898484391011	15.8488854847193	0.000138563735852221	0.00079408023444814
4303	-0.51332878379155	6.26941944516328	15.8466902997423	0.000138700401311749	0.000794606945753077
26146	-0.417428390959179	3.45272083911043	15.8429364619125	0.000138934424805306	0.000795690896126902
57715	-0.56516890826704	1.63036661081779	15.8389424950842	0.000139183864180589	0.000796653282175831
9984	-0.391969673727413	5.05654480087259	15.8388090044788	0.000139192209153398	0.000796653282175831
23321	-0.530926330930244	2.25992999558677	15.8335035673239	0.000139524287620815	0.000798296552504011
64755	-0.390549216141746	3.51521057151215	15.832033141672	0.000139616468693862	0.000798566618940343
3559	-0.564164023026525	3.56623067264811	15.8306134808869	0.000139705526706998	0.000798818654156537
23035	-0.459067725490624	4.45648626147453	15.8294382626177	0.000139779294550129	0.000798983127959752
8777	1.2932796135643	0.771886361918469	15.8286379941067	0.000139829549902644	0.000799013140962842
65095	-0.371164319664495	5.41087996943448	15.8267661368005	0.00013994717154401	0.000799427954823795
286187	2.30500140701573	-1.54018466050404	15.8255124339998	0.000140026007155316	0.000799536936230008
9487	-0.480228525939583	3.62014168379211	15.8250305996725	0.000140056318107205	0.000799536936230008
79796	-0.46354461249479	2.22324465877793	15.8188716387414	0.00014044435698679	0.000801494411425096
64422	0.374458224050933	7.36070286352164	15.8142138059901	0.000140738552585147	0.000802915251477086
55752	-0.285687892213482	5.67683247555796	15.8129377707174	0.000140819259338253	0.000802945314456487
26097	-0.170338912072999	5.78206440625768	15.8126546339226	0.000140837173638352	0.000802945314456487
4842	1.34416789934174	0.622512273216506	15.811985799511	0.000140879500649541	0.000802945314456487
10345	1.76440243712589	-0.359160820966687	15.8100351842972	0.000141003019511246	0.000803391401926401
26130	-0.197483760504964	7.22219390753677	15.808970394468	0.000141070492187132	0.000803517971860871
53632	1.06883995954894	0.724988688846377	15.8044639126126	0.000141356422652567	0.000804888366829274
645425	2.11774633331596	-1.48396313854619	15.7973117388367	0.000141811442335485	0.000807220374230266
55337	0.612112512634558	4.7771626651685	15.7956007999197	0.000141920514854677	0.000807582314336519
1130	0.327383928953493	10.378494247953	15.7938010634026	0.000142035341288783	0.000807976754002262
135293	-0.332587687962345	4.0223084483479	15.7901021359827	0.000142271639435174	0.000808677796729326
285194	2.20421511924061	-0.483588438042176	15.7897998754961	0.000142290966555866	0.000808677796729326
57508	-0.308618284239207	4.40893105644896	15.7897332716959	0.000142295225694627	0.000808677796729326
151790	-0.599899374512293	2.32822650725314	15.7806564208342	0.000142876894083914	0.00081172364082106
1687	-0.557643541572709	2.16429147139629	15.7790064569275	0.000142982890318933	0.00081206597399947
23345	0.449705272902801	9.59509388212211	15.7660668222227	0.000143816959985744	0.000816336023700216
5609	-0.435226215771692	6.01460167761895	15.7659163034913	0.000143826691570028	0.000816336023700216
10644	-1.04047085020037	6.7265626501666	15.762780653594	0.000144029576751793	0.000817062030859225
100500826	1.1265474109446	-0.0395262415350409	15.7625170473966	0.000144046646197441	0.000817062030859225
7143	0.92384991177788	0.86260861739017	15.7560220019583	0.000144467881092198	0.000819189639383863
6136	-0.439984542529999	8.11386105370033	15.7539721367306	0.000144601087391725	0.000819683175463821
23468	-0.325533253467359	6.43651406093003	15.7513239061302	0.000144773364164683	0.000820397799993546
54617	-0.230159989639973	6.074317728239	15.7452223418786	0.00014517109598097	0.000822389163384217
140738	2.26853945723483	-1.58902236899896	15.7405933355496	0.000145473587918937	0.000823839897898824
9855	-0.340914669646451	4.5583227302332	15.7353805409101	0.00014581500440184	0.000825510072751996
2203	-0.568730153988551	3.31374178350237	15.7268965422331	0.000146372433305202	0.000828401715301418
6209	-0.335321258982045	7.42776868286334	15.7258318028307	0.000146442545003076	0.000828534398975339
140803	0.658272398649888	6.01684210142266	15.723263037638	0.000146611836970595	0.000829227955901863
51114	0.52627457536268	2.78893594394153	15.7208129484748	0.000146773495150463	0.000829877908567297
4327	1.03740055700376	0.0653121122503942	15.7182536726396	0.000146942553183039	0.000830569273865544
11144	0.911471424014994	1.42481188043895	15.7111987790494	0.000147409615273226	0.000832944083246613
79473	1.73026177359617	-1.31060174861579	15.7078372110591	0.000147632700998231	0.000833701007657504
23107	-0.337259536618504	4.4992994189515	15.7077651301489	0.000147637488344891	0.000833701007657504
116236	-0.451567750236124	3.39924034482169	15.7052251861144	0.000147806283924586	0.000834388796437872
10242	1.89336649275519	-1.00842112997149	15.7040249149936	0.000147886118649736	0.000834490143806808
6744	0.414708669683589	7.60725918976838	15.7035421340895	0.000147918242793738	0.000834490143806808
101929469	-0.724872514542208	1.41693556724614	15.7025709242837	0.000147982888628686	0.000834589645715914
79949	1.49681020961951	-0.160489731313928	15.6974413196588	0.000148324808335554	0.000836088805444837
373856	1.60279737198313	-0.605914485257192	15.6971703329285	0.000148342893835262	0.000836088805444837
28977	-0.353486729544407	5.02470403595646	15.6934584278192	0.00014859085256392	0.000837220563763833
23066	-0.638797195135052	1.71869275057055	15.6889128415851	0.000148895082382642	0.000838668557303751
91298	-0.531287584027188	3.32619100539512	15.6853441049943	0.000149134381622776	0.000839750019451558
126259	-0.726278029791979	1.92285622686879	15.6825616443438	0.000149321231907542	0.000840413156206717
2557	1.56564242910468	-0.114593326668038	15.6821808257588	0.000149346823692249	0.000840413156206717
84634	-1.0195892015606	-0.0362869761322403	15.680820572936	0.000149438272272238	0.000840642836988558
