baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ATOH7,2.7464477441054,-3.05302491961459,1.83546959584303,-1.66334812983505,0.0962427696485333,0.189022534986706
ATOH8,22.1920474408397,-2.20786192031565,0.905396237777572,-2.43855875272375,0.0147459614171907,0.0554979335889015
ATOX1,39.4306582593885,0.266193713514529,0.258992384181074,1.02780517796392,0.304041480102121,0.394648039743139
ATP10A,153.161256552905,-0.421980791771342,0.296680144791296,-1.42234254357733,0.154926834057053,0.255846554844853
ATP10B,21.5371593603386,-2.93292528558922,1.51674014739052,-1.9337032059415,0.0531496294500344,0.127364016468174
ATP10D,119.097585086704,-0.394534121170633,0.331362312552326,-1.190642708073,0.233793878017875,0.330507765541831
ATP11A,598.900057243409,0.286644150244397,0.219370814493005,1.30666493128026,0.191326533817198,0.291245491638273
ATP11A_AS1,34.1209724119004,-1.28184248470273,0.437950503361743,-2.92691177396352,0.00342345981145245,0.0226836015913249
ATP11AUN,7.04589136437335,-2.86148121796546,1.56951562184237,-1.82316198586575,0.0682788606781252,0.150073255360663
ATP11B,1108.98198483774,0.67173574332915,0.300743070585022,2.23358676900669,0.0255102752915256,0.0787690285810163
ATP11C,156.5696087509,0.0319234041480193,0.173267851962658,0.184243088296029,0.853822758450716,0.880864931274403
ATP12A,16.0954528361596,-3.08365334646275,1.97633993624635,-1.56028489325552,0.118692571715992,0.216157329879509
ATP13A1,154.733729280554,-0.00201552550399565,0.322626664928192,-0.00624723782345845,0.995015457815789,0.99619333966492
ATP13A2,96.94900535449,-0.834460558580561,0.346302028084203,-2.40963231776876,0.0159686044537324,0.0582860115860875
ATP13A3,449.840463218258,0.559512702042248,0.23063111689595,2.42600699147927,0.0152659761823162,0.0567039734627656
ATP13A4,29.1900541533902,-2.34125195090602,0.689596663856356,-3.3951033605837,0.000686026961268031,0.00918026869316672
ATP13A4_AS1,2.24028946879445,-4.84539310559446,1.49071385800609,-3.25038442459738,0.00115249102698554,0.012216100397004
ATP13A5,13.5586342066973,-2.33556694333724,1.70565831232756,-1.36930528609221,0.170903866329511,0.27138979288106
ATP13A5_AS1,1.45634573482193,-3.68413231098578,1.80656133467217,-2.03930652133343,0.0414194452034861,0.108181087308076
ATP1A1,542.85443195631,0.210335938756565,0.195478783816537,1.07600392559211,0.281925500757003,0.373933035110616
ATP1A1_AS1,14.9495328273462,-1.31268550545042,0.354359208559462,-3.70439224872056,0.000211898154770079,0.00471424434530992
ATP1A2,31.8655118215566,-2.45426518112254,1.84104508956753,-1.3330826034788,0.182504697644162,0.282506146337231
ATP1A3,37.1780715651313,-1.9527951102548,0.710424506162306,-2.74877216835291,0.00598189493486494,0.0315723087792333
ATP1A4,26.6135184801737,-2.76475234565454,1.31962947788227,-2.09509744363349,0.0361623311513957,0.0994727802707864
ATP1B1,15.5458831991366,-0.565011988076199,0.410619503765716,-1.37599890627352,0.168821971883789,0.269477061123328
ATP1B2,44.8639273540302,-0.928075524740008,0.617349147431465,-1.50332357078867,0.132755624760771,0.232414065399367
ATP1B3,128.925604496448,0.605087897823629,0.262902424006225,2.30156834845046,0.021359526811597,0.070212553517515
ATP1B4,9.72554133436698,-2.20964519123061,2.17622470121016,-1.01535709524934,0.309935637165064,0.399313351414977
ATP2A1,30.1606538492558,-2.2217727002812,0.736796197535241,-3.01545082305468,0.00256597545480274,0.019442291831291
ATP2A1_AS1,1.00917023866785,-2.74128824440251,1.22625091323332,-2.23550352935061,0.0253843101812793,0.0785286023402519
ATP2A2,510.772737683466,0.0531961220191783,0.197566108087044,0.269257326240091,0.787731668570019,0.824697809151372
ATP2A3,728.71198919043,-0.361133639241641,0.306728137505009,-1.1773736905234,0.2390463861273,0.335001723633718
ATP2B1,784.40390709693,0.488034779875764,0.244827852017793,1.99337933104235,0.0462199254139096,0.116186930301131
ATP2B2,35.2958328674497,-3.09411660641317,1.20156389471849,-2.57507455076958,0.0100218482913089,0.043557199231854
ATP2B2_IT2,3.53403560454633,-3.33519594627652,3.34414585082363,-0.997323709866034,0.318607408708625,0.406575484330967
ATP2B3,34.1886626951726,-2.16480956570565,1.91929942928639,-1.12791653697857,0.259355169206512,0.353501932684398
ATP2B4,749.807722788,-0.0157287044089697,0.211616591403377,-0.0743264235788965,0.940750652202091,0.952743056073404
ATP2C1,278.032437226129,0.0370145921263412,0.151177799567301,0.244841453125287,0.806579195609538,0.840670115875508
ATP2C2,27.1824972231078,-2.10355957147153,0.7587034313015,-2.77257158025901,0.00556152864301253,0.0301933057046905
ATP4A,22.1269192034784,-2.34317928806464,1.61504427458066,-1.45084523374632,0.146822960785686,0.247518895723302
ATP4B,6.62187616473182,-2.41425108621201,1.73689827806776,-1.38997839810042,0.164535437121229,0.265266696295106
ATP5A1,475.999668342385,0.0574263583693772,0.27985824435156,0.205198022671927,0.837417414255318,0.866800481422172
ATP5B,695.823885849247,0.830029993621834,0.266113032421172,3.11908810354001,0.00181411707467345,0.0159069832040162
ATP5C1,247.263485349229,0.656907648001491,0.279801504707033,2.34776309973497,0.0188865293158321,0.0651061912774897
ATP5D,34.0004497925325,-0.668401447415396,0.288028526596795,-2.32060850122348,0.0203079829604707,0.0682089808601158
ATP5E,18.8612609278376,1.65026800921557,0.461730078380848,3.57409682947789,0.000351438866783306,0.00628433253066462
ATP5EP2,1.51743067409222,-2.3485900587236,1.50000969058208,-1.56571659067897,0.117414980493468,0.214789376885687
ATP5F1,188.053974800039,0.42593676814418,0.253535590665859,1.67998807199236,0.0929596365179974,0.184798444979869
ATP5G1,34.4806392506719,-0.740477841555916,0.359032440823057,-2.06242600211396,0.0391671958686828,0.104480578341194
ATP5G2,182.381211223379,0.134166460260044,0.284854435123541,0.47100007483421,0.637640681463095,0.695072521132982
ATP5G3,102.015097712297,0.02948097055533,0.258413450980636,0.114084504670537,0.909170805502454,0.927079240481852
ATP5H,114.140514298141,0.174284796792484,0.248479450671633,0.701405272433585,0.483050132548898,0.556629142686312
ATP5I,90.521068378777,0.450876019270117,0.285692878471493,1.57818431345711,0.114523272901349,0.211362740572051
ATP5J,42.0006618277787,0.274929964395591,0.316089218144743,0.869785961094362,0.384417384975792,0.466235179650386
ATP5J2,41.3914204770844,0.4203330417245,0.324074344522892,1.29702658920231,0.194622038278337,0.294280257879153
ATP5J2_PTCD1,0.0153047537451664,0,4.69691465214672,0,1,NA
ATP5L,278.716907532572,0.809496115205048,0.318033050397765,2.54532072749234,0.0109177408226132,0.0459621995596266
ATP5L2,9.78634420287768,-2.43141756067236,0.928975529279227,-2.61731066539378,0.00886256396430584,0.0403593718783145
ATP5O,116.796216000546,0.44625479378503,0.27410216693915,1.62806007252069,0.103512148654207,0.197839451196597
ATP5S,49.3834785352035,0.195881042353762,0.313586953645617,0.624646657255794,0.532202990295833,0.600393213159682
ATP5SL,39.4140765561131,-0.580839441312543,0.340524888108957,-1.705718030004,0.0880605910731189,0.177999374280974
ATP6AP1,162.609481167711,0.214773199949767,0.25084276178909,0.856206487354615,0.391883574861121,0.472904414485649
ATP6AP1L,12.8188645145498,-1.46835809774558,0.519133539206523,-2.82847858373764,0.00467698302613821,0.0272535307202128
ATP6AP2,283.020329647492,0.545012037419806,0.27314482936697,1.99532254988281,0.0460077120181499,0.115870123111702
ATP6V0A1,386.308774116608,0.732452041163999,0.283103706407931,2.58722165971431,0.00967533292606227,0.0426174957358044
ATP6V0A2,134.781717169859,-0.373134813967393,0.141965575340042,-2.62834714030951,0.00858009075100405,0.0395129732432586
ATP6V0A4,16.0711115344317,-2.59027624279473,2.22518385951116,-1.16407290648053,0.244394467326913,0.339670758063504
ATP6V0B,359.120358257111,0.299615967283001,0.323794477512031,0.925327601586005,0.354795525474441,0.439604585609468
ATP6V0C,633.102535738223,1.44352842012017,0.432898350736762,3.33456668907005,0.000854324119563866,0.0103749534721084
ATP6V0CP3,0.967946996825981,-2.60371442443009,1.85109637218797,-1.40657961603184,0.159552080984703,0.26054797459221
ATP6V0D1,400.328077516079,0.41832363452357,0.287073015544265,1.45720291310023,0.145060376722334,0.245579392957312
ATP6V0D2,4.73135321439475,-3.96828250603066,1.99049840177981,-1.99361250553249,0.0461944176537978,0.116169627877843
ATP6V0E1,330.410836848827,0.273025403353698,0.336926157871191,0.810341960620575,0.417743665271121,0.496368305958163
ATP6V0E2,37.696957004114,-1.04863635477137,0.288245363948417,-3.63799903112762,0.000274764458587654,0.00546170937004294
ATP6V0E2_AS1,13.8088174527118,-2.2393556872085,0.820818628641395,-2.728197934439,0.00636813838710633,0.032810939366111
ATP6V1A,386.880338862492,0.445171959772407,0.324103676217988,1.37354801083154,0.169582046465448,0.270074695502234
ATP6V1B1,13.1952036224529,-2.28942971308855,1.57248615709196,-1.45592996336607,0.145411981565454,0.245984344360057
ATP6V1B1_AS1,4.18540402532236,-4.87102448706015,1.71402026857451,-2.84187099555784,0.00448496356177124,0.0266229946987685
ATP6V1B2,704.396179033323,0.499972921256734,0.350516878719405,1.42638757677907,0.153756497696665,0.254712436346715
ATP6V1C1,197.911565123595,0.0926039891212589,0.29480487878773,0.314119594974333,0.753430207578985,0.795010386921551
ATP6V1C2,12.5997081531909,-1.90912059149441,0.641652539235477,-2.97531837677929,0.00292684608460834,0.02085963281764
ATP6V1D,181.74628582921,0.945809003160238,0.218193570051531,4.33472445103156,1.45942813923862e-05,0.00129159390322618
ATP6V1E1,214.424737132802,0.285379169813264,0.23445018726708,1.2172273058932,0.223517743701365,0.321416773248842
ATP6V1E2,9.64723315697921,-2.28409808412052,0.488072806246411,-4.6798306623282,2.87111955997514e-06,0.000575946583731013
ATP6V1F,59.249449825542,0.308213401299426,0.255230565190538,1.20758813141888,0.227205726708297,0.324664386401646
ATP6V1G1,288.855284530566,0.525834300639064,0.239777120473249,2.19301282624974,0.0283064549924379,0.0845610554204474
ATP6V1G2,5.0593300632961,-2.36743578141603,0.812758924246249,-2.91283886376466,0.00358159365324961,0.0231940535959048
ATP6V1G2_DDX39B,0.0346778809953789,0.393510575720076,4.69649186272765,0.0837881949382388,0.933224834087962,NA
ATP6V1G3,0.971801614370658,-1.8630198373993,1.26422434272017,-1.47364654709205,0.140576781784862,0.24098876877405
ATP6V1H,106.370548299694,0.355603199208068,0.182196700903306,1.9517543262037,0.0509673792877766,0.124141126602788
ATP7A,439.65615796843,1.04772712478589,0.285196098937187,3.67370777051423,0.000239056122144877,0.00505013653650434
ATP7B,39.5532395846246,-1.45047277463393,0.552215390564524,-2.6266431530478,0.00862317124075058,0.0396128144354486
ATP8A1,504.67671511318,0.0661723051517974,0.232525624925724,0.284580700182764,0.775965399137454,0.81471797828049
ATP8A2,19.4579058531518,-2.47700281697699,1.03026942077017,-2.40422822131838,0.0162066519851842,0.05888702288111
ATP8B1,78.6896727962027,-0.900078852254538,0.426510186951689,-2.11033377347325,0.0348296164737649,0.0970616494276994
ATP8B2,375.584482250321,-0.609306540539538,0.33218283084576,-1.83425055108418,0.066616810702623,0.147636231941246
ATP8B3,37.3826785022863,-2.18892154600381,0.785945435029403,-2.78508080643272,0.00535143849560974,0.0294984720554883
ATP8B4,180.040538239455,-0.0255098995873135,0.341472027915307,-0.0747056786555898,0.940448889388078,0.952517594368234
ATP8B5P,12.7737167543681,-2.92698735589494,1.74819373829029,-1.67429232343407,0.0940731624608837,0.186224588042829
ATP9A,94.6827075568606,-1.36463351244607,0.470989211060442,-2.89737743540572,0.003762967395607,0.0239508596369782
ATP9B,336.466219219929,0.445808995136053,0.198063809400884,2.25083520550556,0.0243959768374282,0.0765358991829235
ATPAF1,57.853352786628,-0.371607979966321,0.214450665820237,-1.73283668085145,0.0831247011774723,0.1712726017927
ATPAF2,54.0227424832879,-0.422770328361233,0.205103118530029,-2.06125743670414,0.0392784865272339,0.104660717562249
ATPIF1,88.2595765161811,-0.0352718806185076,0.169927794727614,-0.20756981325537,0.835564876511566,0.86521777895584
ATR,302.876079069713,0.0846002033993304,0.166526914638549,0.508027207391413,0.611434262874354,0.671584485120983
ATRAID,90.1058634694934,-0.0159328228488959,0.249246537273184,-0.0639239486462067,0.949030783011841,0.959634924332564
ATRIP,92.0146951506814,0.252658174779694,0.332856741358544,0.75905980978026,0.447816779450729,0.523941355142188
ATRN,134.190278306989,-0.880583796947253,0.271828610174684,-3.23948165861337,0.0011974716779969,0.0125273960159676
ATRNL1,15.4976199608454,-2.25880383259474,1.3679796266888,-1.65119698314673,0.0986983589454422,0.191942712597729
ATRX,850.143705586926,0.569061530778007,0.200569682550243,2.83722606299413,0.00455073786310979,0.0268245336261649
ATXN1,337.21240041504,-0.0613530743393242,0.236993680370588,-0.258880634468338,0.795727340413376,0.831585853018616
ATXN10,130.496874851775,-0.173853296945118,0.215324508561845,-0.807401340916958,0.419435294646258,0.49781315514864
ATXN1L,345.536910494229,-0.10499734279368,0.226930491797534,-0.462685036118275,0.643590145736202,0.700257728627819
ATXN2,327.323487511544,0.986471685054838,0.297821531907273,3.3122913536083,0.000925351212562096,0.010818384841571
ATXN2L,385.283463777311,-0.110287703284996,0.302664212045375,-0.364389640055831,0.715567070536664,0.762342576762938
ATXN3,212.575728415608,0.536309010023023,0.186349639469239,2.8779718144373,0.00400240897640774,0.024822825385747
ATXN3L,0.99191115277101,-3.0850739070059,3.15505535803738,-0.977819263661033,0.328163721725756,0.414958087376288
ATXN7,582.202295893146,0.333005572995783,0.18272328113258,1.82245836946285,0.0683854649461591,0.150220151351678
ATXN7L1,112.648475777229,-0.958070048187733,0.261160269275824,-3.66851378597664,0.000243964541245075,0.00510670820595777
ATXN7L2,21.8704500314298,-1.81704203299734,0.579070478336635,-3.13785989956999,0.00170186200564293,0.0154981336570258
ATXN7L3,299.214884379853,0.210232274657931,0.155246348356471,1.35418498975063,0.175677366600626,0.275766980374284
ATXN7L3B,227.847778773658,0.0631618251991257,0.270440141116247,0.233551960660959,0.815332826131348,0.848025051444599
ATXN8OS,2.21674207924036,-4.82032614401618,2.2731710371854,-2.12052945650083,0.0339614201078667,0.0953975748508896
AUH,59.4895037825314,0.0632561946233077,0.25847362387025,0.244729785871929,0.806665663414199,0.840681264598953
AUNIP,11.4385104676165,-1.32975780884104,0.626021033499751,-2.1241423812984,0.033658239530319,0.0948736700203558
AUP1,288.839730615171,0.176409056395921,0.177113535579775,0.996022442996533,0.319239240761787,0.407094718632078
AURKA,211.851437093741,1.20279392488663,0.396646204073434,3.03241002317508,0.00242609412951688,0.0188086756475782
AURKAIP1,113.664138067951,0.13779614355085,0.247793006138403,0.556093756229282,0.578146763212161,0.64190189716058
AURKAPS1,33.3539556133954,0.0320122441505981,0.291639196875696,0.109766603712883,0.912594477334164,0.929720271478951
AURKB,15.5760203160745,-1.93031332247895,0.659064928024261,-2.92886670250475,0.00340200280834105,0.0225903361613732
AURKC,7.51873765292112,-2.37961548598879,0.843365546816598,-2.82157066407441,0.00477891078073003,0.0275912085325216
AUTS2,78.3028192775702,-0.970698281519915,0.401427388096656,-2.41811672622145,0.0156010713182795,0.0575146798729841
AVEN,21.215421675487,-0.305960628488078,0.296174222922703,-1.03304273231074,0.301583901355343,0.392417712077071
AVIL,66.1942708066458,-0.836839161893279,0.625005657178739,-1.33893053971823,0.180593286466852,0.280573732396021
AVL9,236.613021772007,-0.0290045392559304,0.179416648696313,-0.161660244278804,0.871573413120762,0.896105377381924
AVP,1.32825440527818,-2.44147905655445,2.57134928542567,-0.949493353700597,0.342369750731279,0.428309148716524
AVPI1,16.7763448275502,-1.16745555603336,0.556389224251178,-2.09827132724324,0.0358811838890792,0.0989723683485635
AVPR1A,29.8018659040113,-0.850703726743493,0.566277723663243,-1.50227298584218,0.133026622303251,0.232769997243866
AVPR1B,4.25731739638058,-3.26375429289697,1.89409638523347,-1.72311943486163,0.0848669289447343,0.173719196743831
AVPR2,28.4336424911915,-0.319543535026994,0.479914973128946,-0.665833643288177,0.505517438155852,0.576721126601311
AWAT1,5.45373031014163,-2.03819884291464,1.37903581209264,-1.47798833434336,0.13941090071317,0.239826999354493
AWAT2,6.81900945863209,-2.58732604217757,1.72993595300228,-1.49561955613866,0.134752824014427,0.234953641871309
AXDND1,13.6765735852853,-3.01401890649425,1.09747510090195,-2.74632099080627,0.00602677653897314,0.0316714538502497
AXIN1,204.292310544331,-0.00175512463881266,0.178399881693388,-0.00983814911844594,0.992150419337463,0.994049983113769
AXIN2,43.670235963867,-1.49762070955682,0.487382957804302,-3.07278021435899,0.00212074620190411,0.0173818871543193
AXL,39.9604550523294,-1.79684159186786,0.876062666275203,-2.05104230671942,0.0402628269208128,0.106389327073305
AZGP1,5.88876446702828,-1.44947768012513,2.54830549828923,-0.568800593609448,0.569491471775697,0.634549097786733
AZGP1P1,4.92575054127808,-2.92312167409958,3.23075705978856,-0.904779164760498,0.365582391759036,0.449476445907529
AZI2,145.842224965795,0.485392093069298,0.229402533273491,2.11589683053159,0.0343535830628643,0.0961914257910024
AZIN1,523.200467608285,0.652053011294528,0.21417780283107,3.04444719609355,0.00233108347660903,0.0183882986558065
AZIN1_AS1,5.44083021690537,-1.30774658084237,0.587942433811321,-2.2242765713727,0.0261298420033256,0.0799742602293775
AZIN2,17.3613456304148,-2.35387829750311,0.640379852685965,-3.67575320745986,0.000237148694684712,0.00502521424159366
AZU1,15.5553247723311,-0.196667221025097,0.672860879861516,-0.292285117044661,0.770068637110264,0.809692156570205
B2M,17906.1174902091,0.605137161735983,0.336033898363671,1.80082177626341,0.0717309754303519,0.155265537322132
B3GALNT1,13.8547821581176,-1.29772737465611,0.604476303525606,-2.14686227911188,0.0318042474125293,0.0910768312769932
B3GALNT2,55.7922142243217,-0.84614518781043,0.274892061611297,-3.07809975613954,0.00208325165464629,0.0172452832489644
B3GALT1,3.68113157642234,-2.17255436526977,2.5868097327185,-0.839858586347057,0.400987680114826,0.48125718879813
B3GALT2,46.1869963574143,-0.261195588290041,0.321446039839477,-0.812564337144972,0.41646788546992,0.495268004101963
B3GALT4,48.2281549004125,0.103369991573492,0.255311456264994,0.404877999153325,0.685567191040054,0.73710185460343
B3GALT5,8.18416283587442,-2.55417173923445,2.29880402800336,-1.11108720365907,0.266530815348558,0.359879391242455
B3GALT5_AS1,4.72113470284277,-4.90623858904116,2.2559472601733,-2.17480198923811,0.029644957967689,0.0871370566520038
B3GALT6,34.4044363202911,-1.40448474683609,0.317456157925245,-4.42418492057356,9.6807074684112e-06,0.00102658145453566
B3GAT1,34.5575905598347,-1.38041490038605,0.609447421260459,-2.26502705931724,0.0235110190520115,0.0747236929786139
B3GAT2,1.29917784208798,-2.87477173780845,1.94763366037472,-1.47603309405495,0.13993500824945,0.240367883443754
B3GAT3,68.1860182962657,-0.456486523183595,0.268494232935201,-1.70017254446491,0.089098474981303,0.179409421437103
B3GLCT,41.4449291309334,-0.562450168057521,0.245687164199185,-2.28929406992352,0.0220622720276949,0.0716750547590306
B3GNT2,135.141788727348,0.32025035212904,0.258217872321718,1.24023309947359,0.214889189043381,0.313101693707616
B3GNT3,11.6990051343554,-2.88755350621662,1.53073608183553,-1.88638233623793,0.0592434511193949,0.136587334100764
B3GNT4,10.0579448135242,-1.06473963849775,0.551134574712453,-1.93190499625843,0.053371233005161,0.127708978220699
B3GNT5,141.678051986483,1.15050255248636,0.497834799636737,2.3110127161176,0.0208321525249458,0.0691684931835164
B3GNT6,4.38377388135386,-3.95398750297402,2.14521057892236,-1.84316986958002,0.0653042125937059,0.145609173864794
B3GNT7,23.0901278247195,-0.758192461877005,0.609276516101714,-1.24441438630868,0.213347090843526,0.311518328932753
B3GNT8,54.9715492658089,0.32676324398563,0.38461835799328,0.84957786646091,0.395559821836638,0.476185199011372
B3GNT9,15.2236070974745,-1.08689085617717,0.365873999481049,-2.97066984185486,0.0029715104548279,0.0210089962052099
B3GNTL1,46.5307073245309,-0.52940462845789,0.329836141347772,-1.60505342529974,0.108482047802591,0.204205493799185
B4GALNT1,15.2614620855429,-2.58868017832914,2.19232092960131,-1.18079435514029,0.237684427084675,0.333851063647001
B4GALNT2,8.85924786437045,-3.66614677125749,2.39349119159017,-1.53171517160329,0.125592736857691,0.224061984854245
B4GALNT3,25.8930803638655,-2.40948629322845,0.870592922725792,-2.76763827310294,0.00564640873916644,0.0304549296816524
B4GALNT4,15.8036256705516,-2.24243720256787,1.01277467929778,-2.21415211932696,0.0268183163287367,0.0813470905576297
B4GALT1,384.258142959151,0.310608005328585,0.260535657349667,1.19218999997269,0.233186753597938,0.330056537461607
B4GALT1_AS1,7.50740724773359,-2.15151484452016,0.659897083547934,-3.26037938060364,0.00111263280227847,0.0119800046630551
B4GALT2,14.9431039519635,-2.27933841928666,0.727189430312641,-3.13444932540714,0.00172176989264949,0.0155669691866328
B4GALT3,231.423737551948,1.21117406029586,0.340018387364352,3.56208400870393,0.000367922604810409,0.00638545994448173
B4GALT4,53.1615155915306,-0.278921967401338,0.242578944761189,-1.14981936159351,0.250218279000982,0.345005269250223
B4GALT4_AS1,4.71850920154908,-1.27870160140997,0.725829236297385,-1.76171134678029,0.0781180797538822,0.164332641425802
B4GALT5,508.004477713357,0.849175737828405,0.332501527698715,2.55390025936319,0.0106523765982768,0.0452602466979663
B4GALT6,21.1534104817053,-1.12112701821541,0.472816304942916,-2.37116826660782,0.0177319563657479,0.0624954104884748
B4GALT7,45.8535952837625,-0.428751089021003,0.243178228534557,-1.7631146159948,0.0778811605885823,0.164085487976338
B4GAT1,9.86379075855493,-2.42837871480236,0.655291743552116,-3.70579782012656,0.000210726350957453,0.00469997924131976
B9D1,9.55473871405163,-2.95057667492096,1.0724588066536,-2.75122611387533,0.00593726454199561,0.0314252049373172
B9D2,24.6773399407408,-1.21393245695481,0.387901086437998,-3.12948970600227,0.00175110207937748,0.0156850637503373
BAALC,6.02358274374128,-3.00947998389251,0.953560992092147,-3.15604351357704,0.00159925000225526,0.014961968928989
BAALC_AS1,2.53374287563976,-3.99124591129192,1.86446874187992,-2.14068802637453,0.0322992047371922,0.0921434530023334
BAALC_AS2,1.61116367924652,-3.46613417014721,3.57000843730046,-0.970903635389781,0.33159626768017,0.418178193398839
BAAT,7.72691889148915,-1.67074333513185,1.53180484186028,-1.09070247689179,0.275403820381183,0.367775477877279
BABAM1,344.252663410848,0.8238335671458,0.272933981840552,3.01843530655367,0.00254083644274438,0.019315672319022
BACE1,53.0767743873897,-1.62387607985175,0.457456314549269,-3.54979487265741,0.000385531429361312,0.00655866612550212
BACE1_AS,5.28034520283854,-2.63137216616414,0.626013377632179,-4.20338008768597,2.62958483519635e-05,0.00173418365505536
BACE2,50.6879322236847,-1.04968848591783,0.514762735411224,-2.03916953133618,0.0414331106527548,0.108181087308076
BACH1,1515.18558660628,1.12925894007258,0.30406566517856,3.71386535671312,0.000204117422640945,0.00461362873034069
BACH1_IT2,22.5823977205144,-0.331540191432732,0.402909091437654,-0.822865997512578,0.410584200755536,0.489722667752813
BACH2,181.001435682602,-0.874534534425034,0.324132017209601,-2.69808130018674,0.00697404063396683,0.0347216351894208
BAD,43.509348022316,-0.0375913780557626,0.255484114737974,-0.147137829270977,0.883023231370509,0.905826950718098
BAG1,2325.38442970104,2.15540985290235,0.468800388366919,4.59771345414365,4.27152915709455e-06,0.000690095636708591
BAG2,22.0963607453226,0.381193429984676,0.326471925622113,1.16761473213443,0.242962204993852,0.338401099265869
BAG3,35.4928791366111,-0.863126801060016,0.334776305032637,-2.57821950981827,0.00993108888124626,0.0433003389873863
BAG4,127.549624065439,0.283396627507934,0.190268392163505,1.48945720455975,0.136367014584403,0.236697376716094
BAG5,185.783755305016,0.158325985859807,0.175321095495451,0.903062950938013,0.366492485733624,0.450181513322437
BAG6,1483.00600623487,1.19488116226199,0.330238993530794,3.61823160095892,0.000296622900765869,0.00571224517378879
BAGE,3.78710906050535,-4.89870660502883,1.89226858709581,-2.58880089139312,0.00963107644671059,0.0425003248808831
BAGE2,0,NA,NA,NA,NA,NA
BAGE3,0,NA,NA,NA,NA,NA
BAGE4,0,NA,NA,NA,NA,NA
BAGE5,0,NA,NA,NA,NA,NA
BAHCC1,60.333932200832,-1.61673267018117,0.641334372397952,-2.52088885262176,0.0117058820734403,0.0480117319073377
BAHD1,81.5267646238195,-0.879767705228256,0.302805105218796,-2.90539257781855,0.00366792730029574,0.023588581081793
BAIAP2,50.3722660240536,-1.13358978239485,0.452498673222231,-2.50517813526963,0.0122389735486911,0.0495070696125178
BAIAP2_AS1,46.5216450674091,-1.48081721768414,0.357439871639624,-4.14284285323693,3.43027002842034e-05,0.0019520912558897
BAIAP2L1,46.9175985397771,-0.525255074471523,0.371040482088178,-1.41562740409198,0.156884623449253,0.25758997719599
BAIAP2L2,12.3011244884571,-2.64245948241919,0.998314462189781,-2.64692096779107,0.00812283342127656,0.0381304302100174
BAIAP3,53.083885029909,-1.88797247862027,0.485646793670958,-3.88754235222943,0.000101264322900683,0.00332102831180549
BAK1,96.134030289402,-0.245287478714219,0.229078277475952,-1.07075835132368,0.284278098198883,0.376286285045832
BAMBI,7.45085936759815,-1.7629701488915,0.749586182859243,-2.35192455411435,0.0186765626451171,0.0646051335754341
BANCR,3.41011958429061,-2.45880318777748,2.74368268301834,-0.896168934912159,0.370162544373272,0.453440169363056
BANF1,34.5199760031631,-0.259409883184369,0.305402507931405,-0.849403251274654,0.395656944636834,0.476212698564894
BANF2,4.9267007889613,-4.52469034182541,2.51164033047342,-1.80148816967457,0.0716259702932067,0.155149856645197
BANK1,152.197994150421,-0.192818607295034,0.356806276599655,-0.54040138848617,0.588920250484922,0.651642761189292
BANP,237.927937171598,0.509118792447744,0.208251347382268,2.44473228551651,0.0144959699878,0.0548400109298008
BAP1,281.632350862695,-0.000874427313500046,0.196945728562622,-0.00443994048452798,0.9964574516756,0.997286037615793
BARD1,231.375784132069,0.527280025691063,0.340317748061308,1.54937563114126,0.121291448298402,0.219124147000824
BARHL1,3.96938519859309,-1.63519443217683,1.18363071418718,-1.38150726622514,0.167123045216643,0.267797150721271
BARHL2,2.98762478314446,-4.03682389946061,2.59216667287581,-1.55731648805671,0.119395362675854,0.216976101424142
BARX1,2.01789641215468,-3.08362405973727,2.34066562525974,-1.31741331459724,0.18770012031407,0.287748589482719
BARX2,4.26483561070212,-3.09301814260495,2.19462730653287,-1.40935918066716,0.158728987619936,0.259626567234293
BASP1,784.437166702646,0.944660070618751,0.543726628110715,1.73738055445465,0.0823200212736562,0.170036687154578
BASP1P1,2.81815320232129,-3.32710508544735,2.6341220172548,-1.26307933484219,0.206560669814612,0.305695500044449
BATF,47.2283578882453,0.658079716903438,0.384322476026871,1.71231129572923,0.0868393161269975,0.176339155238041
BATF2,30.4309744911076,-0.522395430169001,0.745577946788079,-0.700658371696026,0.48351624090113,0.557059584137647
BATF3,11.3814502992848,0.710858108709534,0.557244017176926,1.27566754742534,0.202073065119926,0.301307162014796
BAX,98.3643863711133,-0.020763327886556,0.212070641902586,-0.0979076014495849,0.922005663906643,0.937466540298235
BAZ1A,1057.76631007924,1.02752203409045,0.310789270549691,3.30616958646314,0.000945808253367869,0.0109151313012392
BAZ1B,437.444202735173,0.187423212435952,0.156002264512929,1.20141340910098,0.229590877204554,0.326927630645845
BAZ2A,1141.04551109695,0.370259381361867,0.242128041550287,1.52918835419139,0.126217756798836,0.224926994496712
BAZ2B,831.217015490421,0.943095751771867,0.34400830923003,2.7414911979386,0.00611609994213856,0.0319641245781935
BBC3,58.3406698236573,-0.0165635518170243,0.310339194345105,-0.0533724135360267,0.957435184684077,0.966347159988054
BBIP1,61.0896381960481,-0.177439286985746,0.241362536159291,-0.735156705797302,0.462244062622603,0.536739138268839
BBOX1,3.50824499059591,-4.26111770154304,2.54188769364562,-1.67635954656661,0.093667787698437,0.185779143931903
BBOX1_AS1,4.59497339539456,-2.45524488429495,2.59844084206815,-0.944891584424441,0.344714228376934,0.430392163147798
