"","logFC","logCPM","F","PValue","FDR"
"MIR4704",2.28174557256318,-1.66348829002313,5.53836633087444,0.0253164478573458,0.0547883902562509
"LOC101928786",2.64257922991596,0.365290906387886,5.53716160129578,0.025331101263926,0.0548047309868108
"GRM4",2.74295177957266,2.20835237110895,5.5371016367453,0.0253318308696849,0.0548047309868108
"LINC00960",2.44900759644484,0.211545111000053,5.53705600008167,0.0253323861594086,0.0548047309868108
"SOGA1",0.628477178448943,3.80971152740634,5.53700789379732,0.025332971512998,0.0548047309868108
"TMEM164",-0.750363721463762,5.82681063476656,5.53656857541937,0.0253383177917183,0.0548114434185824
"OR51L1",2.58564194651632,-1.0491456307884,5.53603814724705,0.0253447744786674,0.0548202079800336
"WDR59",-0.443781115290271,4.84953503180035,5.53586707597902,0.0253468572445852,0.0548202079800336
"ATP4B",2.47633009347255,0.27167911752579,5.53503138971872,0.0253570342923906,0.0548366411512549
"OCSTAMP",2.92657380785914,-0.180143667823752,5.53487457894374,0.025358944444635,0.0548366411512549
"C3orf67_AS1",2.66662217112399,-0.154302742844918,5.53414894095992,0.0253677856817814,0.0548509046810869
"CMTM4",0.633719053275426,3.17556407716894,5.53378696456904,0.0253721972977002,0.0548555886885057
"KRT26",2.81419792388377,-0.180672397173792,5.53294084564873,0.0253825127212909,0.0548727961434395
"OR52J3",2.67908416262858,-1.08561761800303,5.53276572471538,0.0253846482752713,0.0548727961434395
"MS4A4A",1.22665420919946,2.01006507081419,5.5322352345271,0.0253911186669981,0.0548819269356304
"MST1",0.83578844537955,2.48873077929878,5.53148742811451,0.0254002427379735,0.0548967914305936
"CYB5D1",0.465277030500119,3.02286470448631,5.53117854393881,0.0254040125181549,0.0549000822495393
"SBF2",-0.582845347513108,5.49787689892666,5.53004337801733,0.0254178719345571,0.054912578131568
"MEGF11",1.11566496693356,2.81117026729455,5.53003957456621,0.0254179183854165,0.054912578131568
"DPT",2.78282679293312,-0.187910049378334,5.52996875920299,0.0254187832576195,0.054912578131568
"EZR_AS1",1.69733225735343,0.103169720757857,5.52996858384772,0.0254187853992838,0.054912578131568
"LFNG",-0.681811032047623,5.78148912610412,5.52940658067348,0.0254256503223151,0.0549210794439206
"LOC286359",2.91369084991182,0.435097233005074,5.52927837644084,0.0254272166342019,0.0549210794439206
"FAM71E1",2.31392738285416,0.0886948503988914,5.52864036543776,0.0254350129913916,0.0549325722464236
"GC",2.86100812442498,-0.0215365261425587,5.52847497145661,0.025437034498129,0.0549325722464236
"ENPP4",-0.625001027022521,3.41540513006553,5.52767117950596,0.0254468612514917,0.0549489364712034
"ADAMTS2",2.22407825413029,2.38476151036745,5.52697053668505,0.0254554303521245,0.054962582318405
"STON1_GTF2A1L",1.97274014290533,-1.05935894388156,5.526697286725,0.0254587731500611,0.0549649422789981
"LINC00550",2.85989704277084,-0.100121239418982,5.52636454097457,0.0254628444386584,0.0549666956375072
"RFXAP",-0.698674771533895,2.15092680327831,5.52626315972319,0.0254640850241622,0.0549666956375072
"LOC101927683",2.79236477245211,0.16495828408446,5.52598409826069,0.0254675001952208,0.0549692108198109
"C14orf178",1.23343389068297,0.57411506184591,5.52495184890286,0.0254801372917069,0.0549875343434113
"GFM2",-0.411532754782009,4.05395247752324,5.52492296237591,0.0254804910278645,0.0549875343434113
"KATNBL1P6",2.7409384735521,-0.665004971740758,5.52451078451111,0.0254855390270141,0.0549935703911836
"LRP5L",0.702687239265542,3.48432382019748,5.52373266238363,0.0254950717860539,0.0550060860699199
"SYT5",2.55337128416467,0.947036773763143,5.52366668510219,0.0254958802522767,0.0550060860699199
"ZNF276",-0.638095323420826,5.6484275104018,5.52348607004169,0.0254980936000099,0.0550060860699199
"PARTICL",1.10848985169654,0.315428713499321,5.52267200893219,0.0255080721297452,0.0550170460200975
"ANOS1",2.49467039493571,0.777241413221377,5.52253761571246,0.0255097198954938,0.0550170460200975
"MIR892A",2.41329705128135,-1.63393571347141,5.5223472218135,0.0255120544731169,0.0550170460200975
"RBM38",-1.07827377684676,8.89339526273181,5.52196154686952,0.0255167842718438,0.0550170460200975
"LINC01561",2.79916073673001,-0.483741326364983,5.5219076602984,0.0255174451967251,0.0550170460200975
"LINC01461",2.40133896107366,-1.26895720564989,5.52189185664697,0.0255176390338555,0.0550170460200975
"OTUD7A",1.87593366533898,0.790929808228422,5.5216464537396,0.0255206491907692,0.0550170460200975
"LOXHD1",1.2694101751818,3.43270107363291,5.52160240217058,0.0255211895765939,0.0550170460200975
"LOC101927296",2.53848666541815,-1.28962919781785,5.52103826959728,0.0255281109673388,0.0550206343565598
"NLRP8",2.75814549233606,0.997570984433672,5.52044189064942,0.0255354302302966,0.0550206343565598
"SNORA70",-1.17091221941782,2.80312412193281,5.52043961150468,0.0255354582062879,0.0550206343565598
"HECW1",2.69023793744768,1.75001678907444,5.52038581583592,0.0255361185458385,0.0550206343565598
"LOC101927884",2.81205325871817,0.118267945905678,5.52028019596532,0.0255374150797503,0.0550206343565598
"CLLU1",2.60346566171533,0.382244587683819,5.5202710668458,0.025537527147404,0.0550206343565598
"PSG5",2.91884589899207,-0.0080431560919893,5.52011814685343,0.0255394044496779,0.0550206343565598
"DNAJA3",-0.465114993319823,4.01104120667114,5.51985269359719,0.0255426636112675,0.0550206343565598
"ALKBH3_AS1",1.38433866151658,0.966347333115995,5.51981529061125,0.025543122871438,0.0550206343565598
"SYT9",1.91794535484133,0.899113057380551,5.5180460655146,0.0255648570112953,0.0550625955781499
"VLDLR_AS1",2.78789161569846,-0.475531409118526,5.51587863258472,0.0255915106056252,0.0551151441824778
"C8orf89",2.34715167820956,-1.16936077047926,5.51467851923181,0.0256062818806078,0.0551391704252883
"SYNM",0.694040190452496,3.51788948965352,5.51448800226892,0.0256086276677859,0.0551391704252883
"SMIM13",0.543613470809487,2.49774041744895,5.51442223734096,0.0256094374694342,0.0551391704252883
"LDHD",1.43122172554098,0.957889644758276,5.51382809583053,0.0256167547512029,0.0551500647979061
"TBX22",2.83178913333836,-0.182923715213281,5.51351458502685,0.0256206167874054,0.0551535191411667
"KLHL40",2.81148723932035,0.170229819687548,5.51311294249593,0.0256255654224734,0.0551593117917575
"PRR19",2.57316341857181,0.109004092506197,5.51180283510139,0.0256417145359602,0.0551892104508892
"VGLL3",2.71387023554396,0.936780197405142,5.5112670288063,0.02564832239873,0.0551954833839704
"MTMR3",-0.630904423383459,7.2431270436377,5.51120013418856,0.0256491475116948,0.0551954833839704
"DNAJC12",2.72430616806754,-0.244708316933141,5.51062918297471,0.0256561911054025,0.0552057781307107
"MIR378B",2.22061124008854,-1.56693196401982,5.50920992075718,0.0256737091616632,0.0552386075322408
"PSORS1C1",2.84160419296046,0.420390114973174,5.50824377257195,0.0256856419040743,0.0552594150544593
"OR2T10",2.28212887512114,-1.2894805117199,5.50689529053809,0.025702306963081,0.0552903989975374
"PGP",-0.494064088920851,3.15880967859668,5.50631997816652,0.0257094205034055,0.0553008322168251
"TMEM246",2.22763337411568,0.275007920972562,5.50526530896129,0.0257224667356076,0.0553240236656069
"NLRP4",2.74338199145854,0.684859613996947,5.50444319413936,0.0257326413123274,0.0553410352025943
"LINC01300",2.74377710661719,-0.0733141669652605,5.504054700993,0.0257374508789516,0.055346506682833
"SLC2A2",2.64557643895942,0.356318968380941,5.5033117213889,0.025746651753902,0.0553614195563791
"CABP2",2.7995334085915,0.166570773831653,5.5030151416941,0.0257503255307231,0.0553644462766079
"LINC00689",2.55696641093416,0.91719740282066,5.50274680671022,0.0257536499315922,0.0553667213550448
"CLRN1_AS1",2.76853501628942,-0.0515199725278385,5.50189179827227,0.0257642457674792,0.0553834127264537
"PRM2",2.58628395130425,-0.782075381176784,5.50175449779226,0.025765947732343,0.0553834127264537
"C1orf110",2.73511275568044,-0.26586227965528,5.50120782982657,0.0257727254042891,0.055393107623136
"C11orf86",2.72596346600139,-0.415994178096766,5.50079821129213,0.025777805198403,0.0553991519002624
"GPER1",1.23626082792813,1.50345836735891,5.50053642817068,0.0257810522194111,0.0554012566428386
"GABPB2",-0.50278040438295,4.30882573093845,5.50034021535164,0.0257834862348209,0.0554016140899657
"MIR6763",2.33870870501286,-1.71486764071865,5.50001625092128,0.0257875055576759,0.0554053775639416
"PPP1R15A",1.0126625130531,7.26107970272121,5.49930182541555,0.0257963716352545,0.0554125518411831
"MAGEA11",2.68006364484017,0.229587909111984,5.49928710735432,0.0257965543227191,0.0554125518411831
"CPA4",2.73745035983471,0.869205350611671,5.49919891165946,0.0257976490786958,0.0554125518411831
"LSM2",0.924945057048495,1.40955654501946,5.49893444737313,0.0258009321279013,0.0554147316761984
"OR1A2",2.5351871238977,-1.18706761406658,5.4983093552026,0.02580869381944,0.05542652942183
"ZDHHC3",-0.495211200660399,5.79127533800985,5.49804704199625,0.025811951692729,0.0554286535822329
"NMB",1.15952886938861,0.441686390736608,5.4972685559935,0.0258216229768967,0.055444548334379
"SLC6A14",2.75372218101654,0.0980098051919873,5.49707125433232,0.0258240747254387,0.0554449397677471
"LINC00674",-0.541883484019397,5.67075085112686,5.49665341401478,0.0258292678177272,0.0554512163492875
"POF1B",1.85204036456492,0.566990336322442,5.4951914797837,0.0258474463588933,0.055479493068547
"PDX1_AS1",2.64794648438397,0.15266337277039,5.4950193293208,0.0258495879014291,0.055479493068547
"LOC101929486",2.81144851913394,0.335063140484681,5.49496889053343,0.0258502153941102,0.055479493068547
"MAP3K7CL",-0.882158277362564,6.6746310543976,5.49486381822275,0.0258515226184904,0.055479493068547
"ZNF112",1.60874768264253,0.807530568797579,5.49453512013023,0.0258556124815704,0.0554833964459593
"SLC25A29",-0.516303386393128,3.45205320613968,5.49384574847279,0.0258641923717293,0.0554933534604268
"MIR1271",2.13987306207738,-1.57680377537862,5.4936530335021,0.0258665914525806,0.0554933534604268
"CLIP1",-0.522546714643763,6.02281427119958,5.49361183923292,0.0258671043057586,0.0554933534604268
"TNNT3",1.17136257953896,2.41726534215397,5.49343241173711,0.0258693382407925,0.0554933534604268
"ARHGDIB",-1.04145506495092,7.9865241048489,5.49306690872477,0.0258738895357461,0.0554982436565244
"SMTNL2",2.75765456726174,0.52668335205187,5.49232226625452,0.0258831646465937,0.05550560990123
"UBQLN1",-0.783266163097532,7.59146029234436,5.49227460935095,0.025883758375191,0.05550560990123
"PTGES3L_AARSD1",2.47465919476806,-1.46010111639647,5.49209099250022,0.0258860460863908,0.05550560990123
"CCDC63",2.71504973596772,0.842073298526753,5.49199717400263,0.0258872150714172,0.05550560990123
"SRP14",-0.788051153739479,5.25008580450596,5.49187933563129,0.0258886834277973,0.05550560990123
"CBR3_AS1",1.24524463165824,0.608287383641237,5.49164247338653,0.0258916351892343,0.0555065983216828
"NAA16",-0.5014206000725,5.04592324396702,5.49147773299465,0.0258936883906602,0.0555065983216828
"DEF6",-0.647868927294146,6.33509013804753,5.49048598870155,0.0259060525270221,0.0555282303288012
"EIF3M",-0.731955819456303,5.18198309240485,5.4895275790461,0.0259180072324704,0.0555489810243428
"LRRC2_AS1",2.46279235142928,-0.909682164026814,5.48844946286176,0.0259314623286792,0.055572943522102
"MRGPRD",2.0451294006261,-0.305195499838356,5.48808500849113,0.0259360125218593,0.0555778196580603
"C1orf210",2.85152629669929,0.205362972812964,5.48747252674064,0.0259436612965302,0.0555893342514935
"MORF4L2_AS1",1.12019955017054,0.922645361885842,5.48722342499356,0.0259467728287271,0.055591125754506
"DSCAM_IT1",2.76543136193081,-0.835070552428931,5.48703903640913,0.0259490762918983,0.0555911858021192
"LOC729987",2.80045049227297,-0.234502899461462,5.48663985067554,0.0259540638639928,0.05559699555118
"MIR377",2.3723868092254,-1.64988219954105,5.48639391343897,0.0259571372170575,0.0555987041337832
"LOC101929395",2.45743758058734,-1.00198310850714,5.48594598107718,0.0259627358267353,0.0556058208979548
"LOC101928809",1.90150134831616,0.140160955580244,5.48548458352694,0.0259685041200186,0.0556132998033112
"APCDD1",1.47280525148152,0.578372645168803,5.48378808665225,0.0259897254522926,0.0556538682202612
"MIR1303",2.28084369054045,-1.49644669927262,5.4832138988973,0.0259969122259028,0.055664378842334
"LOC101927188",2.83018147330828,-0.403197816009323,5.48255554548036,0.0260051551352595,0.0556771488133841
"LINC01015",2.89419275004834,0.307568619856722,5.48233142984912,0.0260079618276167,0.0556782786023926
"MAGEB4",2.7981993206456,-0.583476517016628,5.48195203748026,0.0260127138720296,0.0556816433481297
"SCAF8",-0.659944063338153,6.48200964778791,5.4817523158266,0.0260152158500504,0.0556816433481297
"PRR7",0.689148220603906,2.12063982038632,5.48164733348929,0.026016531103748,0.0556816433481297
"CYLC2",2.78272944379451,-0.309278686867434,5.4812960931741,0.0260209320898097,0.0556816433481297
"MIR5584",2.56668498775121,-1.379276471292,5.48125746912024,0.0260214160929909,0.0556816433481297
"OR5AP2",2.6514034621682,-1.22215492606778,5.4811144498553,0.0260232083725163,0.0556816433481297
"EPN3",2.31049640355462,1.55631637092602,5.48062372949437,0.0260293589796788,0.0556899263711825
"ZNF806",2.85400393672569,0.254422983654495,5.47945234637231,0.0260440473488012,0.0557141636160008
"ZNF667",1.62576396992665,1.10686523875942,5.47935659903744,0.0260452483589843,0.0557141636160008
"CXCL9",2.20973162709439,0.311521133249945,5.47901637296827,0.0260495164886736,0.0557151706983455
"PWRN2",2.84182600585862,0.319555375891282,5.47895550379749,0.0260502801722075,0.0557151706983455
"ALG2",-0.403205127960971,3.40112896629845,5.47846739984899,0.026056404964345,0.0557233919541241
"MIA3",-0.532331039927734,6.08281691319251,5.47784424967042,0.0260642266303928,0.055727392253068
"OLFM3",2.62732964502495,0.279165171672041,5.47769345097782,0.0260661198148459,0.055727392253068
"PCDHA2",2.70236286807204,-0.202463833340392,5.47755960291209,0.0260678003210331,0.055727392253068
"ARHGEF15",2.74751919802812,1.70557034023776,5.47746436066878,0.0260689961908942,0.055727392253068
"HTR3D",2.83023260489295,0.882509100407453,5.47740985688247,0.0260696805722367,0.055727392253068
"BIRC8",2.68044928421311,-0.49807272163611,5.47707849608658,0.0260738417559719,0.0557302762972084
"ERVMER34_1",2.72820543548672,0.132602150049609,5.47693913841993,0.0260755920082432,0.0557302762972084
"CPEB1_AS1",2.5638696572878,-0.119057597761763,5.47634120630826,0.0260831031554144,0.0557414532181533
"GBP4",-0.713475080537744,5.59863642583514,5.47556398205217,0.0260928700961527,0.0557574485541072
"ALDH1L1_AS2",2.75671553853178,-0.422074004502749,5.47463580755836,0.0261045392013778,0.0557731815358203
"GPR18",-0.653898139193782,3.66314957212297,5.47431151933074,0.0261086175359257,0.0557731815358203
"GAS8",1.08569723124945,1.72068815822933,5.47413574215014,0.0261108284484107,0.0557731815358203
"CD38",0.703538371137921,3.11732460082363,5.47399877215057,0.0261125513894153,0.0557731815358203
"CPNE4",2.2937500772663,1.16530997644935,5.47375535833079,0.0261156135914619,0.0557731815358203
"TLDC2",-0.569117132282871,3.55661914309838,5.47371531090883,0.0261161174350179,0.0557731815358203
"PIGBOS1",-1.03979444343629,1.63280872548532,5.47370772500058,0.0261162128758456,0.0557731815358203
"RSPO2",2.7562856963621,0.158024425351914,5.4735218137575,0.0261185520064732,0.0557733016406037
"MYH7B",0.941730428719306,3.28324938054633,5.47316857634281,0.026122997064149,0.0557733240573509
"C1QC",2.0263130296729,0.738804622092028,5.47315814937129,0.0261231282873507,0.0557733240573509
"TEKT4",2.76637525992383,-0.276438772241729,5.47294432913678,0.026125819369674,0.0557741954754024
"SLC25A33",0.878713440642972,1.70785233188544,5.47124043851396,0.0261472749383631,0.0558135195560045
"LINC00366",2.58549906480181,-1.2885606145222,5.47095013665266,0.026150932376865,0.0558135195560045
"FAM83A_AS1",2.42805141974998,0.0685160182213921,5.47078372599803,0.0261530291950182,0.0558135195560045
"LINC00691",2.53092297052533,-0.0109318132890038,5.47062376793838,0.0261550448826511,0.0558135195560045
"DSG2",2.16406228825543,0.95465556334307,5.47057477534737,0.0261556622895786,0.0558135195560045
"BAIAP2L2",1.8720428705855,1.15337164568929,5.46971140437396,0.0261665451553767,0.0558298170552227
"LINC01121",2.64248129734043,-0.134260997030414,5.46960631714748,0.0261678701280895,0.0558298170552227
"EYS",0.638171505899917,3.18991084484612,5.46870850031929,0.0261791930858103,0.0558480046599162
"ADCY8",2.86045943103501,0.948365132798768,5.46831741863967,0.0261841269544843,0.0558480046599162
"LOC105667213",2.39678276460357,-0.604513860666253,5.46826150246282,0.0261848324737897,0.0558480046599162
"SUMO2",-0.822518525865144,5.12065738526211,5.46820554035083,0.0261855385935631,0.0558480046599162
"G0S2",1.46107410683841,6.15873908614659,5.46735516096264,0.0261962710976877,0.055862865010756
"GPR119",2.56609816128967,-0.990217311104796,5.46726107452733,0.0261974588442647,0.055862865010756
"SLC28A1",2.79506073476748,1.70435181099456,5.46701565601059,0.0262005572841948,0.055862865010756
"LINC01585",2.46211492174486,0.0275277770506784,5.46685453665347,0.0262025916551722,0.055862865010756
"GUCY2GP",2.65764270025463,1.08823268385344,5.46674783859161,0.0262039389719317,0.055862865010756
"LINC00551",2.74671648490409,-0.150983492356776,5.46634177683107,0.0262090671624382,0.0558689224191194
"OR51B2",2.53904561048371,-0.829575430189994,5.46596693278655,0.026213802079073,0.0558722613962348
"BBS9",-0.431619020803962,4.04625762819643,5.46585569227354,0.0262152074161942,0.0558722613962348
"CHUK",-0.575550241949826,4.4273305504521,5.46523646625429,0.0262230318083664,0.0558840622915387
"IDO1",1.6503361810109,0.898748311463304,5.46429280383576,0.0262349606298858,0.0559040882947181
"HCRTR2",2.69371552973131,-0.74388519801012,5.46413110213176,0.0262370052960271,0.0559040882947181
"LINC01553",2.71585728244115,-0.0220674618613916,5.46364944277306,0.0262430967601983,0.0559063408360473
"ENTPD1_AS1",-0.847441385124934,2.38908548587558,5.46356730741962,0.0262441356669414,0.0559063408360473
"LINC00363",2.56555321933042,-1.38723572431352,5.4635047102392,0.0262449274711893,0.0559063408360473
"GPIHBP1",2.73723799725107,0.589589523930519,5.46295167742518,0.0262519240327107,0.0559163693150092
"MAPRE3",0.794254464012742,1.55061409846156,5.46259861836655,0.026256391744739,0.0559210100876748
"LINC00322",2.72437363926767,0.188683412526461,5.46226316380262,0.0262606374573206,0.0559251772768306
"GRIN1",2.41129876349111,1.12484740964393,5.46168259836034,0.0262679872192377,0.0559318630200588
"LOC101929541",1.83292066832962,0.160677481119299,5.46165350223462,0.0262683556257278,0.0559318630200588
"LCN15",2.70854098511722,-0.304041042934518,5.4613463250831,0.0262722453573587,0.0559352702680289
"TNFRSF13B",1.30727165729356,1.51580123026312,5.46107043170131,0.0262757394867204,0.0559378347333624
"PDE4DIP",-0.455826114591712,4.55184456862522,5.46032250352397,0.0262852143987498,0.0559531299970251
"IRF3",-0.546458358017069,4.8263046003524,5.45989501199192,0.0262906316354653,0.0559559664967952
"CD300LG",2.80356936882433,1.27509621669493,5.45985587537098,0.0262911276417958,0.0559559664967952
"EML1",2.8085776860796,1.36627418673575,5.45957862173351,0.0262946417690808,0.0559562765889875
"MIR548H3",2.2277482795698,-1.82594556951182,5.45948298205003,0.0262958541000436,0.0559562765889875
"C3orf70",2.40188081543584,0.925326195688253,5.45886936183371,0.0263036338241904,0.0559679566241767
"FGD5P1",2.42682940245658,0.20635051976201,5.4576657933678,0.0263189004859928,0.0559955636831221
"LOC284454",0.793263102495506,4.26484853872954,5.45637885558884,0.0263352354031446,0.0560254385348507
"LRFN4",0.972508971518128,1.26975732030481,5.45597378719257,0.0263403791800125,0.0560315022853187
"CADPS2",2.7512539156816,1.18667266329921,5.45559186691659,0.0263452300193482,0.056036941894715
"KRT78",2.68967008361239,1.22873435044132,5.45494184776612,0.0263534882857346,0.0560496276058833
"CDK2",0.449894302033424,2.77656876234324,5.45449033229592,0.0263592263040306,0.0560564590154411
"HRH2",-0.988887752774263,4.94171629205156,5.45432802886322,0.0263612892484304,0.0560564590154411
"KIAA1328",-0.55461668782966,3.47920422893372,5.45214099801599,0.0263891046089324,0.0561107236467214
"ADAMTS9",2.60588480273061,1.77798087637512,5.4517607197067,0.0263939443967055,0.0561161304982953
"CDH26",1.03992076967197,1.89538364691632,5.4508717479464,0.0264052621073805,0.0561288266567261
"NIT1",-0.376914608584424,3.36544942110127,5.45081810815822,0.0264059451786126,0.0561288266567261
"AZGP1",2.78249955706015,-0.181744700275125,5.45075033163366,0.0264068083006185,0.0561288266567261
"DUSP19",1.09943567840352,1.40706478882713,5.44996764523804,0.0264167779163392,0.0561451327772147
"CSTF3_AS1",2.07438885118555,0.105630450223718,5.44886779470877,0.0264307944510372,0.0561591169442921
"POT1_AS1",1.52307959840792,0.804757551708289,5.44870758943985,0.0264328367936354,0.0561591169442921
"SLIT2",2.61735931383101,1.35618126564224,5.44860827960473,0.0264341029107751,0.0561591169442921
"LOC102724096",2.36173535809103,-0.766532035335363,5.44855678364592,0.02643475946728,0.0561591169442921
"PTGIR",0.693824228474099,2.81435352151169,5.44830979386548,0.0264379087543516,0.0561591169442921
"UBE2Q1",-0.411060869501422,4.64328270437745,5.44823130391018,0.0264389096406794,0.0561591169442921
"OR2T6",2.59431288476151,-1.05592407587745,5.44818905797467,0.0264394483685992,0.0561591169442921
"ROR1_AS1",2.40441868796323,0.909130835221512,5.44746476208085,0.0264486865967201,0.0561714292825422
"LINC00403",2.66749454280387,-0.450725967845575,5.44737409116643,0.0264498433329117,0.0561714292825422
"LOC653513",-0.794774264773849,1.666773140508,5.446081197778,0.0264663434901747,0.056197658689719
"KCND3",1.66465476960931,0.961469223493788,5.4459888430309,0.0264675225716441,0.056197658689719
"ZNF705A",2.53522901975736,0.143193972949816,5.44584211358831,0.0264693959665767,0.056197658689719
"CD27",-0.839659183470918,3.35593705781929,5.44568554047453,0.0264713952028688,0.056197658689719
"LINC00520",2.18273447891255,-0.0469900311416171,5.44518187397866,0.0264778274970443,0.0561999473768007
"MOXD1",1.63000197330708,0.419996756397782,5.44517564585784,0.0264779070467319,0.0561999473768007
"OR52E4",2.48839577230893,-1.20343369456514,5.44506077269681,0.0264793743299232,0.0561999473768007
"OR7E47P",2.47626694317124,0.493272769445691,5.44473775270759,0.026483500765868,0.0562038227250626
"CARD10",2.57914955595564,1.9348458557777,5.44440180498812,0.02648779309643,0.056208049434455
"SPINK5",2.76423100967644,0.971838213127902,5.44386906682718,0.0264946013408049,0.0562126407889304
"GATA4",2.85788980711596,0.55824805210124,5.44376450900803,0.0264959377858613,0.0562126407889304
"C1orf234",2.4209114014797,-1.21540398098732,5.44362103106822,0.0264977718234822,0.0562126407889304
"SND1",-0.590374813904896,6.3623363935653,5.44345455969781,0.0264998999541783,0.0562126407889304
"POU3F2",2.75126856812704,0.129037961722734,5.44333244809376,0.0265014611193525,0.0562126407889304
"NPPA",1.81991841891344,-0.229347186215697,5.44258867381507,0.0265109722604846,0.0562193583754816
"LOC285696",1.85534685750966,1.02306793159282,5.44255718103182,0.026511375062509,0.0562193583754816
"XRCC4",-0.744348957187382,2.26275909062528,5.44252181024638,0.0265118274733379,0.0562193583754816
"SLC10A6",2.70679782716956,-0.133788894516971,5.44236504218037,0.0265138327208177,0.0562193583754816
"ERC2_IT1",2.69920258811842,0.145987479500786,5.44140222423411,0.0265261519428845,0.0562405986389492
"OR4C15",2.4773185149992,-1.37213036215913,5.44104656543869,0.0265307041734671,0.0562453691133265
"LOC101926915",2.67556102821999,0.448318841737632,5.44041754436273,0.0265387573852043,0.0562575602323581
"HNRNPDL",-0.722106927933288,6.31967454376967,5.44015770076212,0.0265420848858647,0.056259732417713
"EEF2KMT",0.970743009648125,1.40387273380154,5.43966227987181,0.0265484304068856,0.0562682108147383
"VRTN",2.92558754528045,0.494373822980683,5.43948580964454,0.0265506911003358,0.0562682108147383
"TEX11",2.67737700291018,0.848660549754953,5.43881136360833,0.0265593331207662,0.0562816434620036
"SLC22A7",2.38162338423696,0.991351140667128,5.43861399176326,0.0265618627305673,0.0562821221483511
"LOC101929468",2.58965338426611,-0.164277208448385,5.43841705736532,0.0265643869973822,0.0562825894313627
"SLC9A4",2.67856547232272,0.746571288329857,5.43805084639845,0.0265690817183559,0.0562876548266695
"PAH",2.72031216142061,0.676113844230107,5.43723147634883,0.0265795891088094,0.0563050326469541
"NPAS3",2.49876001136527,0.937005700703301,5.43687017806498,0.0265842237537017,0.0563099679665933
"CCER1",2.74721562787141,-0.287337872369403,5.436628263459,0.0265873274700901,0.0563116599412025
"KU_MEL_3",2.84913807547099,-0.268513088966578,5.43640332862981,0.0265902136961151,0.0563118710778162
"TIGD4",1.91746021325891,-0.190291395115223,5.43626124310917,0.026592037027742,0.0563118710778162
"SLC2A7",2.80145888979717,0.655130114442097,5.43567756082954,0.026599528649198,0.0563228535646175
"SYDE1",2.42597503940008,0.912627715800517,5.43521360171053,0.0266054852641245,0.0563305841483514
"SKIV2L2",-0.54268783700503,5.2622180462297,5.43482054238465,0.0266105327659861,0.0563362723584537
"C6orf141",2.75172215199535,-0.37563587595217,5.4346452816396,0.0266127837292339,0.0563362723584537
"FBXO47",2.18507611121619,-0.125201931312337,5.43431724162107,0.0266169974763624,0.0563403106346396
"LINC01141",2.73809684111418,1.59270758590489,5.43362498119873,0.0266258921190536,0.0563542554241183
"KIF4B",2.6103184012495,0.503806182448379,5.43295074898479,0.0266345582587946,0.0563645488405794
"IPO4",0.670831704427253,4.39812052955873,5.4328876330458,0.0266353696682285,0.0563645488405794
"RBM24",2.52408028130208,-0.0162943641888577,5.43244630599904,0.02664104406341,0.0563711372686003
"LOC101928131",2.72083532693249,-0.469536330830916,5.43226854455297,0.026643330019189,0.0563711372686003
"LOC101929577",2.19773563028809,0.119711318661927,5.43210719199334,0.0266454051482869,0.0563711372686003
"STARD5",-0.920188265260946,3.21618705293282,5.43132539137438,0.0266554622715653,0.0563858767805401
"C1orf64",2.77224642191543,-0.233762449203237,5.43109872905279,0.0266583788462985,0.0563858767805401
"SLC15A4",-0.953145805680831,5.38658157565891,5.43102745112232,0.026659296086612,0.0563858767805401
"EHMT1",-0.469310835105004,5.8169384245754,5.43056574787319,0.0266652383555249,0.0563931500437874
"HORMAD2",2.67087430826771,-0.219847277084409,5.43040159418266,0.026667351416474,0.0563931500437874
"ZNF668",0.672462952962992,2.45992069517471,5.42962641304811,0.0266773323839732,0.0564093740239613
"OR6C4",2.5221472019339,-0.805512054191851,5.42904078408248,0.026684875461308,0.0564204407092354
"ANHX",2.69265421807609,0.327224504691148,5.42882624507535,0.0266876393741318,0.0564214016570971
"FSIP1",1.50220150282151,0.745707927524262,5.42853081837949,0.0266914458798639,0.0564245664351437
"FANCD2",0.400889988646226,4.04535458025804,5.42789824667488,0.0266995984264871,0.0564344354376549
"CNDP1",2.31393100803312,0.787339037324288,5.42752989694979,0.0267043469549825,0.0564344354376549
"CCDC116",2.20455651374569,0.528163187097797,5.42752978563517,0.0267043483901193,0.0564344354376549
"CSE1L",-0.552442083411167,5.38062319421009,5.42740391669744,0.0267059712243452,0.0564344354376549
"AMOT",0.97881973457112,2.33014564098908,5.42727262134322,0.0267076641369639,0.0564344354376549
"HOXA13",2.70246482993576,-0.348864742404609,5.42679945985215,0.026713766023536,0.0564377162478855
"SERPINB13",2.71414448905309,-0.0684014728390349,5.42662778631154,0.0267159803023445,0.0564377162478855
"SPANXN2",2.63963031053007,-0.965957136454091,5.42661485950515,0.0267161470429698,0.0564377162478855
"CEBPD",-1.33829865386381,5.45787550434085,5.42636916450781,0.0267193164371524,0.0564395313743793
"KRT6A",2.80874085834576,0.290814178974607,5.42611101878328,0.0267226468866963,0.0564416863567804
"USP12_AS1",1.01260740151774,0.805724539037633,5.42554808118585,0.0267299111682114,0.0564474912906408
"TMEM170A",-0.461645074520895,4.37909472328298,5.425539940051,0.0267300162392626,0.0564474912906408
