"","logFC","logCPM","F","PValue","FDR"
"FCN2",3.02977931289504,0.121854317097033,7.82164817180403,0.00890301869146722,0.0330853875377079
"VWA1",3.09209608907844,0.998886438473151,7.82156304652188,0.00890335023190634,0.0330853875377079
"GS1_594A7.3",2.8922987120186,-1.11886170184083,7.8206914541385,0.00890674562350432,0.0330901311325782
"DGCR10",1.90562941534448,-0.465579945306465,7.82010162217846,0.00890904418010624,0.0330936381882584
"MARC2",2.3382348233302,0.106458008350487,7.81887425941979,0.00891382923520295,0.033100358928041
"OR51S1",3.05755166387504,-0.905222294780764,7.81886325669443,0.00891387214354862,0.033100358928041
"CLCN1",2.57707691964676,1.70464917184508,7.8185950909242,0.00891491800362285,0.033100358928041
"LURAP1",2.80202180459837,-0.0729972319184752,7.81675259958615,0.00892210741004931,0.0331081011145554
"MAGIX",1.46398060847896,1.10851944756502,7.81634675944658,0.00892369184376293,0.0331081011145554
"KLK4",3.39523468507863,-0.143009099260543,7.81573637591535,0.00892607540617375,0.0331081011145554
"NEK5",2.87475652253552,0.740203215574822,7.81563038336447,0.00892648937995074,0.0331081011145554
"CCER2",1.86513975070876,0.367815391317027,7.81459020987247,0.00893055307680208,0.0331148516968715
"RPS5",-1.17078346954718,7.12561655134901,7.81366182106304,0.00893418175235391,0.0331148516968715
"RGMB_AS1",2.51910994251268,-0.518985509022355,7.81345206230327,0.0089350018310963,0.0331148516968715
"LOC101929122",3.18276331073981,-0.717412519791879,7.81297393424272,0.00893687143894786,0.0331148516968715
"SVOP",3.18453616797993,2.08808848392913,7.81261504783388,0.00893827505880391,0.0331148516968715
"NKX2_3",3.11842666691122,-0.757409091436459,7.81261380282784,0.00893827992849078,0.0331148516968715
"SNX18",-1.0009096269341,5.98934205569411,7.81240157959982,0.00893911005537893,0.0331148516968715
"MIR584",2.52149204637017,-1.54909996141629,7.81193050274869,0.00894095300601074,0.0331148516968715
"PRKCQ_AS1",-1.04648724428055,4.08514917362669,7.81170991346005,0.00894181613875559,0.0331148516968715
"PDE6A",2.29240068623114,1.75658828021722,7.81169771098116,0.00894186388785809,0.0331148516968715
"LAMA4",2.89964497696996,1.64168141649913,7.81037064694389,0.00894705842638112,0.0331248775210584
"LOC101927406",3.02934121159587,-0.993675510482657,7.81031333731815,0.00894728282761509,0.0331248775210584
"LINC01549",3.14873468192703,-0.55626569764002,7.80928916514367,0.00895129409891773,0.0331251260239367
"LOC101928226",2.87608356714572,-0.963390097114413,7.8081669327379,0.00895569167087073,0.0331298503634272
"RNU6_78P",2.76706964558034,-1.62769540691754,7.80589606523618,0.00896459744090073,0.033143777251611
"IL36A",2.84709105275331,-0.861804144094822,7.80440627272693,0.00897044524558561,0.0331554122147495
"MOCOS",2.69445698498521,0.667795281606459,7.80407918864347,0.0089717296850781,0.0331554122147495
"FPR1",-2.23465929836895,7.19931958221662,7.80387153176454,0.00897254524458008,0.0331554122147495
"MAP6",3.07063854760408,1.22595193909419,7.80371174896422,0.00897317283631141,0.0331554122147495
"SSMEM1",3.08415739262543,-0.619233466848623,7.80320364184861,0.00897516888565058,0.0331577727272538
"HR",2.94500107928055,2.00601343082346,7.80085514694578,0.00898440097401801,0.0331793842001063
"PCDHB9",3.16372499959903,0.112464953992731,7.80076054626398,0.00898477307112689,0.0331793842001063
"LOC101929259",3.38039402200642,0.00941078548643374,7.8004203159427,0.00898611145239221,0.0331793842001063
"BDKRB2",3.04840244571106,0.841404389775503,7.79940986587098,0.00899008758508557,0.0331793842001063
"MIR1268A",2.52818639833032,0.378288958417131,7.79935656695657,0.00899029736986704,0.0331793842001063
"GUCY2EP",3.14242299088617,1.48212710840634,7.79929089423447,0.00899055586531124,0.0331793842001063
"LDHB",-1.12507783783673,6.23450824489998,7.79827525611316,0.00899455456046349,0.0331821240173196
"ZIM3",3.25469967440902,0.624346464470709,7.79807523775955,0.00899534228507665,0.0331821240173196
"ADGRA1",3.13351834154182,1.13606840763839,7.79745669798842,0.00899777872972515,0.0331861008674389
"PTPRVP",2.31047853540169,1.89065923815556,7.79682902645487,0.00900025187584244,0.0331869465436445
"LOC100131257",1.3618583928813,3.06171279983079,7.79670901989742,0.0090007248085706,0.0331869465436445
"RSPH6A",2.54604863177413,1.15716746634709,7.79610203442814,0.00900311728466769,0.0331895211295088
"BEND4",1.26895986935231,2.11329621701679,7.79584260106584,0.00900414006984505,0.0331895211295088
"LOC90246",2.72610058642202,0.602407911546716,7.79474855530568,0.0090084546007159,0.033200415500089
"LOC283038",2.73522211288435,-0.147435836990716,7.79170035362936,0.00902048745736542,0.0332385704072646
"CAPN13",2.90072689017305,1.37422853464842,7.79143686555343,0.00902152840123496,0.0332385704072646
"FAM216B",3.216423447603,0.350537909141632,7.79030415458754,0.00902600480622629,0.0332500487667241
"DUSP6",-1.46712106386856,6.80127864493957,7.78983038169764,0.00902787784196198,0.0332517829071544
"CHN1",1.39071901626233,1.16749450716687,7.78873402430513,0.0090322138478623,0.0332528656596027
"SEC16B",2.2219473580452,1.72219995127511,7.78782130457507,0.00903582530330596,0.0332611493121995
"EFHD1",2.73801519824365,0.397476215469058,7.78548554247029,0.00904507459218155,0.0332901803798716
"GRK7",2.65521065207851,0.29881241633896,7.78229134399037,0.00905773978482897,0.0333317729602585
"FLJ41941",3.21552743156363,0.477793523088016,7.78119965013852,0.00906207282434657,0.0333375532966357
"ENPP7P13",3.12969777497141,-0.584477193355463,7.78086431825767,0.00906340424036079,0.0333375532966357
"TMEM215",3.1182884379808,0.670939325859376,7.78009988754329,0.00906644016138194,0.0333418532363252
"NCAN",2.94559967992916,2.21578951339776,7.77988274838674,0.00906730272613258,0.0333418532363252
"CFAP221",3.10870456456692,0.803595286473644,7.77787617990212,0.00907527783985846,0.0333661569459115
"AFAP1L1",2.80962154978484,1.64448961170817,7.77634964585434,0.00908135014739981,0.0333705411914453
"KCNN1",2.79251995099853,1.17224058318553,7.77564528094829,0.00908415348275335,0.0333705411914453
"LOC102724084",2.90653862139457,-0.828354326217929,7.77535295268747,0.0090853172093089,0.0333705411914453
"LINC00297",3.11785200401242,-1.11907610703164,7.77480707603871,0.00908749071666375,0.0333705411914453
"CLRN2",3.15526946616001,-0.611303623156918,7.77472965636269,0.00908779902284708,0.0333705411914453
"LOC101929237",3.0920760479524,1.01701434483418,7.77467547594147,0.00908801479074789,0.0333705411914453
"LOC101928973",2.54612659664969,-0.49838263605166,7.77464681943516,0.00908812891455346,0.0333705411914453
"XPO7",-1.00487738921185,7.6147116086684,7.77462870093895,0.00908820107180419,0.0333705411914453
"BBOX1",3.23602602892594,-0.309396518906797,7.77448748184067,0.00908876350079313,0.0333705411914453
"BAGE",3.00060798046172,-0.170460427951993,7.77301152945229,0.00909464398959747,0.0333867727830862
"LINC00559",3.13658488882515,-0.0299569429664569,7.77209305428693,0.00909830545959422,0.0333867727830862
"DAB2IP",2.40922173054949,1.98790538003647,7.77178777621449,0.00909952279402517,0.0333867727830862
"KIF17",3.09994172119108,1.32738446423622,7.77176100750244,0.00909962954602589,0.0333867727830862
"HOXD_AS2",3.061665628217,-0.958118075766008,7.77166380635051,0.00910001718974137,0.0333867727830862
"FLJ33581",3.14177764614273,-0.142919358101823,7.769711784393,0.00910780575472593,0.0334032105130936
"IGDCC4",2.85770116703232,2.15680908147528,7.76924147909684,0.00910968335223277,0.0334032105130936
"MST1L",2.19820970721106,1.55765939822133,7.76855423712395,0.00911242777952214,0.0334037404631391
"DACT2",2.95384427553598,0.53936785636093,7.7684496356976,0.00911284557270771,0.0334037404631391
"LOC728730",1.92629677458425,0.729016358770872,7.76775851825874,0.00911560651732217,0.0334060523051708
"OR51Q1",2.76701996104065,-0.538427684508871,7.76760723719656,0.00911621099089573,0.0334060523051708
"LAMC2",3.07714788348044,1.97921890460648,7.76585087264942,0.00912323207625267,0.0334267670748244
"KCCAT333",2.98769238059499,-0.326703004627523,7.76377211554236,0.00913154950441761,0.0334473210179712
"KIR3DL1",2.32287234675034,-0.121427416463454,7.76314296216442,0.00913406846431167,0.0334473210179712
"CD1A",1.57776433546897,0.774871144385713,7.76312164384239,0.00913415383029755,0.0334473210179712
"C10orf113",2.64397188477641,-1.17320590788644,7.76277527798525,0.00913554092099853,0.0334473210179712
"INHBB",2.35582584639149,0.763827699168751,7.76224643801994,0.00913765920589877,0.0334473210179712
"LINC00332",2.84413013662755,-0.522270683938435,7.76193279607303,0.00913891575997605,0.0334473210179712
"GALNT15",3.12796329297462,1.26095756000112,7.76175402468643,0.00913963206148658,0.0334473210179712
"CREG1",-1.22331998433105,5.73407878970189,7.76171353017017,0.00913979432344054,0.0334473210179712
"LGSN",2.45898016657032,0.808070303790468,7.7608498025555,0.0091432560328592,0.0334549780049098
"LGR6",1.32055781308815,2.82935084877786,7.75890337526783,0.00915106227504094,0.0334735143646542
"OR56A3",3.09108273969429,-0.587990199809931,7.75829108047104,0.009153519406959,0.0334747783419813
"TMPRSS3",2.1285528956336,1.55314072832875,7.75709681682862,0.00915831403125504,0.0334747783419813
"S100A5",2.48362401738045,0.158515177192926,7.75696611400742,0.0091588389306658,0.0334747783419813
"LINC01039",3.08140387341372,0.975160590447177,7.75629556776405,0.0091615323412557,0.0334747783419813
"C9orf47",1.33839192246097,1.60380368973604,7.75608725992226,0.0091623692346948,0.0334747783419813
"LINC00974",3.20460126281553,0.605369731163296,7.75428996185196,0.00916959346682538,0.0334761109416593
"TPBGL",2.64078340633177,-0.230537152573867,7.75390694832674,0.00917113378610258,0.0334761109416593
"MIR4430",2.60128980091889,-1.68042955745033,7.75390072493763,0.00917115881627128,0.0334761109416593
"GATA1",-1.2387574872855,5.15704779270289,7.75333914369051,0.00917341777363961,0.0334761109416593
"LOC100130705",1.96949350916929,1.14389000720858,7.75293550609816,0.00917504177611591,0.0334761109416593
"OR4C45",3.07181103761945,-1.07397852876955,7.75243203992328,0.00917706786747227,0.0334761109416593
"RASIP1",2.74596220614537,1.22509260042833,7.75212822404522,0.00917829074378818,0.0334761109416593
"NQO1",1.38393463955488,1.4952735314285,7.75199140378438,0.0091788415108642,0.0334761109416593
"UGT1A6",3.19288769826905,-0.722675617001318,7.75188568693429,0.00917926709635235,0.0334761109416593
"GRHL2",2.2816021651994,1.47945609931255,7.75185988852777,0.0091793709565287,0.0334761109416593
"HLF",1.82716851932305,1.12883165158298,7.75150631928147,0.00918079449701419,0.0334761109416593
"ANKRD1",2.62033524958273,0.173856657382939,7.75116173017356,0.00918218211194658,0.0334761109416593
"LOC100128164",1.56753198704721,1.64225224600925,7.75020598624084,0.00918603195675459,0.0334769180799013
"CDC42EP2",-1.3348840181682,3.16985104348302,7.75000364691105,0.00918684722690893,0.0334769180799013
"SLC44A3",2.86945655534909,0.721915117581268,7.74925242952532,0.00918987473506878,0.0334769180799013
"C8orf46",2.06105249775362,1.12928050393975,7.74866393332113,0.00919224721027784,0.0334769180799013
"PYGO1",2.45261516202393,1.11769055732999,7.74859186308052,0.00919253780130002,0.0334769180799013
"ASXL3",2.6806522521576,1.0380423976252,7.74844763557514,0.00919311936413649,0.0334769180799013
"AOX1",3.08937790133682,1.56861939791379,7.74747361440702,0.00919704791534341,0.0334769180799013
"GRIN3B",1.69726549145662,1.19405521207019,7.74708118626901,0.00919863122279333,0.0334770980789608
"AKR7A3",1.98084549568662,0.367509874049114,7.74668720639783,0.00920022108817743,0.0334778971410877
"BPGM",-1.33704599443746,7.54934942668104,7.74496189978261,0.00920718689558914,0.0334815278425674
"MIR7153",2.75366619220476,-1.63640152911602,7.74486456126921,0.00920758006352312,0.0334815278425674
"SEC1P",2.17520751546005,0.988486965124813,7.74482236441022,0.00920775050995547,0.0334815278425674
"PKD1L2",3.02853498791591,2.87423897845726,7.74474299391684,0.00920807112169826,0.0334815278425674
"OPRM1",2.69808303034866,2.4149023309561,7.74400061314481,0.00921107050469152,0.0334824674155808
"LOC101927523",3.21106742816959,-0.537737646274776,7.74270273814236,0.00921631675232253,0.0334915714080011
"LIM2",1.61502921091772,1.29086302170261,7.74185609117839,0.00921974079958056,0.0334990314507068
"BVES",2.90706061096307,0.907795163341264,7.74132329318654,0.00922189627186375,0.0335018807164168
"TSIX",2.03941439666853,3.22959779723862,7.74078544955781,0.00922407271072401,0.0335048052922537
"C2orf50",2.81887196622568,0.178373393093211,7.73897937298599,0.009231385258433,0.0335241407371678
"STK31",2.06254447302271,0.943427658428685,7.73879298671224,0.00923214026767896,0.0335241407371678
"AADACL2",2.86876029494568,-0.880598971869923,7.73726980368296,0.00923831285208906,0.033541569518411
"LOC101927438",1.85474923130041,0.799409114194508,7.73622971192235,0.00924253031607037,0.0335518957135089
"CYP11B1",2.48510624013166,0.710401774003563,7.73535006381159,0.00924609882688607,0.0335569205153783
"KRT2",2.84637362504816,0.847759473637986,7.73512653389946,0.00924700586942285,0.0335569205153783
"CEL",2.23379611010359,0.901929550898442,7.73487291793114,0.00924803511235897,0.0335569205153783
"EPHB3",2.38158230432038,1.76038180895041,7.73361625230364,0.00925313683769239,0.0335657373549725
"CIDEC",3.19388805311628,0.437895555089261,7.73359755519157,0.00925321276598339,0.0335657373549725
"LOC340512",3.06881883233251,0.0228154911001654,7.73227717626321,0.00925857648520878,0.0335802081517422
"CHGA",1.16721422546384,1.90374834399055,7.73135956206341,0.00926230605556258,0.0335887485889045
"HUNK",2.9088133554322,1.7197253397682,7.72966822356473,0.00926918463559506,0.0336078539369595
"LOC284865",2.98310454134214,1.02464165931689,7.72938777964846,0.00927032572064878,0.0336078539369595
"TMEM92",2.30653952996493,0.971577711107243,7.72791858648421,0.00927630614085464,0.0336163623200493
"MORN1",1.24354457054488,2.54536006117834,7.72776545412247,0.00927692971402408,0.0336163623200493
"PRRX2_AS1",3.0823210152439,-1.02929950253272,7.72738790860164,0.00927846731838857,0.0336163623200493
"WTH3DI",2.93467832550512,-0.412143403030558,7.72721981430038,0.00927915199368402,0.0336163623200493
"LOC285692",3.1820874211047,0.159228955942625,7.72712148881494,0.00927955251469086,0.0336163623200493
"C10orf120",3.14194536728164,-0.487006639450636,7.72674530286354,0.00928108505113522,0.0336169294120511
"C1QTNF2",3.05506274173116,-0.215989049043393,7.72635686423415,0.0092826677914731,0.0336176781520129
"ONECUT1",3.18627085830584,-0.0441730103251394,7.72489506903875,0.00928862667660104,0.0336243258491467
"AGBL4",2.79817162441318,0.881949047459253,7.72489369569841,0.0092886322768569,0.0336243258491467
"EXD1",3.13122308696177,0.77055091471039,7.72300235884063,0.00929634831231527,0.0336373053344452
"GNB2L1",-1.11217548255733,8.48816887013455,7.7219103328017,0.00930080658543505,0.0336484533820174
"CYP4F30P",2.99185312867424,-0.914700243845458,7.72097632310628,0.00930462158488382,0.0336572712378289
"PCDH1",1.19485991882285,2.56835489847048,7.72033859573347,0.00930722738212024,0.0336600687540888
"SCT",2.02238836976981,-0.750647230035515,7.72011272740124,0.00930815048514691,0.0336600687540888
"LOC101928797",2.95161188530211,-0.143500104104347,7.71937515070618,0.00931116558439199,0.0336620451774056
"LOC154761",1.64075998006588,-0.154409001726073,7.71620764634525,0.00932412589435532,0.0336882808411409
"MIR1289_2",2.69668935293847,-1.6668940943515,7.7161833026121,0.00932422557602204,0.0336882808411409
"KCNC2",2.86374534307139,0.16933434444334,7.71555978675573,0.00932677911562654,0.033692524112653
"RAB9BP1",2.67671249921475,-1.66025334037417,7.71438655825185,0.00933158599777378,0.0337049050135439
"FAM187B",2.98836603444558,-0.577350260372456,7.71297541562781,0.00933737120601443,0.0337158315007595
"RIMBP2",2.47657212624193,1.8714993692604,7.71236318896106,0.00933988233800018,0.0337199150878798
"SIX4",3.1295922515075,0.838920083288317,7.71118411274184,0.00934472054463206,0.0337274143338611
"C1GALT1C1L",3.00672962916489,-1.23206966992416,7.71068119258768,0.00934678504754733,0.0337298826435198
"LOC101928886",2.88094263513955,-0.032271105304498,7.70924961747129,0.00935266441576753,0.0337411317692877
"RUNX1T1",1.78561481975994,2.08821287570105,7.70791288806445,0.00935815788013634,0.0337539433452638
"GOT1L1",3.16177962438308,0.749423751662063,7.70752265008545,0.00935976227381839,0.0337539433452638
"LY6G6D",2.52593074326761,-0.311830764547894,7.70737717366551,0.00936036045041802,0.0337539433452638
"FAM155B",3.07386123860053,0.733095124206152,7.70700262595275,0.00936190072358079,0.03375451543356
"SOX30",1.83926999726161,0.669088830039724,7.70633638362283,0.00936464122776145,0.0337594141707894
"NEUROG3",2.88125629322287,-1.20255724704231,7.70469431948314,0.0093713993668179,0.0337721254430705
"SBSN",3.04990348959347,0.609971782648445,7.70447211313727,0.00937231429348033,0.0337721254430705
"EGFR",3.29241888894024,1.89601989600195,7.70357899258491,0.00937599266236759,0.0337756613631066
"MST1R",2.70724559635565,2.27721394968295,7.70289236429354,0.00937882164512591,0.0337756613631066
"LOC100130587",3.19227453519143,1.31930972745958,7.7028914199142,0.00937882553670807,0.0337756613631066
"HSD3B1",3.19539133938747,-0.12310969265843,7.70242719308498,0.00938073872663785,0.033777572266837
"EVX1_AS",3.19066022980235,-0.935959608691176,7.7009004291455,0.0093870338713199,0.0337952585485141
"GLP1R",2.82421272654544,1.35473805263898,7.69974256445153,0.00939181102662077,0.0338074753486624
"LINC01227",2.97771187595301,0.264371071821437,7.69873047231018,0.0093959889079291,0.0338175316749581
"MIR8059",2.58540701285106,-1.67418516879145,7.69673345358796,0.00940423844399432,0.033835996591037
"MIR137HG",3.16230318926732,-0.646162638898073,7.69647887375876,0.00940529065861321,0.033835996591037
"LINC00652",3.05725276970747,-0.232518993203567,7.69614782640148,0.00940665911531756,0.033835996591037
"SNAR_C3",3.21873186961169,-0.570627967854088,7.69542429014383,0.00940965076239148,0.0338368041967676
"LOC100130417",3.0957904073787,-0.158357143245335,7.69542359793068,0.00940965362501898,0.0338368041967676
"TSPAN12",3.02860211232587,-0.0186986293215034,7.69452759473804,0.00941335981215016,0.0338451499000207
"NANOS3",2.87154994305929,-0.283329458072186,7.69247607954795,0.00942185156898692,0.0338638807744986
"IFI16",-1.18975443415111,6.58908577382271,7.69236778557619,0.00942230005673745,0.0338638807744986
"LINC00029",2.9982193595855,0.181824817223946,7.69226451947984,0.00942272774364707,0.0338638807744986
"LINC00488",3.19894816349018,-0.244586236148602,7.69133006899019,0.00942659882136389,0.0338728100904164
"OR8H3",2.80468643848827,-1.30863611810265,7.68966683914069,0.00943349322517063,0.0338925989682564
"KCNK9",3.03369677818248,0.985549169542146,7.68913738978953,0.00943568904040777,0.0338955034474639
"ERICH3_AS1",3.17689057010087,0.329344383842099,7.68816565812803,0.00943972060020908,0.0339050005856672
"CAP1",-1.21299849510039,7.58039398246163,7.68765520137007,0.00944183915218015,0.0339076249194346
"KLK1",2.48441519312536,0.307469118284415,7.68661439108662,0.00944616043123235,0.0339139751679016
"LOC101928782",3.29229254789313,0.0317817167301933,7.68656062096192,0.00944638373450004,0.0339139751679016
"RORB",2.71042464594669,0.718583719462139,7.68574811059411,0.00944975872551358,0.0339179620106554
"NDRG2",1.08021902092992,2.51554948398956,7.68562484429824,0.00945027086105895,0.0339179620106554
"RPS29",-1.31807785386056,6.77566744465551,7.68510159107367,0.0094524451608006,0.0339207825680845
"RNF216_IT1",1.33949045146375,0.795520264616172,7.68434237283167,0.00945560094209108,0.0339267852848448
"KNG1",2.44244490875751,0.995220841832511,7.68395176107707,0.00945722501155718,0.0339267852848448
"IFNA4",2.87231004175983,-1.33589936963808,7.68300863596604,0.00946114754521481,0.0339267852848448
"C19orf57",2.12003061248242,1.18698625423379,7.68248681869998,0.00946331858346106,0.0339267852848448
"HIF3A",2.95639611335297,2.17931715636587,7.68241511776024,0.00946361693983638,0.0339267852848448
"SLC26A4_AS1",2.88505012748669,0.0781381491622694,7.68224889152557,0.0094643086667521,0.0339267852848448
"UNC5D",3.15663515620384,1.62920583825971,7.68202815536919,0.00946522731372036,0.0339267852848448
"GALNTL6",2.73494860022052,0.243788468268902,7.68073941201214,0.00947059266174446,0.0339410370132139
"UCA1",2.15611478686735,0.668578689023839,7.6785796911572,0.00947959149368409,0.0339583430765683
"C1orf74",-1.25629253288905,3.04882715734007,7.67718596263616,0.00948540361456394,0.0339668407752832
"REEP6",1.88858586621726,0.525376586928727,7.6770298136829,0.00948605502694775,0.0339668407752832
"DAB1",2.33599647143666,1.01801641988634,7.67699496685869,0.00948620040535813,0.0339668407752832
"ABCC13",-1.36372339768805,4.00701228932896,7.67551494482829,0.0094923771802281,0.0339668407752832
"SMOC1",2.81209125474772,1.14969942845385,7.67549132566524,0.00949247578860274,0.0339668407752832
"PRDM12",3.16380385333688,0.0564847918667585,7.67547294112148,0.00949255254357217,0.0339668407752832
"HOXB6",3.04010302825352,-0.0745469998049205,7.67529542598387,0.00949329369905726,0.0339668407752832
"ERVV_1",3.13341345044438,0.382943161549268,7.67501216010683,0.00949447651157992,0.0339668407752832
"PRNT",3.09621050141708,-0.00228354018842293,7.67433289542396,0.00949731351833774,0.0339670423900614
"LOC401557",3.13489018042039,0.813879604182426,7.673559628133,0.00950054425385758,0.0339736236337814
"UHRF1BP1L",-1.03348074572175,5.42077683352483,7.67289358504919,0.00950332795850341,0.0339748730652534
"MSX2",3.13056168987773,-0.0340695867861786,7.67281057867715,0.00950367494281618,0.0339748730652534
"LOC152578",2.9209463227011,-0.731913179941563,7.67203713805128,0.00950690874979729,0.0339814612532988
"KCNA2",1.97669800111215,0.928756802003307,7.67122090491927,0.00951032276918023,0.0339886915701934
"L3MBTL1",1.0383883674077,2.93153253944703,7.66972612739004,0.00951657835087943,0.0340011005689288
"OR5M10",3.05409361975855,-1.15870126892427,7.66896105959348,0.00951978185388311,0.0340075728136011
"PKIB",2.04066333340858,0.389020829087351,7.6681973118884,0.00952298099573184,0.0340140275887024
"LINC01107",2.63406812911792,0.355840212030227,7.66779479103232,0.00952466752071051,0.0340150785263088
"TNP1",2.87761666807149,-1.24953972924614,7.66698440894507,0.00952806392884456,0.0340219108944946
"DAW1",3.33830098664342,0.133200832009209,7.66667386205276,0.00952936581601353,0.0340219108944946
"CACTIN_AS1",2.18428493429038,-0.333815729134562,7.66557090570007,0.00953399123336959,0.0340245396299258
"LINC00577",2.81773598491253,-1.50052253072889,7.66550680870865,0.00953426010881673,0.0340245396299258
"NPTX1",2.79350965280226,1.50132572977943,7.66543437614401,0.00953456396040288,0.0340245396299258
"LOC90768",3.13988677995023,0.0385449994539148,7.66501297649585,0.00953633192260805,0.0340245396299258
"BMP4",3.15417114070339,0.0817860801575622,7.66450628693133,0.00953845818531219,0.0340245396299258
"CBX2",2.39186919119737,1.62523540485769,7.66368195406208,0.00954191849909306,0.0340319139928967
"UTS2R",2.63937216758247,-1.10220088185512,7.66319067994414,0.00954398137477435,0.0340343028706922
"C1orf106",3.01346211199877,1.14823531670344,7.66270115052031,0.00954603740547112,0.0340366666452226
"CATSPER2P1",1.72269934275368,0.419410819097947,7.66167244217413,0.00955035956080535,0.0340471084824216
"TEX15",3.08244169739359,1.11923653794468,7.66109978616145,0.00955276651517931,0.034050720562058
"LINC00658",3.18968489017016,0.104368918860037,7.66060558138971,0.00955484425668175,0.0340531582837333
"RNF217_AS1",1.9132919500124,0.872533158298483,7.65914929464856,0.00956096964463502,0.034063400548999
"LINC01455",3.06610528070683,-0.783452508004629,7.65892798022423,0.00956190090315727,0.034063400548999
"TMPRSS11GP",2.73465262408334,-1.19704744291524,7.65791186475186,0.00956617783021354,0.0340707226881972
"KCNK17",2.39029152773752,0.724617511923445,7.65754580981677,0.00956771909863092,0.0340707226881972
"CFLAR_AS1",-1.02604525993427,2.90483394935712,7.65744585562008,0.00956814000097095,0.0340707226881972
"PIANP",1.70464505447945,1.50103048962026,7.65691145262075,0.00957039068711511,0.0340737707486023
"CA9",3.1218537038415,0.645501001304522,7.65652240326354,0.00957202956447623,0.0340746399955878
"HSF2BP",2.13667562974521,-0.034770654690373,7.65411194393093,0.00958219045408116,0.0341058413437729
"LOC100288254",3.08567184843049,-0.0564148110044993,7.65347147196888,0.00958489222326437,0.0341100336848683
"LOC101927305",3.0321858474499,-0.881125786649744,7.65317084641793,0.00958616066801629,0.0341100336848683
"LRRC37A5P",3.29904542957978,-0.35211999133243,7.65243307177491,0.00958927436988353,0.0341134584620319
"LOC645434",2.56735188736938,-0.132018957399226,7.65228112255137,0.009589915792118,0.0341134584620319
"OVOL2",3.31900381451866,-0.290845122040958,7.65130789339177,0.00959402518132259,0.0341147649403513
"ZNF579",1.22534259215958,0.548540723277821,7.65120205695048,0.00959447218309335,0.0341147649403513
"ZNF559",-1.04792488735685,3.2765280006471,7.65052007227653,0.00959735309712898,0.0341200427118682
"CARD14",1.21665858844346,3.20555360177571,7.64685295989417,0.00961286020553555,0.0341652295143205
"NFATC4",2.90361601953553,1.73689295438193,7.64452711143223,0.00962270959531526,0.0341840251164311
"RAD51AP2",3.08354954833434,-0.535556277738664,7.64439903757588,0.00962325227406114,0.0341840251164311
"LRP2",2.96103449199194,3.00853727462203,7.64437946157783,0.00962333522504644,0.0341840251164311
"SLC1A6",3.1876935163584,1.29568034615676,7.6442826565937,0.00962374543615952,0.0341840251164311
"C1orf226",2.39495429850727,0.880065864103061,7.64306617472701,0.00962890189466384,0.034196760108368
"OR4F6",2.9018389083123,-1.03017576827883,7.64276312550321,0.00963018693460144,0.034196760108368
"SLC26A10",3.18187380681877,0.912095037737647,7.64244646923087,0.00963152987211658,0.034196760108368
"CD8B",-1.04232638964139,4.16727786710319,7.64066266602476,0.00963909876716207,0.0342186605609614
"MPV17L",2.46789735028069,0.215885202411253,7.63984683229475,0.00964256259887725,0.0342230676908874
"TAS1R2",3.31631640295145,0.922913012873302,7.63971043805624,0.00964314182735332,0.0342230676908874
"MYBPHL",2.65191887658479,0.623390821357101,7.63898090341526,0.0096462405992325,0.0342282338256533
"EFHB",2.21865591860757,0.836881103022721,7.63870812310791,0.00964739953843268,0.0342282338256533
"POTEH",3.12437681443264,0.0671953552365695,7.63792612080331,0.00965072280417372,0.0342350528283386
"UGT1A4",3.02437845251199,-0.922109175456114,7.63732185217102,0.00965329160757512,0.0342391938537555
"TDRD1",2.41442494543343,1.25851926075326,7.63632178765547,0.00965754460618127,0.0342493064702591
"KLHL10",2.35724668489811,0.798508561764123,7.63522584367317,0.00966220768748272,0.0342560384863344
"C11orf88",3.10071624227505,-0.7349751580768,7.63521656095428,0.00966224719452049,0.0342560384863344
"C4BPB",2.69254221671015,-0.258877550909692,7.63370885551439,0.00966866627970656,0.0342609291007272
"LOC286114",2.69747810698264,-0.172509150778282,7.63281986532248,0.00967245334001498,0.0342609291007272
"TEAD1",2.74923456442619,1.62542038241663,7.63246989982315,0.00967394461938136,0.0342609291007272
"LINC01140",2.55668818584248,0.86742284784137,7.63231181514143,0.00967461833446489,0.0342609291007272
"KRT8",2.68997873976538,0.735624519836421,7.63225851953424,0.00967484547770933,0.0342609291007272
"MAPK15",2.78501105010978,0.93004783261352,7.63006232693851,0.00968421057354219,0.0342802210219469
"STPG2_AS1",2.98838047658779,-0.776755731339606,7.62999385762595,0.00968450270121884,0.0342802210219469
"CFP",-1.02759853413046,6.39539317885141,7.62832697230277,0.00969161749833747,0.034300435622466
"CCL21",3.27633374434344,-0.488242178797841,7.62645775375768,0.00969960266129327,0.0343118568863808
"LRRC9",2.39489675509747,0.95928877790307,7.6264430774576,0.00969966538558274,0.0343118568863808
"ALDH1A2",2.49234181875017,0.804479574296387,7.62607198219203,0.0097012515368852,0.0343118568863808
"CDKN1C",-1.22066824128108,2.62679611945208,7.6260564938615,0.00970131774388695,0.0343118568863808
"APOL4",2.22977851857166,1.33333157929821,7.62591547804568,0.0097019205579525,0.0343118568863808
"ADAM10",-1.07875220449487,6.82589855616404,7.62559955274027,0.00970327122213601,0.0343118568863808
