baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC00114,3.43829986564748,-2.76554319412454,2.31778828653231,-1.19318197015403,0.232798114251771,0.347916290342082
LINC00115,11.7773267161807,-1.14412348214136,0.634403789451293,-1.80346255991146,0.0713156002786238,0.167867540599861
LINC00116,15.4049279900898,-0.350642112314005,0.419744207012864,-0.835370938909132,0.403508887127651,0.493542817201203
LINC00152,93.0476076095271,-0.332692119696483,0.352385588305058,-0.944113864862355,0.345111464926254,0.443459504529457
LINC00158,3.18757727851826,-2.80764714936036,1.37829575086418,-2.03704259234638,0.0416457739632734,0.121510450339539
LINC00159,0.950098165133009,-3.39057384998183,2.38346812976815,-1.4225379427715,0.154870144776242,NA
LINC00160,3.29194249786736,-3.28404426573433,1.76524902581521,-1.86038582529042,0.0628309586791989,0.15507734846481
LINC00161,4.75175952263199,-1.06606679261833,0.74812151999646,-1.42499148082704,0.154159663713453,0.271813213417239
LINC00162,2.50154187729671,-2.93337492074363,2.24054532151668,-1.30922364862406,0.190458603802867,NA
LINC00163,5.98517808726944,-2.82353004609445,1.40693484146755,-2.00686624772848,0.0447639065834359,0.126887870669823
LINC00167,11.9667222694376,-1.80758402985247,0.633455197087638,-2.8535309808223,0.00432363119012581,0.0368260332486877
LINC00173,15.5433861020648,-0.971168337206316,0.512993675559445,-1.89313900633806,0.0583393860838262,0.148869065630104
LINC00174,27.9016637004169,-1.31376432397615,0.532319420762016,-2.46799998785597,0.0135870324244468,0.0644973352766551
LINC00176,33.8659108513558,-1.937354909124,0.588460899344464,-3.29224067611319,0.000993925137852978,0.0181120839044702
LINC00184,5.54167674163074,-3.23405542075539,1.72069852239185,-1.87950148074742,0.0601760515268721,0.151644492551205
LINC00189,15.4288806338219,0.156537227287818,0.661834571775286,0.236520172809842,0.813029055637813,0.854458043872241
LINC00200,7.88196140032359,-2.19886260277822,1.72054178643979,-1.27800592819555,0.20124733601984,0.319312915745558
LINC00202_1,9.70139137376813,-1.90995580260129,0.934294652918878,-2.04427564327196,0.0409263240324281,0.12039608408076
LINC00202_2,13.3324601341755,-2.50511939051395,1.4111577786898,-1.77522274854329,0.0758611149925989,0.174182469365203
LINC00207,3.67543243910087,-2.9103614154349,3.11446254771335,-0.934466660249842,0.350063226011246,0.447983009510896
LINC00208,7.91460968384072,-3.50040866199376,2.16522287923569,-1.61665050538787,0.105953743334705,0.215378436747588
LINC00210,3.86098909914312,-2.08552949869746,2.80053597183191,-0.744689416480964,0.456459498683814,0.540542166963438
LINC00211,28.4365053778052,-0.308225042009649,0.610227881448273,-0.505098261452966,0.613489822407958,0.684211301780676
LINC00221,2.28792850925891,-2.42456259318896,2.09488013780907,-1.15737533113694,0.247119048254734,NA
LINC00222,6.98085499253992,-2.99625860560461,1.12234363198128,-2.66964459032506,0.00759315726334028,0.0483338915923644
LINC00226,0.522624977114091,-3.73783749567057,3.74267118929245,-0.998708490974118,0.317935926218329,NA
LINC00229,3.69859664453914,-2.86087813863902,2.62131236219707,-1.09139154108332,0.275100632920566,0.383505959928874
LINC00235,2.32238930449058,-0.769076105852096,0.689604766009416,-1.11524186571761,0.264746789951605,NA
LINC00238,6.57839020254528,-1.72374215002127,0.737272372127802,-2.3379991102155,0.0193872943019153,0.0782605020327242
LINC00239,4.88055051060758,-1.58519935730893,0.77404222745552,-2.04794945428222,0.0405649523633521,0.119846706982381
LINC00240,2.35739344884441,-2.38138693593795,1.80572925885697,-1.31879512072888,0.187237615921118,NA
LINC00242,5.03542239295516,-2.32853973585887,1.61645622980729,-1.44052136576347,0.149719949666772,0.266995837237119
LINC00243,25.199695846739,-0.425616626392804,0.587241809926942,-0.724772349648869,0.468591701412858,0.551131220060416
LINC00244,1.34488386963912,-2.33168388426125,3.16110880454194,-0.737615826734922,0.460747935113768,NA
LINC00251,2.83779629670201,-2.97493942967372,2.50707799113571,-1.18661622821158,0.23537903180738,0.35043952101824
LINC00254,2.30265943615094,-2.77257519100616,2.69467797632129,-1.02890780099491,0.303523002251085,NA
LINC00260,11.7022093037388,-1.07102710394805,0.609233129933848,-1.75799222222919,0.078748832718775,0.178436756949552
LINC00261,11.2413081290833,-2.971836461177,2.32450378934478,-1.27848208929558,0.201079496040291,0.319202428691762
LINC00264,15.1864216634456,-1.06403134244663,0.383554288860767,-2.774134909577,0.00553487200441892,0.0417337963159345
LINC00265,25.1710231242546,-1.29083212467195,0.385330354858724,-3.34993625183049,0.000808301606425456,0.0164976038649823
LINC00266_1,4.83942637678028,-0.388610830845818,0.63217531142655,-0.614720037024049,0.538739624946833,0.61618344603294
LINC00266_3,1.40063381966859,-1.76840841374176,1.16119421187444,-1.52292217413583,0.127778177420512,NA
LINC00269,7.98026863276597,-2.708368391765,2.46248530208618,-1.09985159686863,0.271396787060964,0.380462741093337
LINC00271,4.34892362617516,-2.22145436484786,1.92359325716596,-1.15484620076114,0.248153413763951,0.361458672298061
LINC00272,3.53071074496024,-2.91513002878609,0.966017497326273,-3.01767828932141,0.00254719156689438,0.0284847512664511
LINC00273,1.95008767044129,-2.91290744892817,2.12846937193206,-1.36854562595094,0.171141350594125,NA
LINC00276,6.09110000265298,-3.1798876330613,2.54866737253372,-1.24766678748669,0.212153108930811,0.329162510568468
LINC00278,36.694917268652,2.47605399602036,1.87611925879928,1.31977430774045,0.186910382008042,0.305668599882307
LINC00280,0.0617532623353653,-1.68291666457265,4.69405936343151,-0.358520532927898,0.719953804702343,NA
LINC00282,55.6924053335709,0.280887118257469,0.644072743437407,0.436110860332915,0.66275629793116,0.727842114505694
LINC00284,5.33527214056294,-2.68659623872099,2.13376876215681,-1.25908499851005,0.207999632310631,0.325326275159164
LINC00290,1.91191697545085,-2.29844057759824,3.06310975076496,-0.750361810256471,0.453036825098366,NA
LINC00293,7.93394368881834,-2.76523200190737,2.12785251258296,-1.29954119731292,0.193758264811045,0.312496524783755
LINC00294,29.6969297196512,-0.386801534455124,0.363694102293105,-1.06353535021966,0.287539242937132,0.393929857377518
LINC00297,1.8214520263006,-3.31445238031843,3.28985574785109,-1.00747650789352,0.313705841394121,NA
LINC00298,6.34240615057275,-1.88679765144811,1.06674020872197,-1.76875085050805,0.0769354621676116,0.175788641464412
LINC00299,34.6716591213447,-0.467320175634312,0.490647562641672,-0.952455919923937,0.340865811090099,0.439862335644771
LINC00301,2.083056758788,-2.01980426994764,2.5497123717973,-0.792169458911896,0.428261874017699,NA
LINC00303,6.13098612249837,-2.73533489973159,2.86110902608874,-0.956040079140539,0.339051986053026,0.438150124885042
LINC00304,10.9670614649771,-2.65660616275739,0.750600165302524,-3.53930932280925,0.000401175472562519,0.0113687442972638
LINC00305,2.7194231957158,-3.13563375878297,3.64711638323793,-0.859756977647953,0.389923019291713,0.482659654834351
LINC00307,1.46561329657299,-3.67703472276603,2.95193977520416,-1.24563338102374,0.21289902139476,NA
LINC00308,1.53212980171038,-4.16869419586275,3.08954312947153,-1.34929147164092,0.177243363856402,NA
LINC00309,8.89358933684458,-2.02305717265727,1.13062960475779,-1.78931912285337,0.0735634360767364,0.170993416430683
LINC00310,6.47158376928553,-2.39339155665392,1.02885128640702,-2.32627551549474,0.020003857345164,0.0795676602804325
LINC00311,9.21162256793037,-2.37968463293239,2.75702340401576,-0.863135448711188,0.388062999748832,0.48112949512409
LINC00312,5.25740843357401,-3.29316550458419,1.88331612241532,-1.74859943340833,0.0803602843221156,0.18071549894707
LINC00313,0.243961510419676,-2.69333909346121,4.68153338034747,-0.575311308206736,0.565080775013223,NA
LINC00314,0.711655262509308,-3.02850471850229,2.93624135146494,-1.03142226949134,0.302342842146224,NA
LINC00316,2.00927917132213,-2.82972037016841,2.35030808275147,-1.20397848730355,0.228597893510205,NA
LINC00317,0.885592854387395,-3.86264942054503,2.58279687846382,-1.49552969215389,0.13477625675388,NA
LINC00319,0.376689107491961,-2.08847723091456,3.51875152778082,-0.593527907391546,0.552827911993401,NA
LINC00320,4.09059899607381,-3.90720904812691,2.26354457428646,-1.72614628071045,0.0843210995100252,0.186579549423044
LINC00322,5.84451094252696,-2.50589355847882,2.04116114113373,-1.2276804158083,0.219566961002384,0.335895297726893
LINC00323,6.43593082418655,-3.26755547747029,2.10453531400665,-1.55262563461074,0.120512597788676,0.233344374972771
LINC00324,33.5336258116105,0.0903690324800369,0.418183321510022,0.216099083420455,0.828910514159872,0.867223529203889
LINC00326,1.82126773502881,-3.11295964000925,2.49007416632019,-1.25014735790362,0.211245722718591,NA
LINC00327,4.81001667727104,-2.73820381345791,2.36276539240288,-1.15889788392119,0.246497811567667,0.360140307374303
LINC00330,5.59649655636036,-3.17045493829474,2.3024902352245,-1.37696781067374,0.168522200115391,0.287196621363093
LINC00331,2.01508282789362,-2.55467635273858,2.76646201937814,-0.923445301198401,0.355775193131174,NA
LINC00332,2.93740037965563,-3.00414108871158,1.49796803929411,-2.00547742669278,0.0449120316054792,0.127200336718941
LINC00333,2.37225042276123,-1.87910708376096,1.13378026236201,-1.65738207494123,0.0974422530956459,NA
LINC00336,7.20065235840339,-2.7802486607986,1.6604991438063,-1.67434513361178,0.0940627891009295,0.199841781566851
LINC00337,7.28650900256688,-2.86544381197818,1.76376789004799,-1.6246150234089,0.104244613970623,0.213228966001859
LINC00339,23.5533950832243,-0.112747638264073,0.257248211098294,-0.438283468649631,0.661180808076167,0.726444406716025
LINC00341,65.5679941488711,-0.21081509748227,0.304664998935279,-0.69195706175311,0.48896429438789,0.570000808303395
LINC00342,93.5448928462803,-0.172923152739183,0.382485498382634,-0.452103814315575,0.65119419596514,0.717406635767116
LINC00343,3.30335626749812,-2.27481411025535,2.68433360363995,-0.847440909420016,0.396749410250945,0.48758788714125
LINC00346,15.0590796860805,-2.49980566065205,1.01776111002209,-2.45618115689032,0.014042234980428,0.0654486889514215
LINC00347,2.57207353752097,-1.54127524282522,2.88452328483958,-0.534325810759035,0.593116137730001,NA
LINC00348,1.61110462687839,-3.78575062768912,2.77909807179737,-1.36222275352834,0.173127597133144,NA
LINC00350,1.94706579834561,-2.46371838679935,2.27064754977249,-1.08502897644604,0.277908821706446,NA
LINC00351,1.9913428718769,-2.70992143535034,3.2386210891378,-0.836751617668179,0.402732198211774,NA
LINC00353,0.985849413521705,-4.64174721321546,3.11494953446385,-1.49015165795115,0.136184363973283,NA
LINC00354,2.3414323710452,-2.36629440333023,2.76645731304996,-0.855351858193483,0.392356386597117,NA
LINC00358,1.87432787521657,-1.58735418881686,3.07452401930933,-0.51629266151365,0.605650020876219,NA
LINC00359,2.55105766733214,-2.72794059571679,3.02253547866269,-0.902533854432625,0.366773345926793,NA
LINC00363,1.04696908003785,-3.0666465467866,3.07314476297748,-0.997885483212778,0.318334892075097,NA
LINC00364,1.45527649315387,-4.73178316703927,2.55214238333978,-1.85404356666307,0.0637329273380619,NA
LINC00365,6.73334293812646,-3.20772849767833,2.07659124193135,-1.5447086710695,0.122416746551833,0.235665797449773
LINC00366,1.09512520766214,-2.9123071227246,3.12312438228746,-0.932497962374316,0.351079239231505,NA
LINC00367,2.79623033805148,-2.82402324996712,2.20588610323163,-1.28022169677297,0.200467177355603,0.318857496468244
LINC00368,7.95022817235527,-3.16221533259639,2.1419056790926,-1.47635601486244,0.139848344074938,0.25553267405265
LINC00371,5.14930741117122,-2.83318984606269,2.37926286751285,-1.19078471099091,0.233738112446156,0.348814153432086
LINC00375,1.64933985047776,-2.32919618805413,3.52902440797026,-0.660011356904663,0.509246541330728,NA
LINC00376,2.38123183450759,-2.76509185888218,2.76152821027973,-1.00129046250159,0.31668640252212,NA
LINC00377,3.17937679141229,-1.89827718192449,1.63133605248018,-1.16363343962053,0.244572593806318,0.358589122124772
LINC00378,2.20703201365414,-2.32507652348229,3.00403553757521,-0.773984360171398,0.438940040090745,NA
LINC00379,1.56323199188318,-3.71027462568489,3.42973434753497,-1.08179650367136,0.279342960535026,NA
LINC00380,1.03623855538378,-2.81808675675727,3.11851337911184,-0.903663513401334,0.366173851852708,NA
LINC00381,3.27468681237787,-2.41439763262475,0.97902060892547,-2.46613565701614,0.013657959697751,0.0646634469882119
LINC00382,2.14328350363734,-3.15807473958829,3.48470705895147,-0.906266921770618,0.364794589165846,NA
LINC00383,1.60788930751443,-2.57212035444036,2.92136856536591,-0.880450479591641,0.378615320543371,NA
LINC00392,1.31858415903099,-5.10927998805899,3.08920195261376,-1.65391582241363,0.0981446173318969,NA
LINC00395,0.570574676545936,-4.03317849598193,4.4517010495237,-0.90598592563026,0.36494330198126,NA
LINC00396,2.78691057811315,-2.53941415763384,2.93036291666237,-0.866586914267324,0.386168385925961,0.479634195656575
LINC00397,1.05678070030257,-5.04519532642492,1.89400230672568,-2.66377464721623,0.00772693069317014,NA
LINC00398,4.95609574008031,-1.86399711826276,0.946175378080219,-1.97003342239236,0.0488345402271122,0.133671322305015
LINC00399,1.92166285109084,-2.20532370074541,1.17566834852023,-1.87580426360986,0.0606821623292174,NA
LINC00400,2.77503165536022,-0.135640587027835,0.702464251291733,-0.19309251222167,0.846886516689843,0.882029682499437
LINC00403,3.32654989832344,-2.60901980294611,2.48119010543823,-1.05151950962069,0.293020053791153,0.398590876927157
LINC00408,2.57053786592847,-2.7811190888569,2.989817073822,-0.930197072325126,0.352269057458531,NA
LINC00410,3.51890864714393,-2.10573044079885,2.46192272532036,-0.855319470079973,0.392374311672406,0.484388914146692
LINC00411,1.58648582207537,-2.90965858665505,2.82282382853148,-1.03076166399259,0.30265259977944,NA
LINC00412,4.42950687567455,-0.772835188655552,0.579951114016904,-1.33258678184559,0.182667445278904,0.301476674820594
LINC00417,2.85300641874653,-3.0778591090164,2.83879328451656,-1.08421388968466,0.278269974597269,0.38623637241057
LINC00421,1.64199788257394,-2.57600215868398,2.5703841687403,-1.00218566158787,0.316253931548413,NA
LINC00423,4.45320966979752,-2.25896482224349,2.17945544773938,-1.03648130297253,0.299977657658723,0.404629741987786
LINC00424,1.48051098365672,-2.43835467172421,3.34158712791831,-0.729699564423216,0.465573847433003,NA
LINC00426,21.4322139084177,-0.469189723358802,0.470260918042425,-0.997722126924597,0.318414120573553,0.420370068309913
LINC00428,4.26858840958224,-2.5932855128299,0.997152365478907,-2.60069133124345,0.00930361225555876,0.0536975792550095
LINC00431,1.3633838423977,-1.16724619239098,1.95366401168495,-0.597465165662894,0.550196857329102,NA
LINC00433,1.2588892344529,-3.40553766121564,2.51136084231381,-1.35605270411001,0.17508239961431,NA
LINC00434,2.15576956678931,-1.44412827516921,1.68469824234699,-0.857202933361745,0.391332741622205,NA
LINC00437,3.52294329691566,-2.22380088607083,3.04077496491354,-0.731327017530237,0.464579431738936,0.547694941801091
LINC00440,1.96079247998523,-5.1204776257709,2.40620533549594,-2.1280302018429,0.0333345795850272,NA
LINC00441,6.11530792725311,-1.53148917440234,0.643336722082142,-2.38054058137039,0.0172872568052053,0.0732354126895671
LINC00442,6.65976117671586,-2.14318256775653,2.40358902758036,-0.891659324104181,0.372575562011011,0.467592507617446
LINC00443,2.72003815350031,-3.09908684432864,2.7605056362842,-1.12265188072581,0.261585372030587,0.371941431726378
LINC00445,2.64253196621456,-3.06784096224427,3.27552126708186,-0.936596258151422,0.348966277492023,0.446844034402439
LINC00446,2.61215795243377,-2.3553639694604,2.60886189727589,-0.902831986591478,0.366615071992451,0.462504286066775
LINC00448,1.77783775213333,-2.40665330694911,2.39371974876982,-1.00540312130772,0.31470277749914,NA
LINC00452,6.59854495172756,-3.01553937827602,1.5210929804331,-1.9824819501944,0.0474253255902931,0.131328501001356
LINC00456,1.56692393183408,-2.31707608980853,2.91333845045085,-0.795333645306453,0.42641944708258,NA
LINC00457,0.944236867243084,-2.91074337253188,3.41010374217567,-0.853564463899508,0.393346355343698,NA
LINC00458,2.92055488687497,-3.08355021189785,2.39925896787598,-1.28520941389985,0.19871911485195,0.317198905366069
LINC00460,1.99747101065849,-2.81361190858234,3.5688214583635,-0.788386850227171,0.430470460129905,NA
LINC00461,8.05122605899258,-2.49446590835334,2.27915877925383,-1.09446780586739,0.273749859655981,0.382350030645728
LINC00462,2.29052731487289,-2.3369907823344,1.71475740780362,-1.36286962324763,0.172923603758202,NA
LINC00463,5.16205652808029,-3.11949594834641,2.34210822767207,-1.33191793252314,0.182887157652216,0.301654848941487
LINC00466,6.16198712355212,-2.93684819009974,2.41808032854513,-1.21453706704059,0.224542704153325,0.340385060768277
LINC00467,8.50411558948798,-1.03714086898141,0.389826490376401,-2.6605192171009,0.00780202748782522,0.0490368878576248
LINC00469,9.23324372570547,-2.51006653753353,1.04801892999101,-2.39505839608744,0.0166177184104145,0.0717982972549861
LINC00470,5.40075105576047,-2.03792972761789,1.45736562850335,-1.39836543950247,0.162003355934171,0.28006568473641
LINC00471,3.86531154993837,-2.25090760009688,0.906969641414698,-2.48178935359501,0.0130724527447418,0.0633847791704289
LINC00472,12.5194983234825,-2.86628183989772,1.79215347279997,-1.59935066019741,0.109742708870939,0.220404023005864
LINC00473,3.64041622823417,-2.55149271754871,2.37139311220531,-1.0759467523189,0.281951071113211,0.389436576027804
LINC00474,2.17049874909431,-0.99769575198042,3.92642599865867,-0.254097683827799,0.799420092700764,NA
LINC00475,4.83415047527539,-3.10803228704937,2.0163485055465,-1.54141621773215,0.123215519454638,0.236690089498661
LINC00476,47.0846732565622,-1.09286933697708,0.425164726977872,-2.57046097108135,0.0101563270145105,0.0563207223587869
LINC00477,3.27082713411112,-2.37395084648041,2.10026376929191,-1.130310811999,0.25834528028345,0.369450859764293
LINC00479,6.45493118115415,-3.00564281824612,2.43206868556065,-1.23583796629216,0.21651879936447,0.3331041518248
LINC00482,15.1314967066312,-2.21913048314414,0.631484750058058,-3.5141473850954,0.000441167960398843,0.0120470088368465
LINC00483,3.39143715153567,-2.99246465071627,1.98445450918681,-1.50795326214987,0.13156648939042,0.246490263048476
LINC00485,7.07658256034519,-2.92686816949023,2.21439374772664,-1.32174694427992,0.186252430834457,0.305154399957456
LINC00486,7.4263576287037,-2.37523271252138,2.24048546358774,-1.06014198758418,0.289080008461666,0.395313387544882
LINC00487,11.7030838482162,-2.55771399469573,0.943465598790379,-2.71097748341327,0.00670851816637549,0.0455938037060717
LINC00488,4.2352924430502,-3.04239089582033,2.56191383654414,-1.18754614320844,0.235012266933499,0.350086568167908
LINC00489,3.24500777563006,-2.98968074167398,2.91850257230267,-1.02438859230306,0.305651767984353,0.409495239971096
LINC00491,4.74116153146563,-2.4530886133148,2.73106850537249,-0.898215701469642,0.36907056406517,0.464489437021988
LINC00492,1.10366360014908,-4.35927847762008,2.94350701373689,-1.48098117560991,0.138611589804351,NA
LINC00493,36.4736462676965,0.825300839804131,0.439033843686581,1.87981143520521,0.0601337814330653,0.15156871882601
LINC00494,12.9963379953896,-1.80196264107069,0.855370346979958,-2.10664614156062,0.0351482639565757,0.109712577605998
LINC00499,1.3389609315584,-2.0835211409459,2.93936670323482,-0.708833347895298,0.478427900697609,NA
LINC00501,3.87667169969624,-3.21182181345862,1.52061410450914,-2.11218730901842,0.0346703866158561,0.108834471374153
LINC00502,2.88572890841135,-2.99630640303868,3.09009085772315,-0.969649936198455,0.332221012911079,0.431723199062423
LINC00504,12.777871301012,-2.24077788527808,0.892472465988815,-2.51075295952734,0.0120473972843544,0.0610684265160442
LINC00506,8.2641070055107,-2.5626219321919,1.36990649698447,-1.87065463068678,0.0613929671318115,0.153193062911838
LINC00507,4.94016127791212,-2.62494475642705,2.9282098596843,-0.896433275690853,0.370021401888529,0.465333536333405
LINC00508,2.79740021876378,-2.34039652540899,1.83879093628473,-1.27279098413317,0.203092221321693,0.32130844106636
LINC00511,7.42303042421824,-2.6899676577791,1.08391592230435,-2.48171246719981,0.0130752734693446,0.0633847791704289
LINC00514,20.8393107307092,-2.51487746179492,1.3688753334861,-1.83718516966063,0.066182564251267,0.16032603684562
LINC00515,1.78756870985812,0.514993440710503,0.808300619542252,0.6371310725979,0.524039470268548,NA
LINC00518,6.15114708766716,-3.09822514149132,2.4602802583302,-1.25929764749407,0.207922842642736,0.325259769923736
LINC00520,4.67275899187595,-2.13354952421758,1.09922457082901,-1.94095872748596,0.0522632837107129,0.139761405380698
LINC00521,15.6440846302818,-3.31495160609845,2.31938290076745,-1.42923861558244,0.152935662315185,0.270385843461119
LINC00523,6.05093317292202,-2.73047598162195,2.67863029316222,-1.01935529833739,0.308034320006579,0.411277739446229
LINC00524,1.30376798795872,-1.01427667323364,3.25528821330066,-0.311578148161948,0.755361143322059,NA
LINC00525,4.29705591452366,-3.01894452185519,2.36379727109236,-1.27715881508742,0.201546183855656,0.319590857260908
LINC00526,3.87719212710845,-0.117026673719556,0.500484162322839,-0.233826927062815,0.815119344203624,0.856180590946616
LINC00528,69.8299880366908,-0.386326116058647,0.40392732876275,-0.956424803545687,0.338857658402815,0.437951417018816
LINC00534,8.91664631224937,-1.91027564287679,0.64874368472653,-2.94457686117136,0.00323396609782379,0.0320109789453846
LINC00535,6.41941874036665,-2.51477460581977,1.50234951208428,-1.67389451362147,0.0941513326456237,0.199852931991507
LINC00536,8.22877795845415,-2.4035310014886,2.05145294746544,-1.17162375303716,0.241348147235445,0.355791072104285
LINC00538,3.76919954249531,-2.08234024377752,2.67742754952999,-0.777739156431353,0.43672280335946,0.522615251634479
LINC00539,7.55717451728533,-1.05411044939645,0.550069745561279,-1.91632144451221,0.0553241929259731,0.144227350989341
LINC00540,7.35329346572366,-1.35218930759837,0.735969944737562,-1.83728876059,0.0661672782327679,0.16032603684562
LINC00544,4.04347529221955,-1.60233959276013,1.02817270174285,-1.55843428836811,0.119130333773781,0.231819920683734
LINC00545,0.906573959004837,-3.44281923269395,2.27320760141836,-1.51452037664567,0.129893909741972,NA
LINC00547,5.20631351247281,-2.82564480134031,2.23763612689149,-1.26278118563704,0.206667828017915,0.324157362722771
LINC00548,7.64130354301127,-3.06542880194024,1.97377052012669,-1.55308267637084,0.120403384209061,0.233229798056087
LINC00550,4.83088115102908,-2.70350315019414,2.48282473126312,-1.08888199644232,0.276205926440115,0.384302479399565
LINC00551,5.15036144197759,-2.57408817786376,2.28514365300396,-1.12644479679865,0.259977294382072,0.370831358179168
LINC00552,8.41548595378824,-1.97041787917372,2.83569367396989,-0.694862741085568,0.487141324402115,0.568243828821265
LINC00554,5.28085546482888,-2.80026299359537,2.43032836261149,-1.15221590492668,0.249232363522461,0.362131279131257
LINC00557,1.5233387226655,-3.7829536943179,2.13127001326116,-1.77497626803721,0.0759018058090983,NA
LINC00558,3.94087882358187,-2.26786361383895,2.34363305300231,-0.967670092779117,0.33320915901459,0.432697010028327
LINC00559,5.18925348145532,-3.08237034791051,2.25014760673262,-1.36985251042545,0.170732946551331,0.28950993018612
LINC00562,6.69761160309321,-2.05014506333524,0.734259685990014,-2.79212532357813,0.00523630710363759,0.0407656902644137
LINC00563,4.64996503816502,-2.08865460871101,0.883735357163127,-2.36343899990126,0.0181062071563458,0.0752763645233215
LINC00564,0.998989128604982,-3.95680652427036,3.23719573556002,-1.22229449421471,0.221596280586799,NA
LINC00565,19.9697874173938,-1.9842252487927,0.659820929504457,-3.00721780723583,0.00263650783681518,0.0290402456117915
LINC00566,1.77120254427462,-2.4940242170764,3.60496180480126,-0.691830968570801,0.489043486061227,NA
LINC00570,48.3152703381576,0.996336745616727,0.517888158244946,1.92384538969414,0.0543739660955931,0.142987279486674
LINC00571,2.82645054978397,-2.41756335975428,1.0283364321342,-2.35094593968326,0.018725754236071,0.07666366277558
LINC00572,1.97345115213732,-2.69024963164965,2.87420425991964,-0.935998067070177,0.349274182923117,NA
LINC00574,5.99433245248137,-2.82448252463911,2.10358460003661,-1.34269975383446,0.179369214457914,0.29868985538646
LINC00575,3.81008085676913,-2.27276056421584,2.74059190079772,-0.829295512241095,0.40693720970087,0.496399839818202
LINC00577,1.43943923805806,-3.61131858035537,3.55976080364343,-1.01448349469413,0.310352101274583,NA
LINC00578,2.86622603339746,-2.82712788912698,1.99595408200174,-1.4164293230091,0.156649843658781,0.274625705311514
LINC00581,2.93389155952953,-3.88253125875563,2.94926613286463,-1.31643977987993,0.188026478137559,0.30678997275914
LINC00582,2.08176196432063,-1.72691254940715,0.994390674778436,-1.73665400652709,0.0824482606476388,NA
LINC00583,1.6509910497254,-1.70836645957817,3.68349012858141,-0.463790155516474,0.642798097152428,NA
LINC00587,1.7885957047653,-3.55026340566176,2.90860467035958,-1.22060706353155,0.222234830629858,NA
LINC00588,2.22587176105337,-2.45574988885665,3.29847049206345,-0.74451170467206,0.456566962783618,NA
LINC00589,4.6542699774274,-2.58354586885106,2.6853931210509,-0.962073615441458,0.336012626567717,0.43517710363472
LINC00592,5.1133715131797,-2.97225073771336,2.38495572823789,-1.24624985802541,0.212672680009517,0.329611253736074
LINC00593,8.5095629452135,-2.50840219002578,1.12602919502588,-2.22765288955775,0.0259036708257161,0.0930257554981728
LINC00595,2.24757661829363,-3.03878162135829,2.59214631315921,-1.17230327853474,0.24107531579498,NA
LINC00597,5.88799049173051,-1.03093602315476,0.630877056828506,-1.63413142385839,0.102231257905015,0.210518542524775
LINC00598,21.6347618094938,-2.19465176998824,0.784199222924963,-2.79858957498385,0.00513263310273464,0.0403914282873367
LINC00599,6.96599296946408,-2.9977639541533,2.00499848577194,-1.4951452459572,0.134876539677793,0.24999591484325
LINC00601,3.63620051449148,-2.93336126767987,3.18569072002661,-0.92079285953263,0.357158583677322,0.453942463562572
LINC00602,2.49038187269583,-1.93884218501142,2.50143767133115,-0.775091143478165,0.438285804558413,NA
LINC00603,1.04275351857046,-3.56263567414658,2.45927709772933,-1.44865158848346,0.147434906504084,NA
LINC00605,5.36199710040589,-3.09305051418222,2.56126350627646,-1.20762682426178,0.227190836476973,0.342762448325561
LINC00606,6.438209689361,-2.79698431150338,2.37061088811634,-1.17985803807972,0.238056681620193,0.353014419922157
LINC00607,10.2706670351412,-2.27216078403915,1.04163578447545,-2.18133902262524,0.0291583501577517,0.0988963155517933
LINC00608,6.39943291053786,-2.6780550519826,2.6372105654218,-1.01548776085472,0.309873377815198,0.412973369345599
LINC00609,1.93166824488413,-2.0397018634012,2.47142742638508,-0.82531327508356,0.40919375704258,NA
LINC00612,48.0783334516877,0.529760373646145,0.529018969635213,1.00140146961355,0.316632753886029,0.418828035982536
LINC00613,0.71813663866003,-2.77576223575503,3.37475117878093,-0.822508709148071,0.410787432028129,NA
LINC00615,3.7392168826734,-2.38766529400426,2.7905979370744,-0.855610642537573,0.392213181245094,0.484298397606197
LINC00616,4.07190720953759,-2.70134621956365,2.90023047823256,-0.931424671190231,0.35163393387624,0.449238623081154
LINC00618,4.601687723989,-1.34130505265648,0.514212117632878,-2.60846644149701,0.00909489290158135,0.053165976534041
LINC00619,2.40803637445788,-2.07436903869996,2.93519353791703,-0.706723087218313,0.479738579320189,NA
LINC00620,4.01725362259077,-2.819639473499,2.68457007065444,-1.05031323425715,0.293574122511213,0.399133639835493
LINC00622,3.00746962650123,-2.64476775133839,1.07719003949769,-2.45524712851196,0.0140787765197222,0.0655138302948144
LINC00623,54.7435142782794,0.485133491833712,0.372826061367756,1.30123277877609,0.193178788538187,0.312004136246398
LINC00624,6.85220745760031,-2.72540913971896,2.44058316538178,-1.11670406416682,0.264120879564509,0.374284581652039
LINC00626,1.8517830125389,-2.13437539706401,2.94116601283093,-0.725690215293095,0.46802870151482,NA
LINC00628,4.65573675980007,-2.92813789818111,1.38792298663085,-2.109726495192,0.0348819209657379,0.109196897844903
LINC00629,2.83633740757328,-2.32381159080967,1.32648902267041,-1.75185135428525,0.0797993710874544,0.180117865502508
LINC00630,23.1448050404851,-0.332221366174678,0.36202952891221,-0.917663725312417,0.358794944256219,0.455271948893453
LINC00632,6.21948017744871,-2.04408495948963,2.44184256585318,-0.837107595745193,0.40253209121447,0.492759522544516
