baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MIR548AS,0.192471213082089,0,4.97938428315341,0,1,NA
MIR548AT,1.14662448942442,-1.47666774406339,1.14396140528131,-1.29083703107996,0.196760194026248,NA
MIR548AU,2.36828616854707,-0.775114186659275,1.10541822055287,-0.701195413869338,0.483181071522068,0.56323326453295
MIR548AV,0.32723019859295,-1.5481115630816,3.12908141972785,-0.494749530428085,0.620776934020955,NA
MIR548AW,0.0397213520465155,-1.22808886278544,4.97900021070478,-0.246653707735353,0.805176235605632,NA
MIR548AX,0.253112030775494,-1.08047379938918,3.69734782199895,-0.292229417248884,0.770111221083722,NA
MIR548AY,0.553729814557768,-0.401356812800778,1.61248689530432,-0.248905472639535,0.803433901948346,NA
MIR548AZ,0.312915858935191,-1.05701537919475,4.97921736213887,-0.212285446149051,0.831884348976979,NA
MIR548B,0.525320195854598,-1.05491546385916,3.44776109114006,-0.305971160986197,0.759626603615773,NA
MIR548BA,0.416697484535474,-1.22078620957979,4.97901159590226,-0.245186456401207,0.806312062616385,NA
MIR548BB,0.251172936495669,0,4.97938428316717,0,1,NA
MIR548C,0,NA,NA,NA,NA,NA
MIR548D1,0,NA,NA,NA,NA,NA
MIR548D2,0,NA,NA,NA,NA,NA
MIR548E,5.30712967827261,1.37553267146554,0.508476148500351,2.70520588924849,0.0068262066017117,0.0252696076216454
MIR548F1,0.165354535102934,-1.22082023374354,4.97901159591541,-0.245193289918234,0.806306771712545,NA
MIR548F2,0.0758911410360761,-1.05702281600228,4.97921736214038,-0.212286939718556,0.83188318383281,NA
MIR548F3,1.6901281647332,-4.13781657149266,3.0050552943416,-1.37695189146237,0.168527122170133,NA
MIR548F4,0.238821844924597,-1.0569812415043,4.97921736210698,-0.21227859011502,0.831889697422515,NA
MIR548F5,0.103320620548916,0,4.97938428317045,0,1,NA
MIR548G,0.279053081164033,-1.05697609800054,4.9792173621015,-0.212277557120833,0.83189050327,NA
MIR548H1,3.24495873145445,0.181410885105344,0.672664693370509,0.269689916675055,0.787398818540581,0.83275122063868
MIR548H2,0.516819456333168,-1.63851018393935,4.97752093475667,-0.329181977417327,0.742018144454676,NA
MIR548H3,0.336501113269776,-0.631389892553355,4.97526329529972,-0.126905824893699,0.899014936322068,NA
MIR548H4,0.284705833644882,-1.54740877166682,4.97791474186309,-0.310854816104719,0.755910995333524,NA
MIR548H5,0.088022631074401,-1.05701307285599,4.97921736213586,-0.212284982956153,0.831884710317121,NA
MIR548I1,1.05811902549577,1.28756531214277,2.33032350186841,0.552526424382893,0.580587735348095,NA
MIR548I2,1.09487701073045,-1.3132735299917,2.27657808833138,-0.576862940358994,0.564032047254331,NA
MIR548I3,0.0324770672011682,-1.05703067964601,4.97921736214042,-0.212288519011675,0.831881951815444,NA
MIR548I4,0.25602398879102,-0.54559520336238,4.97778054801761,-0.109606118248757,0.912721758236029,NA
MIR548J,1.96297834877724,-0.400399613626214,0.802509938872303,-0.498934149262825,0.617825775501237,0.686929313232681
MIR548K,3.39413587345559,-1.00245232985465,0.837337753437343,-1.19718993409708,0.23123253235868,0.316297422525637
MIR548L,0.983810011489926,-1.63687748367826,0.999548516269861,-1.63761684103819,0.101501647696627,NA
MIR548M,0.265548308744584,-0.900665189392528,4.97701802224933,-0.180964823789301,0.85639518665826,NA
MIR548N,2.11601290790584,-3.44865492595296,2.00510860955191,-1.71993422676673,0.0854443981199025,0.156395310117351
MIR548O,2.25220281772114,-1.80663301356029,0.906758469384093,-1.99240820412456,0.046326287922057,0.100787902198214
MIR548O2,0.693092556102868,0.751052470714072,1.22671412621054,0.612247348152874,0.540374119375002,NA
MIR548P,0.829314686313454,0.864138743149707,1.4550045930742,0.593907914286314,0.552573705332622,NA
MIR548Q,1.99683898581861,-0.202743691320015,0.97590613028351,-0.207749172823739,0.835424820844376,0.871584884459083
MIR548S,1.17563774043802,-1.52820125713446,1.21595559363769,-1.25679035084056,0.208829560989674,NA
MIR548T,0.682134260417043,-2.36428474367612,1.14782074120727,-2.05980311977059,0.0394173662184504,NA
MIR548U,1.02952927471472,-1.32112027143576,1.057764668791,-1.24897371827116,0.211674686678841,NA
MIR548V,0.463203354755515,-1.84503475469076,2.51809528790796,-0.732710459191407,0.463735043384414,NA
MIR548W,0.322904190377537,-1.05697151179057,4.97921736209738,-0.212276636050559,0.831891221804843,NA
MIR548X,0.209851143282805,-1.0570115770253,4.97921736213653,-0.212284682541303,0.831884944672944,NA
MIR548X2,0.47868975616388,-2.13890348372826,4.31465224796802,-0.495730214349388,0.620084766811458,NA
MIR548Y,0.332099102008481,0,4.97938428317324,0,1,NA
MIR548Z,0,NA,NA,NA,NA,NA
MIR549A,0.464903719219625,-1.62942249176361,3.58910042967726,-0.453991891196573,0.649834663128012,NA
MIR550A1,0,NA,NA,NA,NA,NA
MIR550A2,0,NA,NA,NA,NA,NA
MIR550A3,0.811827773603291,-2.63181025716593,1.60511274139779,-1.63964199478851,0.101079626030844,NA
MIR550B1,0,NA,NA,NA,NA,NA
MIR550B2,0,NA,NA,NA,NA,NA
MIR551A,1.27236604411497,-1.72639684323193,2.52852164700389,-0.68276925581301,0.49475265956807,NA
MIR551B,0.29172893656419,-1.22081668865015,4.97901159591493,-0.2451925779108,0.806307322989439,NA
MIR552,0.286857960992364,-1.63853663290935,4.97752093478538,-0.329187291098755,0.742014128350663,NA
MIR553,2.76292490357704,0.657891874259298,0.598190052297066,1.0998041036172,0.271417483995992,0.356600574522949
MIR554,1.07274206184872,-1.67391407630043,1.60892005674303,-1.04039605279642,0.298155934800018,NA
MIR555,0.162022343962495,0,4.97938428318031,0,1,NA
MIR556,0.413549255327531,-1.52590383258445,3.08962796129598,-0.493879474065995,0.621391301471939,NA
MIR557,0.755122696000739,-1.05632877732642,2.4751650660125,-0.426771043204877,0.669546099481744,NA
MIR5571,0.79143430507654,-1.58810378528665,4.61658575636733,-0.343999628534201,0.730846565450696,NA
MIR5572,0.352630151140208,-1.05486538238819,3.42429635826496,-0.308053179988976,0.758041866803227,NA
MIR5579,0.441025856840262,-2.51273426958813,2.87684099392488,-0.873435228048527,0.382425896548275,NA
MIR558,2.28612451890698,-2.91298285165986,0.804724477853854,-3.61985118115034,0.000294772500588132,0.00228777901229655
MIR5580,0.404584916108359,-2.14626751371506,4.9754316667551,-0.431373126487901,0.666197086771825,NA
MIR5581,2.83956476881708,-1.57266925498419,0.691524956453273,-2.27420462603429,0.0229536862431188,0.0612719956787418
MIR5582,0.719592830138507,-2.55958581763937,3.72889398845201,-0.686419572550502,0.492448565574964,NA
MIR5583_1,0,NA,NA,NA,NA,NA
MIR5583_2,0.0308016940519006,1.01308563927342,4.95818162006456,0.20432604468818,0.838098718554061,NA
MIR5584,1.03736741065323,-2.6985818696031,3.32325327341002,-0.812030154666504,0.416774328766734,NA
MIR5585,0.477933028642305,-0.79991790437088,1.86135850172403,-0.429749510172264,0.667377864116712,NA
MIR5586,0.573299214279316,-1.85709991198294,1.60327206815706,-1.15831863404048,0.246734029792822,NA
MIR5587,3.39240469356887,-2.54970003968628,0.745919851285505,-3.41819571538708,0.000630377599339887,0.00412071724488895
MIR5588,0.248398367291183,-1.27782205270497,4.9788963874755,-0.256647649049165,0.797450788042471,NA
MIR5589,0.805118180317989,-2.75155903095677,4.9730728088558,-0.553291523513777,0.580063804413214,NA
MIR559,0.583042117475341,-1.22053678609765,4.75272793371394,-0.256807627770917,0.79732728140201,NA
MIR5590,0.161433568935171,-1.05699446002245,4.97921736212373,-0.212281244852429,0.831887626440267,NA
MIR5591,0.919719622478522,-1.87506747196448,4.97660385191276,-0.376776518236185,0.706339692633379,NA
MIR561,0.734406956995466,-1.40890927297087,3.96994492661001,-0.354893908861842,0.722669071874642,NA
MIR562,1.07742159157746,-1.59101373781626,1.2633319505629,-1.25937900732056,0.207893468236611,NA
MIR563,0.796490510201118,-0.853013385758504,1.72392128940688,-0.494809937669479,0.620734288845716,NA
MIR564,0.0207836791067751,0,4.97938428318529,0,1,NA
MIR566,0.715080932527066,-2.39528826511946,3.34931795909243,-0.715157024318023,0.474512020994849,NA
MIR567,0.438464837001333,-1.21967398697276,4.14950228122087,-0.293932598252218,0.768809407991216,NA
MIR568,0,NA,NA,NA,NA,NA
MIR5680,0.199578664461453,-1.33639508972072,4.97873651258124,-0.268420529253487,0.78837563907669,NA
MIR5681A,0,NA,NA,NA,NA,NA
MIR5681B,0,NA,NA,NA,NA,NA
MIR5682,0.408903281695597,-1.8750928804904,4.97660385192666,-0.376781623830571,0.70633589808921,NA
MIR5683,0,NA,NA,NA,NA,NA
MIR5684,2.64104382951629,0.757970327213945,1.23234090077907,0.615065463407703,0.538511489014505,0.614517108822707
MIR5685,3.19107956269317,0.0289626820651856,0.603274569623392,0.0480091214242068,0.96170897314577,0.972038360192312
MIR5687,0.959249265137732,-3.45224586629284,1.45562696276642,-2.37165561960452,0.0177085876056725,NA
MIR5688,0.313786502326986,-1.21973867301091,4.18132321388507,-0.291711166685339,0.770507470618107,NA
MIR5689,0.434868093523704,-1.41194111869427,4.92526586400954,-0.286673076678311,0.774362654401779,NA
MIR569,2.51925912372348,1.5120239292925,0.883122806224354,1.71213326010332,0.0868721132159902,0.158251869413062
MIR5690,17.2797959810621,-1.368172758184,0.708509803234469,-1.93105691966161,0.0534760137834571,0.111570971944515
MIR5691,0.352592341695721,-0.192446207615576,4.97406192089975,-0.0386899501204369,0.969137586053559,NA
MIR5692A1,0.106251155132796,-0.457228103922035,4.01920974700274,-0.113760697426405,0.909427495180469,NA
MIR5692A2,0,NA,NA,NA,NA,NA
MIR5692B,0.65820684859756,-1.68154761434761,2.00957059583388,-0.836769615276866,0.402722079732522,NA
MIR5692C1,0.101282082571498,0,4.97938428317273,0,1,NA
MIR5692C2,2.32687417254371,-1.56773002086182,0.741285527327278,-2.11488011443351,0.0344401664361795,0.0817221221854501
MIR5693,0.775983496502701,0.803244373030319,1.59637766591029,0.503166882237913,0.614846946840353,NA
MIR5694,0.449474289240879,-1.21958946156502,4.10819959739545,-0.296867139157071,0.766567944943755,NA
MIR5695,1.30787495642086,-3.1298336519118,1.35166781237225,-2.31553464783539,0.0205836906672905,NA
MIR5696,0.246224577144671,-1.87150190985403,4.43013400855708,-0.422448148574988,0.672697940037842,NA
MIR5697,0.690329781817274,-2.56303403006504,1.74856343361774,-1.46579413751218,0.142704378676782,NA
MIR5698,0.509683582320992,-1.87509078089529,4.976603855294,-0.376781201682472,0.706336211834892,NA
MIR5699,0.624323416254819,-2.12693970734012,3.64380227643173,-0.583714358239814,0.559412505501067,NA
MIR570,13.0288358318373,-1.35384895222536,0.573957536433365,-2.35879636782596,0.0183343133174453,0.0522433088915598
MIR5700,0.305902761241621,-0.668293999144712,3.29553162216583,-0.202787918844338,0.839300801116408,NA
MIR5701_1,0,NA,NA,NA,NA,NA
MIR5701_2,0,NA,NA,NA,NA,NA
MIR5701_3,0,NA,NA,NA,NA,NA
MIR5702,0.447404102766286,-1.22069209358305,4.8827505130359,-0.25000091450998,0.80258664141053,NA
MIR5703,0.319129389444733,-0.214588709262903,2.29272685036291,-0.0935954098626866,0.925430556008013,NA
MIR5704,0.280608804670894,0,4.97938428315944,0,1,NA
MIR5705,0.224056258516514,-1.22083900804019,4.97901159592768,-0.245197060605102,0.806303852232632,NA
MIR5706,1.75862928955963,-2.36020415114198,0.956745587830041,-2.46690884302385,0.0136285047347269,NA
MIR5707,0.771790493595836,-2.41923312682035,4.27142479269862,-0.566376149465554,0.571138104584215,NA
MIR5708,0.604221664110669,-2.13713320612377,4.19327686857517,-0.509657070855411,0.610291733389294,NA
MIR571,1.30850541006128,-1.39187165669423,1.13295125048627,-1.22853622880669,0.21924573802048,NA
MIR572,0.391835680422165,-1.75679605120163,3.20357866297549,-0.548385488861356,0.583427238251878,NA
MIR573,5.9324784408077,0.998941636040312,0.315484731965819,3.16637077748834,0.00154353909430487,0.0082199553041442
MIR5739,0.287021566890245,0.188204628534845,4.97455042350372,0.0378334949919529,0.969820438339747,NA
MIR574,0.348487904820305,0.192624149578535,2.80502223773334,0.0686711666621899,0.945251369677515,NA
MIR575,0.713276104841762,-3.67408371751721,2.60815772591786,-1.40868923723707,0.158927078780413,NA
MIR576,4.77271721780748,0.123201534195234,0.632423619992882,0.194808559168964,0.845542821419018,0.879945840095315
MIR577,0.619920278622478,-1.65967736628459,2.19513930163993,-0.756069268608462,0.449607666110722,NA
MIR578,0.311315422901706,0,4.97938428317965,0,1,NA
MIR5787,0.214911987051213,-1.63600980797916,4.43764783362477,-0.368665984619793,0.712376705824889,NA
MIR579,0.499825807783695,-1.21893277400766,1.69158659588489,-0.720585500602186,0.471164577356684,NA
MIR580,0.761207160932426,-1.15742345730604,1.29261511944038,-0.895412284676917,0.370566736101568,NA
MIR581,2.5530163675211,0.597354459547261,0.505543677657048,1.18160801123201,0.237361273299289,0.322570813975837
MIR582,0.831347284527373,-2.93764847990685,2.58699000846054,-1.13554689824836,0.256146243593767,NA
MIR583,0.513727059957317,-0.2585131375885,2.44501449529055,-0.105730717787741,0.915796007676158,NA
MIR584,0.598871937407894,-2.09537205762531,2.73627209526256,-0.765776203782194,0.443809475613212,NA
MIR585,0.924198388102274,-2.11655571513646,3.25903923705306,-0.649441617969081,0.516052970979958,NA
MIR586,0.214158964152483,-1.74676848381851,3.20596363282546,-0.544849749988915,0.585856858976878,NA
MIR587,0.972398311325232,-1.63374724348772,4.08690653726713,-0.399751555018478,0.689339515606752,NA
MIR588,0.248006437059479,-1.05699955954617,4.97921736212896,-0.212282269013905,0.831886827483879,NA
MIR589,4.04230329674512,-1.73061882709287,0.784604403305853,-2.20572153278911,0.0274035032896374,0.0694699878545807
MIR590,15.6038352606035,-0.303674762889589,0.406650233451566,-0.746771396912916,0.455201564021831,0.53702085893403
MIR591,1.63805576562177,-1.27071616668308,0.8260014664973,-1.5383945649293,0.123952170358614,NA
MIR592,0.103601272767569,-1.22084253973877,4.97901159594926,-0.245197769921243,0.806303303040095,NA
MIR593,2.09295732228434,-1.43874693591729,0.939381926847988,-1.53158890414773,0.125623912340737,0.203594906306555
MIR595,0.678006275096707,-1.67650800699204,4.20112835519421,-0.39906136286439,0.689847990537542,NA
MIR596,0.524271351156339,-2.39584513186526,3.36427055065858,-0.712144013327424,0.476375601869083,NA
MIR597,1.56647931747161,-0.571848151690646,0.767258392332417,-0.74531364844673,0.456082132118158,NA
MIR598,0.84661530321541,-1.28850517248248,1.50530073265116,-0.855978572609305,0.392009631720715,NA
MIR599,0.877183976003553,0.682727886199123,0.813182160876369,0.839575582257418,0.401146394712178,NA
MIR600,0,NA,NA,NA,NA,NA
MIR600HG,47.1078672676306,-1.37228062393076,0.491537713687085,-2.79181146373716,0.00524138862877069,0.0207169692300991
MIR601,4.58100606530233,-0.888690461240053,0.582891851599552,-1.5246232363711,0.127353098283093,0.205682903655868
MIR602,0.656307039695991,-0.646860130968725,1.67070435817473,-0.387178095157081,0.698624365498785,NA
MIR603,0.457520297671025,-1.4095268750566,4.11544193928006,-0.342497086789949,0.731976835987408,NA
MIR604,3.36830974552731,0.535043647532346,0.571425644852979,0.936331178608559,0.349102699958456,0.434000356611534
MIR605,0.61209294636898,-1.05590128801943,3.96696793035909,-0.26617338646442,0.790105678433524,NA
MIR606,3.2057537257467,-1.02272741792424,0.69320702987847,-1.47535638538395,0.140116754601366,0.219847908353031
MIR6068,0.488124151739717,-1.87509467384414,4.97660385193237,-0.376781984187079,0.706335630267841,NA
MIR6069,3.61214416508639,-3.07775238461753,0.758668009167976,-4.05678418942809,4.97530147386915e-05,0.000559876351705703
MIR607,0.607017136997793,-1.05672572027008,4.68334433765701,-0.225634854941873,0.821485429513471,NA
MIR6070,0.932648089407943,-2.24801484823485,3.17978466164624,-0.706970781811057,0.479584635326633,NA
MIR6071,1.1462078455654,-2.55011044208674,2.16684675738363,-1.17687622966281,0.239244910910914,NA
MIR6072,0.172285308960274,0,4.9793842831573,0,1,NA
MIR6073,0,NA,NA,NA,NA,NA
MIR6074,1.18596418798577,-1.40980944305532,4.19611521887941,-0.33597967870668,0.736886190673493,NA
MIR6075,4.19727466220637,-1.40745539787507,0.711176074820769,-1.97905335641357,0.0478099992396216,0.103111997023191
MIR6076,0.984193644520033,-1.96433270747355,2.54649253809323,-0.771387576475839,0.44047723669461,NA
MIR6077,0.570422606820156,0.205701439260103,1.23302893424803,0.166826125118915,0.867506861869676,NA
MIR6078,0.54395362249889,-1.86964154067417,4.21243397569482,-0.443838776218632,0.657159151327486,NA
MIR6079,0.482248239992541,-1.4474179515374,1.7413000991897,-0.831228317399707,0.405844660619043,NA
MIR608,0.605808115672287,-1.74422016089252,3.63303361390995,-0.480100198967153,0.6311561467616,NA
MIR6080,0,NA,NA,NA,NA,NA
MIR6081,0.779740605182416,-3.04992461355806,3.37560207410034,-0.903520185912588,0.366249879851288,NA
MIR6082,0.0308766311676827,0,4.97938428318529,0,1,NA
MIR6083,0.741622850682862,-1.40310721492868,3.71296865266173,-0.37789363341994,0.705509612173556,NA
MIR6084,0,NA,NA,NA,NA,NA
MIR6085,0.406091575866535,-1.41204645322447,4.97171275626117,-0.284016097158107,0.77639804465147,NA
MIR6086,0.470269722599263,-1.63854440865947,4.97752093479633,-0.329188853271295,0.742012947655059,NA
MIR6087,0.594651029297694,-1.96252455139729,1.45842867624797,-1.34564314550245,0.178417630120078,NA
MIR6088,0.837057142042749,-1.41553110434814,1.8639710686353,-0.759416885898622,0.447603215529131,NA
MIR6089,0.0922199084622976,-1.16933837853013,4.03101252642134,-0.290085523392865,0.771750810525876,NA
MIR609,0.480253915336316,-2.13847878085229,4.28540533276319,-0.499014355655693,0.617769270778772,NA
MIR6090,0.227936579658387,-1.33641967994288,4.97873651250018,-0.26842546830657,0.788371837724574,NA
MIR610,0.543230335706384,-1.92834042045017,3.14167922462147,-0.613792905824913,0.539352185748275,NA
MIR611,0.723089353776642,-3.19060310808227,1.43055938541614,-2.23031853176381,0.0257263037501083,NA
MIR612,0,NA,NA,NA,NA,NA
MIR6124,1.54672020569485,-0.834202552469637,0.97534967955677,-0.855285616999152,0.392393048058918,NA
MIR6125,0,NA,NA,NA,NA,NA
MIR6126,1.31654887492342,-1.83190743550959,0.864347787482828,-2.11941010556006,0.0340558235157222,NA
MIR6127,2.28618992466793,-3.51556101837987,3.60777278982308,-0.974440804115124,0.32983771767683,0.414886645044366
MIR6128,0.145485753747426,0,4.97938428316379,0,1,NA
MIR6129,1.12865935198819,-0.152925308131025,0.792386709935166,-0.192993277415693,0.846964232964214,NA
MIR613,0.979783385200581,-1.78555089117688,1.57750854104676,-1.13188033200256,0.257684748527859,NA
MIR6130,0.307604860964816,-1.63853238016843,4.97752093446597,-0.329186436730522,0.742014774085493,NA
MIR6131,0.92575438348034,-1.13656091646504,1.52754023862861,-0.74404646615752,0.456848364480109,NA
MIR6132,1.48338721740926,-1.80316876034914,1.18405750914725,-1.52287261929344,0.127790577221093,NA
MIR6133,0.215579972453794,-1.08347147305147,2.58612665792508,-0.418955301253795,0.675248799925701,NA
MIR6134,0.258862855809596,-1.63854119245632,4.97752093478996,-0.329188207126137,0.742013436013811,NA
MIR614,0.887981769124272,-1.21801189153295,3.47193260495293,-0.350816686301854,0.725725878002849,NA
MIR615,0.088022631074401,-1.05701307285599,4.97921736213586,-0.212284982956153,0.831884710317121,NA
MIR616,5.64568556106128,-0.618892412237774,0.720937929216518,-0.858454503719006,0.390641542531071,0.474514023453141
MIR6165,0.514338488917254,-2.13854006777976,4.28915816059066,-0.498592028484505,0.618066822073802,NA
MIR617,1.79503245093586,1.31759597868677,0.718926433920112,1.83272712828526,0.0668431608526626,NA
MIR618,0.780280815619689,0.722894342721234,1.47284253118299,0.490815771147378,0.623556754409964,NA
MIR619,3.36094882757013,-1.83140988735686,1.09914738054737,-1.66620957277342,0.0956716799769775,0.168795007599409
MIR620,1.52587227684999,0.773400624881171,0.66574779789788,1.16170211500993,0.245356486307451,NA
MIR621,0,NA,NA,NA,NA,NA
MIR622,0.444344429752218,-1.87510282917501,4.97660385531292,-0.376783622665322,0.706334412531207,NA
MIR623,6.14836693178345,-0.482789442083594,0.43995352123744,-1.09736465053324,0.272482019705015,0.357687091835964
MIR624,1.19597134458733,0.962388867120212,1.15047198549179,0.83651655951346,0.402864364818382,NA
MIR625,0.526277816049793,-1.37755865431066,2.24235960823158,-0.614334404371948,0.538994372235477,NA
MIR626,0.945785480313363,-2.51172744413462,1.36438880775111,-1.84091765475168,0.0656336267923759,NA
MIR627,1.02127484294883,-0.805789496891336,0.959828333137511,-0.839514180892485,0.401180834857817,NA
MIR628,5.0940099123268,1.11571600422881,0.486859525925121,2.2916589792687,0.021925329237286,0.0592679306791269
MIR629,2.22632742255795,-1.18468151611715,1.08270206198431,-1.09418976624644,0.273871758862471,0.359036610693704
MIR630,3.03522200643968,0.704638654248862,0.456941685305965,1.54207566722008,0.123055207156773,0.200695895057554
MIR631,3.15165244304535,-3.83048276231373,0.967784943930532,-3.95798961983922,7.55832415667036e-05,0.000778762550540147
MIR632,0.0997608153318686,-1.0570004967105,4.97921736212778,-0.212282457229143,0.831886680655718,NA
MIR633,0.404368425273725,-1.7484310937179,4.1986920502382,-0.416422798528106,0.677100648535975,NA
MIR634,1.03302411838819,-1.25918356746034,1.3871360169058,-0.907757820512167,0.364006187798525,NA
MIR635,4.9077290364381,0.546895723703694,0.532585270549274,1.02686978770491,0.304481782310813,0.389637999517803
MIR636,0.11398790227934,0,4.97938428322015,0,1,NA
MIR637,1.81357646742462,-1.58988799818444,1.08744706907941,-1.46203713577562,0.143731033787869,NA
MIR638,0.402790468549219,-2.59162674646117,1.85581931139233,-1.39648657094574,0.162568021767416,NA
MIR639,0,NA,NA,NA,NA,NA
MIR640,4.4632019462501,-0.936828873771162,0.624051394016996,-1.50120468082096,0.133302629661149,0.212418252631812
MIR641,2.34263986368535,-2.29971854808809,1.19220774280842,-1.92895790348648,0.0537360884760926,0.11202045027068
MIR642A,0.0727246415998863,-1.22085040338299,4.97901159594935,-0.245199349279726,0.80630208021208,NA
MIR642B,0,NA,NA,NA,NA,NA
MIR643,1.16313693777415,-0.811747737049559,0.977110767959182,-0.830763270314783,0.406107375751402,NA
MIR644A,6.42757872890399,0.794048938190373,0.568092547773145,1.39774573932179,0.162189433708641,0.24425207443553
MIR645,6.65469032515512,0.365220220639212,0.406045242355739,0.899456963269231,0.368409309438264,0.452817646457861
MIR646,2.41378800716337,0.572017786441893,0.989724540129812,0.577956555838119,0.563293450546476,0.637054711096252
MIR646HG,23.5605036042892,0.161220332310461,0.559926649930947,0.287931164430812,0.773399430852743,0.82129410050062
MIR647,2.8045090534739,-2.84038064013795,0.886861093985528,-3.2027345199837,0.00136129409950419,0.00745871597217421
MIR648,2.22515570353717,-4.0921686834121,1.33999943936793,-3.0538585041068,0.00225918608814167,0.0109799263612394
MIR649,0.742990997635345,-1.40866125536612,3.9147836073662,-0.359831192895446,0.718973374932568,NA
MIR6499,0.141020266206243,-1.30911421972322,4.97881468839236,-0.262936924078597,0.792599196031287,NA
MIR650,18.0928881123267,1.2652740809633,0.861782016199013,1.46820664295587,0.142048100372089,0.222063843490249
MIR6500,0.153557131341221,-1.05699625775613,4.97921736212517,-0.212281605899806,0.831887344784361,NA
MIR6501,0,NA,NA,NA,NA,NA
MIR6502,0,NA,NA,NA,NA,NA
MIR6503,0.601068626643833,0.59990102299853,1.56712388688605,0.38280382809464,0.701865222901256,NA
MIR6504,1.74883326162323,-0.803450923677479,1.22799198443036,-0.654280267187726,0.512931256583838,NA
MIR6505,0.136367795019289,-1.59294412677453,4.61941328426455,-0.344836893507817,0.730216995323851,NA
MIR6506,0,NA,NA,NA,NA,NA
MIR6507,0.320864312461913,-1.40995367553978,4.22772260361292,-0.333501936559146,0.738755427880913,NA
MIR6508,0.670635955150116,-3.11319051818093,4.97172385531827,-0.626179290881317,0.531197348969953,NA
MIR6509,0.565067004762735,1.17751321486332,1.10542814565913,1.06521009030507,0.286780868473965,NA
MIR651,0.415419617093028,-3.07237042422881,2.85507508199425,-1.07610845108941,0.281878756508468,NA
MIR6510,0.399480895428906,-1.14518025750628,4.979132538565,-0.229995937773595,0.81809492629962,NA
MIR6511A1,0,NA,NA,NA,NA,NA
MIR6511A2,0,NA,NA,NA,NA,NA
MIR6511A3,0,NA,NA,NA,NA,NA
MIR6511A4,0,NA,NA,NA,NA,NA
MIR6511B1,0,NA,NA,NA,NA,NA
MIR6511B2,0,NA,NA,NA,NA,NA
MIR6512,0.347157252008674,-1.89350127720348,2.58611332865364,-0.732180317167018,0.464058516323427,NA
MIR6513,1.36510129689409,-1.14419301967281,0.988071682777466,-1.15800608358342,0.246861553787798,NA
MIR6514,0.722643254937217,0.475506483374129,1.07364135839534,0.44289136186484,0.657844315766343,NA
MIR6515,0,NA,NA,NA,NA,NA
MIR6516,0.0565955784472656,-1.21350001848362,4.97902319808772,-0.243722507448787,0.807445740501347,NA
MIR652,0.945009858223403,-0.785690175884816,1.75472200037393,-0.447757636661185,0.654328120140513,NA
MIR653,0.176325914367455,-1.63856916011311,4.97752093247973,-0.329193826071325,0.742009189199016,NA
MIR654,0.507546589172323,-1.22079459244964,4.9790115958943,-0.245188140042957,0.80631075904281,NA
MIR655,0.542548534163451,-1.62954143307732,3.60091873562598,-0.452534909203952,0.650883678402195,NA
MIR656,0.283940995811333,-1.22079970920328,4.97901159591426,-0.245189167706509,0.806309963366053,NA
MIR657,1.58711309101014,1.33440645183565,1.17773165285685,1.13303098256615,0.257201242624745,NA
MIR658,0.038740034029233,-1.05702281595999,4.97921736214041,-0.212286939710061,0.831883183839437,NA
MIR659,0.427142194585799,-1.40979446039924,4.18500599647195,-0.336867966637976,0.736216434275385,NA
MIR660,0.655692389371829,-3.32298816572457,4.4089418702316,-0.753692895830812,0.45103364868817,NA
MIR661,2.31080789750069,-4.7672406792521,1.05919989439571,-4.50079414138529,6.77000485894175e-06,0.000112760826786498
MIR662,0.491930558840364,-1.21800730456304,3.46802011803562,-0.351211141546939,0.725429952144484,NA
MIR663A,1.06438219193547,-2.96670024607985,1.4900139441967,-1.99105535732369,0.0464748016685565,NA
MIR663AHG,1.84006068315993,-1.47431038504082,1.16719054032337,-1.26312742787683,0.206543388412029,NA
MIR663B,0.455906752260014,-1.86963584152897,4.21172559924972,-0.443912072966489,0.6571061555526,NA
MIR664A,0,NA,NA,NA,NA,NA
MIR664B,0,NA,NA,NA,NA,NA
MIR665,0.690291672798119,-3.59423491964198,4.96974131974153,-0.723223743128125,0.469542433970645,NA
MIR668,0.712727768569162,-0.595077853612448,3.99100725958346,-0.149104678319868,0.881471034394158,NA
MIR670,0.704694083975064,-3.72000380441888,4.96904197171011,-0.748636019900356,0.454076615758051,NA
MIR670HG,3.39602397931156,-3.3017138105787,2.89780067617653,-1.13938609985249,0.254542150992934,0.340167720720438
MIR671,0,NA,NA,NA,NA,NA
MIR6715A,0,NA,NA,NA,NA,NA
MIR6715B,0,NA,NA,NA,NA,NA
MIR6716,0,NA,NA,NA,NA,NA
MIR6717,0.732550738346009,-2.74209058653072,1.90879802304719,-1.43655355539046,0.150844888580565,NA
MIR6718,0.268531051551659,-1.05624462456889,4.20624066096822,-0.251113692654419,0.801726209815476,NA
MIR6719,0.931635770521813,-1.39865980185193,1.35249184856572,-1.03413547618433,0.30107283340333,NA
MIR6720,0,NA,NA,NA,NA,NA
MIR6721,0,NA,NA,NA,NA,NA
MIR6722,0.235374693269754,0,4.97938428314728,0,1,NA
MIR6723,1.58759581031166,-0.140930846395131,0.931825589859393,-0.151241657160753,0.879785090559607,NA
MIR6724_1,0,NA,NA,NA,NA,NA
MIR6724_2,0,NA,NA,NA,NA,NA
MIR6724_3,0,NA,NA,NA,NA,NA
