"","logFC","logCPM","F","PValue","FDR"
"PROP1",-0.653913455320471,-1.33858180423709,0.428768926931746,0.515898694912655,0.89510787343024
"NUP214",-0.0854479727392297,5.96501898728632,0.428667193491881,0.515948262324798,0.895129286858737
"P3H2_AS1",-0.6908129640511,-1.79935812976983,0.428493692437768,0.516032816412201,0.895211391923222
"OR1S1",-0.678337312991715,-1.85243282842556,0.428356369526442,0.516099756829349,0.895231645599351
"PLN",-0.196578873479838,1.11185954277482,0.428302050723448,0.516126239711061,0.895231645599351
"KDM4C",0.0933667390629312,6.06508236312397,0.428063567364279,0.516242539668422,0.895231645599351
"PTPRG_AS1",0.683063222935721,-1.22927491027617,0.42803141819604,0.516258221240406,0.895231645599351
"GPC4",0.536246448697274,-0.0782804936167587,0.427972814081329,0.516286809055321,0.895231645599351
"CD7",-0.164779200274378,3.29907048869122,0.427962759849675,0.516291713916319,0.895231645599351
"ARTN",-0.640447021234566,-1.05812100737476,0.427736254053311,0.516402234499953,0.895231645599351
"EPB41L1",-0.659560461927604,0.864029455895585,0.427725318480049,0.51640757143311,0.895231645599351
"NLRP4",-0.738191070815246,-0.715351936480417,0.427691497190249,0.516424077996201,0.895231645599351
"CPE",0.687048540429907,-0.883932457946588,0.427651174142629,0.51644375898038,0.895231645599351
"WDR1",0.11161188228144,7.25683816250349,0.427618517525374,0.516459699086583,0.895231645599351
"CYP2J2",0.42847436375024,-0.292266312250714,0.427553882330904,0.516491250910746,0.895231645599351
"C1QL1",-0.676622885859164,-1.76626279351488,0.427372174578952,0.516579970293774,0.89528302990064
"TTLL4",-0.170269417372046,3.48348987424436,0.427340659144911,0.51659536055358,0.89528302990064
"AADACL2_AS1",0.71020252413157,-1.80723620287359,0.426948831532038,0.51678677373051,0.895546569147476
"ALPK3",0.315305285112699,1.93115458430703,0.42661953320717,0.516947737806599,0.895546569147476
"DNAI1",-0.724043174307378,-0.164608314050369,0.426602931096853,0.516955855427479,0.895546569147476
"RAB28",-0.0998132848464204,2.68669283103626,0.426584679528104,0.516964779813963,0.895546569147476
"KDM3B",-0.0995310231259879,6.33023982500265,0.426524101323841,0.516994402422328,0.895546569147476
"TMCO5A",-0.730745691880371,-1.30372908222886,0.42650211732658,0.517005153293431,0.895546569147476
"APLP1",0.502507627683545,0.432415356020306,0.426496032321956,0.517008129123566,0.895546569147476
"LINC01158",-0.769693881076884,-0.938887151610318,0.426342671093656,0.517083139427925,0.895590110052395
"TCERG1L",0.644663265111963,-0.454898151208183,0.426280159742005,0.517113719812328,0.895590110052395
"RNF6",0.127195779881539,4.66827191333402,0.42565044885288,0.517421951837767,0.895590110052395
"RIMS3",-0.277279438061064,1.5227757969153,0.425589662114983,0.517451723105991,0.895590110052395
"DXO",0.121647884784101,2.46693117987352,0.425538793809789,0.517476639002899,0.895590110052395
"CAMKK2",0.0916388729527556,5.60732076927861,0.425508531474491,0.517491462863232,0.895590110052395
"PRL",-0.698043376396699,-1.2569684043709,0.425494817687975,0.517498180744372,0.895590110052395
"KRT2",-0.617122731880629,-0.612449613378213,0.425445985681835,0.517522103011409,0.895590110052395
"LOC101928804",0.607330564364944,-0.465507184723004,0.425408383148974,0.517540525420705,0.895590110052395
"CD9",0.217981592217855,3.52781783726306,0.425402917153953,0.5175432034436,0.895590110052395
"AZIN2",-0.287782989906354,0.776645260722405,0.425342341827782,0.517572883514347,0.895590110052395
"FAM193B",0.154649416366984,5.12183879863727,0.42531760663896,0.517585003875337,0.895590110052395
"KCNS1",-0.2727559231525,1.86442277838755,0.425282705375131,0.517602106519455,0.895590110052395
"LOC100128076",-0.729169445031999,-0.771804953314909,0.425252603669491,0.517616858045511,0.895590110052395
"COG5",-0.0851419016654188,5.18630069715908,0.425230156838176,0.517627858739463,0.895590110052395
"LOC101926892",-0.616399785187897,-1.00546317217348,0.42521547483099,0.517635054290098,0.895590110052395
"LOC284344",-0.759498526157769,-1.28965425852568,0.425067221922141,0.517707721978623,0.895590110052395
"NHLRC4",-0.273772443335153,0.428413073653616,0.424946857091697,0.517766733372391,0.895590110052395
"HOXD10",-0.736412835184386,-1.57792186057789,0.424945608926637,0.517767345374224,0.895590110052395
"KNG1",0.578461495089529,0.194209396594949,0.424923546827889,0.517778163101905,0.895590110052395
"ATP8A1",-0.126920205030929,6.12535659855463,0.42445411405304,0.518008435721013,0.895752968566196
"RPN2",0.111720596430772,5.63823472456396,0.424432090059361,0.518019243704018,0.895752968566196
"COX14",0.137602997246544,2.73213803926135,0.424368183171427,0.518050607432,0.895752968566196
"NXPH4",-0.651301867318366,-1.22638799661763,0.424351877584414,0.518058610302461,0.895752968566196
"IDS",-0.132317831022951,6.70563864506055,0.424303789671098,0.518082213391047,0.895752968566196
"GAGE12J",-0.691712455071614,-1.71680617272942,0.424204268799841,0.518131067497511,0.895752968566196
"COX17",0.120256048465914,2.44454479627099,0.423998458269299,0.518232124455655,0.895752968566196
"CLEC4C",-0.323013071332706,0.599881027498831,0.423988895972525,0.518236820580841,0.895752968566196
"SERPINA10",0.61442102657181,-0.545330026331641,0.423974103052503,0.518244085658667,0.895752968566196
"GALR3",-0.588604605761932,-1.94567797831929,0.423897141386128,0.518281885885853,0.895752968566196
"LOC401286",-0.749307512321159,-0.717990021985325,0.423893378095713,0.51828373437639,0.895752968566196
"LOC100996679",-0.6172501931709,-1.93730004289347,0.423747998482743,0.518355152363906,0.895752968566196
"LOC101929076",0.5484721128944,-0.711063088969652,0.42374507284232,0.518356589769551,0.895752968566196
"DPP8",-0.0921297361889292,5.17299368343889,0.423486560273449,0.518483628401247,0.895908115014112
"AP1S3",0.224632019654773,1.20369413353677,0.423378743049199,0.518536628474626,0.895935314241637
"BNC1",-0.743918190552852,-0.534571696716496,0.423261028005181,0.518594505063384,0.895941593186755
"LINC00910",-0.188953051746984,1.55477102819641,0.423219793376141,0.51861478148409,0.895941593186755
"TOLLIP_AS1",0.367834879327888,-0.602938979416908,0.4231243324212,0.518661728184596,0.895958327293592
"LINC00940",-0.578710013341616,-0.737591431986698,0.423038901457969,0.518703748654727,0.895966549827711
"ADH4",-0.532324491540727,-0.735339749877705,0.422824549284087,0.518809207595383,0.896070909386574
"GATSL2",0.200957323968578,3.70267322778334,0.422764627124191,0.518838695474893,0.896070909386574
"C18orf54",0.17697215216576,1.64931825919112,0.422437074077256,0.518999938101702,0.896285012323579
"SLC7A7",-0.166133630684178,5.43282384390678,0.42205674043309,0.519187274747981,0.896544144243443
"SLC38A10",-0.142128455699809,5.74382772325089,0.421909149090651,0.519260004599026,0.896582549597029
"SNORD59A",0.440551663681228,-1.12750232383838,0.421860285543014,0.519284087508851,0.896582549597029
"LOC646626",-0.515561151367404,-1.49263492878028,0.421609153366787,0.519407892037928,0.896630806795341
"VPS52",-0.104083511387276,4.13074668587082,0.421604358922475,0.519410256141392,0.896630806795341
"CYP1B1",-0.262867059909222,4.42964448797533,0.421531023386954,0.519446419718348,0.896630806795341
"SLC16A1_AS1",-0.233053524588582,0.846802846845712,0.421501074033062,0.519461189780666,0.896630806795341
"ERN1",-0.115014842829315,5.0304989813265,0.421332095879406,0.519544538426837,0.896702830389226
"LOC101929645",0.749327504934318,-1.05286447884581,0.421247820688827,0.519586116162373,0.896702830389226
"CAPN13",0.625251190161005,0.291069928061755,0.421009889755276,0.519703533027721,0.896702830389226
"C1orf177",-0.338173613367661,0.601880329974069,0.420993303419049,0.51971172000611,0.896702830389226
"LOC101929066",0.437778376767401,-0.397427868331097,0.420980591531632,0.519717994720956,0.896702830389226
"PTPN14",-0.334340087827152,1.60014623191698,0.420875485403802,0.519769881335538,0.896702830389226
"AWAT2",-0.680371933906354,-0.684927908217621,0.420787034634238,0.519813553038422,0.896702830389226
"SNRK",-0.146320227702764,5.88410970253061,0.420779706504478,0.519817171524479,0.896702830389226
"IQGAP3",0.445131789151855,1.55912854604786,0.42073143527075,0.519841008031318,0.896702830389226
"SEMA6C",-0.44114466722777,0.982487317897347,0.420660928697835,0.519875827932139,0.896702830389226
"C1orf174",0.101007323421256,3.3942423765354,0.420366705842467,0.520021175774586,0.8968891975811
"RRN3P3",0.134783949379962,2.40419549664847,0.420112626984383,0.5201467506073,0.897041437646356
"TM4SF5",-0.726075676063989,-1.21851212405319,0.4198892902015,0.520257176318618,0.89714281252627
"MIR505",-0.425520691537373,-1.19185581679235,0.419842833562639,0.520280151404759,0.89714281252627
"ENHO",-0.455664054730513,-0.710088493755483,0.419625332653253,0.52038774037094,0.897207156884407
"PACRGL",0.130375023565081,2.45641333630958,0.41961653941116,0.520392090870283,0.897207156884407
"S100A9",-0.308085559847597,10.0287945574419,0.419310764974399,0.520543414676163,0.897321452944355
"MT1DP",-0.592899737120279,-1.72068589340895,0.419296073029412,0.520550687508316,0.897321452944355
"RPH3A",0.373793121985958,1.18747541342919,0.419256385277668,0.520570334715701,0.897321452944355
"TBPL2",-0.681726138132106,-1.48541280145852,0.419171993682422,0.520612116723401,0.897329149073966
"PRKAR2A_AS1",-0.317050215841415,0.459606709818997,0.418813358163698,0.520789742873392,0.897531127246745
"SACS_AS1",-0.721853044207116,-1.27443476430685,0.418740878257304,0.520825654109948,0.897531127246745
"MCCD1",0.464121494408826,-0.784965366190845,0.418621080148778,0.520885019550579,0.897531127246745
"CHRNG",-0.22421578260029,1.8500112802731,0.418409411946275,0.52098994039535,0.897531127246745
"HPCAL4",-0.217489482536733,1.96130807230256,0.418369323018286,0.521009816148702,0.897531127246745
"MTMR11",-0.201124023101975,2.71465146195598,0.418352605229352,0.521018105088426,0.897531127246745
"PAXBP1_AS1",-0.131970075847586,1.995820524416,0.418338708877153,0.521024995295396,0.897531127246745
"FAM177B",-0.295645469563553,0.455472664033864,0.418256387648054,0.52106581584558,0.897531127246745
"GJA8",0.735214749347205,-1.62773147350179,0.418100055714224,0.521143351758413,0.897531127246745
"LOC730202",-0.528959512474629,-1.5049065353626,0.417849483118612,0.521267671240582,0.897531127246745
"TNFRSF1B",0.125822309579652,7.67060831090352,0.417752236798651,0.521315933472611,0.897531127246745
"TTC28_AS1",-0.121043912425839,2.46956581774342,0.417743519608644,0.521320260104318,0.897531127246745
"LOC102467213",-0.726064396213419,-1.69779614735042,0.417736261038526,0.521323862823414,0.897531127246745
"LYZL1",-0.726064396213419,-1.69779614735042,0.417736261038526,0.521323862823414,0.897531127246745
"OR7D4",0.73983902170499,-1.50208612157341,0.417719620380163,0.521332122416823,0.897531127246745
"NKX2_5",-0.611077423343108,-1.92936325342824,0.417699797859559,0.521341961633605,0.897531127246745
"SH3RF1",-0.204829136458476,1.46540469571247,0.417655732455841,0.52136383537314,0.897531127246745
"PCBP4",-0.217615620527911,2.06288089185241,0.417551894623044,0.521415386197206,0.897555614324434
"SLC5A5",-0.458772196054376,0.57935210992287,0.417312973948715,0.521534034233276,0.897695589633024
"POTEI",-0.644318193591172,-1.79581179090387,0.417169433843767,0.521605339503726,0.897754061535079
"PNMAL2",0.4837344013629,-0.138888549588164,0.416872330184939,0.521752984768865,0.89793053364046
"TIMM23B",0.118480124091329,3.49420665215531,0.416758970458033,0.521809338455471,0.89793053364046
"PRKAA2",-0.716682209245395,-0.165130373784491,0.416568475055718,0.521904062583615,0.89793053364046
"SATB2",-0.366008446764051,0.33671378207907,0.416560166747118,0.52190819460351,0.89793053364046
"IQCG",-0.146981872338951,1.86185855397599,0.4165142368721,0.521931038235198,0.89793053364046
"AKAP9",0.114388998314754,7.19467238848622,0.416378016583339,0.521998799140042,0.89793053364046
"HN1",-0.168932268642937,4.37707220070703,0.416374948706187,0.522000325394679,0.89793053364046
"NNAT",-0.178478710382532,1.43304560325792,0.416330769971411,0.522022304996526,0.89793053364046
"D21S2088E",-0.718370816616069,-1.65258909344157,0.416263166439084,0.522055942006114,0.89793053364046
"CAPSL",-0.698274164019062,-1.68619516734843,0.416212219648719,0.522081293804677,0.89793053364046
"SNHG16",0.14724487827914,4.48933479429654,0.415888050236219,0.522242656488152,0.898083465857341
"RPL23A",-0.151919728538604,7.87748817792254,0.415883524548424,0.522244909884522,0.898083465857341
"H1FNT",0.540818687968324,-0.826742478723418,0.415451039991453,0.522460329772195,0.898244928006932
"RCN3",0.258109494171937,3.69765411631474,0.415379441061142,0.522496008457433,0.898244928006932
"ZNF98",-0.559146124855706,-1.00059984079149,0.415334018599569,0.522518645330143,0.898244928006932
"GFM2",0.0915770513729627,3.89598761203798,0.415330698518393,0.522520300004612,0.898244928006932
"ZFAS1",0.139790073079903,4.99863688372486,0.41532010805556,0.522525578181858,0.898244928006932
"PPP4R4",0.425308866011321,0.100144272004021,0.415157350368706,0.522606706957873,0.898320171242334
"LOC100128288",-0.395139551368238,0.111567992329426,0.415068578528131,0.522650966006445,0.898332032065117
"IL12RB1",-0.138696207303423,3.97117997189674,0.414915567424065,0.522727268658719,0.898350811314032
"C9orf92",-0.60996510867066,-1.93890483333219,0.414896835492217,0.522736611158028,0.898350811314032
"NPHS2",-0.713311864067427,-1.18449197089027,0.414646314136533,0.522861586790347,0.898501373255247
"MIR610",-0.454499888394247,-2.11171207552412,0.414451767530325,0.522958675721891,0.898546173817359
"HNRNPH1",0.150721581681217,8.02360044273602,0.414444320102839,0.522962393020625,0.898546173817359
"MMP7",-0.706003606158343,-1.65537407241664,0.414254326494844,0.52305724220824,0.898611224822357
"KIF25",0.733428163519437,-0.678030681353304,0.414218773849676,0.523074994337459,0.898611224822357
"GSTM2",-0.224429296626127,1.39732941941803,0.414124490960808,0.523122076860129,0.898627908285374
"LOC442132",-0.733528076678257,-1.1173308802985,0.413895038665352,0.523236691405466,0.898760588723183
"RARA_AS1",-0.197219889206108,2.28962339145783,0.41357646329352,0.523395898920266,0.898787016195947
"KHDC3L",0.725466098838925,-1.73926118375166,0.413553252289836,0.523407501981103,0.898787016195947
"MSTN",-0.666866920159133,-1.46875813727665,0.413476571841,0.523445837425872,0.898787016195947
"LOC101929762",-0.594815922152248,-1.10650392289914,0.413442605995243,0.523462819843365,0.898787016195947
"C1orf158",-0.739497439391667,-1.43223764298136,0.413331478209849,0.523518388999375,0.898787016195947
"C1orf64",-0.74814458076783,-1.46873395158734,0.413276252406049,0.523546008458846,0.898787016195947
"RPL38",0.167183024683714,8.54779305408603,0.413244026464744,0.523562126465543,0.898787016195947
"PMF1",0.152461861536539,2.04455628284756,0.41320655530271,0.523580869023295,0.898787016195947
"COL13A1",-0.489203733198344,1.13105857548135,0.413121493505785,0.523623420234018,0.898787016195947
"FDPS",-0.115080727276783,3.96932635502603,0.413039763265049,0.523664310724798,0.898787016195947
"VPS53",0.0965375800843679,5.06360814912155,0.412981308509627,0.523693559767533,0.898787016195947
"POU4F1",-0.647838788835726,-0.975954572394267,0.412967218048369,0.523700610659628,0.898787016195947
"MAS1",-0.662804243563582,-1.5413154862257,0.412740539810235,0.523814064310858,0.898855559905654
"C16orf93",0.495547821116465,-1.44943780909981,0.412703625384716,0.523832544358018,0.898855559905654
"MIR5587",-0.381189280423742,-0.639036664864027,0.412663383829843,0.52385269136313,0.898855559905654
"ZC3H12D",-0.141752059138728,3.8577892969525,0.412413171897888,0.52397799167038,0.899006406543415
"XRN2",0.132544374897532,6.28342108124181,0.41213636356242,0.524116673635659,0.899057683414537
"SOX2_OT",-0.615376030140517,-0.773969215045066,0.4121227520107,0.524123494774448,0.899057683414537
"LINC01033",0.601922684096692,-1.29735656489768,0.412069306377671,0.524150279457695,0.899057683414537
"LINC00452",-0.629405417140536,-0.995213815775523,0.412001086458779,0.524184471963146,0.899057683414537
"SMG1",0.105987309160671,7.78508900035687,0.411980435309705,0.524194823316635,0.899057683414537
"SLC45A3",-0.271298343754307,1.50234632398773,0.411619228310408,0.524375937197729,0.899304171304229
"GRHPR",0.0852917850719252,4.10380186832773,0.411513600917115,0.524428921422588,0.899330897484492
"ANKRD33",-0.761931369989292,-1.08316998437792,0.41135283407506,0.524509582884373,0.899338337933895
"S100A8",-0.320128538352766,8.59759970711361,0.411284952309994,0.524543647870965,0.899338337933895
"MIR548E",0.317640262786082,-0.257324683787593,0.411111449071931,0.52463073479565,0.899338337933895
"MAN2B2",-0.0851705254659036,5.2357583399846,0.411041206293776,0.524665999335455,0.899338337933895
"LINC01558",0.763216775901503,-1.60084476241111,0.410944504611144,0.524714554231548,0.899338337933895
"AK3",-0.103135189973486,3.44429574556318,0.410929962418605,0.52472185671381,0.899338337933895
"AP1B1P1",-0.657119114341437,-1.84902176345992,0.410872830462148,0.524750547770069,0.899338337933895
"FLJ46906",-0.397084169560056,0.00157803511387191,0.410854111717214,0.524759948737568,0.899338337933895
"SFTPA1",-0.661704091490572,-1.18312181570504,0.410834363807664,0.524769866903039,0.899338337933895
"CCS",-0.111043954621829,3.78569850284985,0.410551936554293,0.524911749762341,0.899510605970614
"GUSBP10",-0.66977635026087,-1.7749364318471,0.410485367162689,0.524945202261733,0.899510605970614
"KRTAP3_1",0.611943630719432,-2.01851610955461,0.410292780206334,0.525042002830443,0.899528779604556
"BSPH1",-0.673905224370399,-1.74311255703363,0.410217783182444,0.525079707513661,0.899528779604556
"HCRTR2",0.736488328371866,-1.46350038618127,0.410186789187522,0.525095291140207,0.899528779604556
"NPNT",-0.703008051375928,-0.348907702519467,0.410166599481271,0.525105442872376,0.899528779604556
"ZNF812",0.69076567090801,-1.2159279312937,0.409991291558147,0.525193605586702,0.899577226526533
"C5orf38",-0.687746986549117,-1.70908730399396,0.409961589567297,0.525208545421525,0.899577226526533
"LINC00174",-0.212799906513051,1.6453802326477,0.409864616010995,0.525257327583105,0.899584802745773
"FAM178B",-0.574609649541157,0.364104250221246,0.409789425021727,0.525295157732413,0.899584802745773
"TMEM183B",0.364812911180722,-0.535664062462409,0.409575694514066,0.525402716819624,0.899584802745773
"OPHN1",-0.185717572039555,2.36848991483852,0.40943227304873,0.525474915405814,0.899584802745773
"LEUTX",-0.670007579000521,-1.7902353795793,0.409294004262004,0.525544537064669,0.899584802745773
"PDCD4",0.140007202195794,6.53574910972419,0.409167637586821,0.525608180274637,0.899584802745773
"TMEM200A",-0.366818333189572,0.121808283691036,0.409134940476319,0.525624650084632,0.899584802745773
"CTNNA2",-0.698488255620701,-0.508950454004002,0.409123922828123,0.525630199976515,0.899584802745773
"LOC101927365",0.152960374901797,1.81600163857375,0.409091285400315,0.525646640965278,0.899584802745773
"CORO2B",0.497136477670486,0.488539439722913,0.409009037420586,0.52568807720856,0.899584802745773
"PARVG",-0.119588066380356,5.93342267881295,0.408909813889715,0.525738073517522,0.899584802745773
"SPAG6",0.545101991749558,-0.446610508855388,0.408895071593447,0.525745502531775,0.899584802745773
"LOC729867",0.261256335926011,0.133171899820493,0.40881816630632,0.525784260113402,0.899584802745773
"WASF3",0.290297253987747,1.53651150691688,0.408741696585754,0.525822803296337,0.899584802745773
"MIR2355",-0.320439795882374,-0.128489069479376,0.408691799988255,0.525847955524707,0.899584802745773
"IGSF23",-0.644399277705723,-0.9324231426743,0.40858860412285,0.525899982112435,0.899584802745773
"INTS6",-0.113435105371604,5.42541507136355,0.40855864244587,0.525915089145788,0.899584802745773
"WEE2_AS1",-0.417479398459875,-0.443159705397235,0.408556161387834,0.525916340159826,0.899584802745773
"OR5D18",0.723698077710059,-1.70887749379604,0.408541411328476,0.525923777634537,0.899584802745773
"LOC407835",-1.03889779293875,-1.74329072557167,1.23591389652956,0.526005521218539,0.899660627585247
"EIF3IP1",-0.601621539504032,-1.94952106340559,0.40810707023783,0.526142872117708,0.899663927416975
"PARP4",-0.103684318866218,6.29467358974957,0.408021863827825,0.52618587208275,0.899663927416975
"NEURL1_AS1",-0.709572973912265,-1.38975107763444,0.40800017966714,0.526196816147371,0.899663927416975
"PIK3R2",0.135033643814734,4.05153000374018,0.407962272837358,0.526215948831816,0.899663927416975
"LINC01205",-0.737161394638787,-0.6804244945611,0.407879073807562,0.526257946217502,0.899663927416975
"LINC01494",-0.672304112416641,-1.2287925148234,0.407842286762257,0.526276517591469,0.899663927416975
"MYH9",0.135719188267264,9.97601373181277,0.407741441063401,0.526327434061492,0.899663927416975
"ZSCAN12P1",0.422411306736876,-0.211239698896644,0.407712655458359,0.52634196939636,0.899663927416975
"CDCA7",0.213909534178889,1.13410966133771,0.407678280329306,0.526359328119744,0.899663927416975
"GADD45GIP1",0.117728891697766,2.63041680376532,0.407634191847882,0.526381593397214,0.899663927416975
"PATZ1",-0.103955540383494,3.8037204728687,0.407552450856164,0.526422878201334,0.899670542233779
"SERPINA3",0.718258468199632,-0.872570543914394,0.407410852235323,0.526494409055986,0.899676352507365
"LOC100133331",0.388952407200662,-0.195043746131948,0.537719793885105,0.526501107563987,0.899676352507365
"PIEZO1",0.171572292893206,6.15924711163151,0.407296192715418,0.526552344052159,0.899699969095305
"LINC00881",0.636094058072469,-1.08763662475282,0.406965769503079,0.526719364265887,0.89992140351979
"PON1",0.674354567550745,-0.888012900773304,0.40686266445454,0.526771500748674,0.8999465369096
"LOC101929567",-0.430685447534036,0.967715728485416,0.406762078350406,0.526822372483017,0.899969506161312
"PAGE3",0.742991923927114,-1.44530827418511,0.406508425935678,0.526950697427673,0.900020966042852
"SPCS1",-0.132761026574639,2.75789018760451,0.406462057272759,0.526974161844717,0.900020966042852
"MRGPRF",0.702850466099074,-1.1230848107844,0.406408000467976,0.52700151915766,0.900020966042852
"ISG20L2",0.0865131774924929,3.87696865317421,0.406326917014503,0.527042559055558,0.900020966042852
"CXXC4",-0.391938542506858,-0.0734110721559321,0.406248100378947,0.527082457157769,0.900020966042852
"HNF1A_AS1",-0.692532372591382,-0.851447544074933,0.406215861460733,0.527098778531148,0.900020966042852
"ABCA13",0.37103429782579,3.07852258397965,0.40618480939806,0.527114499907739,0.900020966042852
"BBX",0.0960058445181011,5.87404048564717,0.406078858782087,0.527168148124941,0.900048657328338
"FBXW4P1",0.17883292734521,1.76046932106194,0.405969759707096,0.527223400891263,0.900079083978083
"ZRSR2",0.127145231461186,3.99133490997886,0.405808430588466,0.527305124547734,0.900124360779951
"MIR1_1HG",-0.691682312218121,-1.63491853268369,0.405769618610675,0.527324788751026,0.900124360779951
"SNORA21",-0.271996122341403,0.579559459339732,0.405588142285644,0.527416751879558,0.900159063231119
"LOC101929512",-0.327146890813073,-0.0594269963047984,0.40551814424989,0.527452231141998,0.900159063231119
"LOC102467224",-0.541138507686324,-2.00529272029682,0.40550790118914,0.527457423310591,0.900159063231119
"DUS1L",0.10426102017013,4.64331309161126,0.405430924297309,0.527496445564976,0.900161772057016
"PPFIA3",-0.413707176248819,1.2896306053166,0.405203384223251,0.527611824076836,0.900273573521209
"SOX21",-0.690683368864475,-1.58071575552045,0.405154060353365,0.527636840706745,0.900273573521209
"KRT17",-0.711380647523722,-1.23262791964025,0.404971272373732,0.527729567882332,0.900317557629862
"TMEM74",0.759687726584315,-1.31827392568111,0.404955634845851,0.527737502070736,0.900317557629862
"WDR83",-0.130726409454113,2.34355126196989,0.404699115883281,0.527867685829421,0.900422832428152
"NHEG1",-0.680251352326951,-1.66319066490955,0.404686475196054,0.527874102501025,0.900422832428152
"GRIP2",-0.380659189641296,1.72027736841444,0.404429055540303,0.528004804734368,0.900581893505647
"PROKR2",-0.622691194585927,-1.5490225777896,0.404318396465225,0.528061008785824,0.900613874548829
"RNGTT",0.0868371584022612,4.45609372749727,0.404182224120748,0.528130185978585,0.900621915481698
"PEBP4",0.678237875336626,-0.99295688732121,0.404161664945518,0.528140631714523,0.900621915481698
"RASSF10",0.702198507622731,-1.6729155740961,0.403977908481809,0.528234011602303,0.900717277193943
"GPSM1",-0.268837732849218,1.47334398159476,0.40375443073326,0.528347617075305,0.900773059991492
"MORC2_AS1",-0.150934657022338,1.63152360365351,0.403744360861036,0.528352737163048,0.900773059991492
"CNOT6L",0.148567654740982,6.81741205922657,0.403559506486126,0.52844674348134,0.900773059991492
"FAR2P2",-0.524777095079837,-0.920081044667785,0.40343396388605,0.528510604534095,0.900773059991492
"MMP12",-0.71695242999938,-1.15382276447938,0.403418760892539,0.528518338948166,0.900773059991492
"ACBD4",-0.184571011092555,2.26980835410059,0.403217944803361,0.528620521965461,0.900773059991492
"GPR156",0.638655394492117,-0.170668360772197,0.403133795956499,0.528663350819276,0.900773059991492
"PLXDC2",-0.157019288946252,6.47263855983434,0.403112589013443,0.528674145413318,0.900773059991492
"CAV1",0.397593057500263,-0.197914865115687,0.403016521987104,0.528723049716968,0.900773059991492
"KRTAP10_11",-0.687056358791314,-1.51249440049549,0.402895748831566,0.528784542679162,0.900773059991492
"CBWD2",0.119324871955808,3.46786770984627,0.402885029054705,0.52879000139692,0.900773059991492
"FAM57B",0.713635811312909,-1.10383557069238,0.402812238819466,0.528827070297803,0.900773059991492
"GRID1_AS1",-0.722342379146881,-1.18792277198739,0.402797506506817,0.528834573397704,0.900773059991492
"HS3ST1",-0.366314027119802,-0.306357326016674,0.402637837443921,0.528915904522324,0.900773059991492
"ADGRG7",-0.710198746720241,-0.708909353434798,0.402547758274285,0.528961798445718,0.900773059991492
"C2orf80",-0.736953555390328,-1.46050824930998,0.402363354355922,0.529055771899258,0.900773059991492
"AHNAK2",-0.382833275615027,1.99660513637558,0.402351154207237,0.529061990244533,0.900773059991492
"LINC00417",0.714163551748261,-1.60269924386014,0.402338264215024,0.529068560343243,0.900773059991492
"IGFBP7_AS1",-0.624756737838341,-1.2722282132183,0.402321404910557,0.529077153845462,0.900773059991492
"KCND3",-0.459776477958582,0.0393986575295832,0.402316258353216,0.529079777192308,0.900773059991492
"RUNDC3B",-0.275047873269112,0.608781411938979,0.402306131911714,0.529084938996887,0.900773059991492
"DUOXA2",-0.71179425973557,-1.42201942873204,0.402294526103035,0.529090854999577,0.900773059991492
"ISLR2",0.718126398321341,-0.920407866520533,0.402064158268208,0.529208308707396,0.90090923831349
"CA5BP1",0.168140521810652,1.94343032203537,0.401697328007884,0.529395435951691,0.901163999213815
"BCL2L13",0.138089085020446,5.47423398056936,0.401332153208711,0.529581838151508,0.901394803298728
"IQCJ",-0.721445904635049,-1.59041265593436,0.401243660895199,0.52962702669886,0.901394803298728
"DNM1",0.351050730097862,1.58771764647241,0.40121143941822,0.529643482317547,0.901394803298728
"DHPS",0.0901415960327884,3.82902011483046,0.400946179749228,0.529778986667745,0.90145611803316
"LOC102723544",0.659613452414848,-1.63123083714888,0.400871980745446,0.529816901516888,0.90145611803316
"AR",0.396068173290307,1.16046005758174,0.400858723206771,0.529823676488285,0.90145611803316
"TMPRSS6",-0.453564061770798,1.04927605843264,0.400847396193713,0.529829465032132,0.90145611803316
"PPAN",-0.315228660166504,-0.21820610165689,0.40075299740082,0.529877710956948,0.901474418966376
"TNP1",-0.556829159744455,-1.98961627907944,0.400652794441394,0.529928932053407,0.9014977785749
"LOC283214",-0.726262652371714,-1.27975223333277,0.400403044525907,0.530056636792661,0.901559287827417
"KIAA2012",-0.636338747570972,0.104950183504577,0.400366257472426,0.530075451863882,0.901559287827417
"GAA",0.139478335200072,5.39822939765366,0.400362119262548,0.530077568464777,0.901559287827417
"NKIRAS1",0.126903655456312,1.70901230042109,0.400082692758205,0.530220524393925,0.901738646974774
"ZDHHC15",-0.375819731648541,0.65670469675091,0.399856413736682,0.530336341236899,0.901871828952085
"RABGAP1L",0.137622465502818,7.84224895685829,0.399764744003551,0.530383273845276,0.901887858205466
"LOC100507431",-0.535526797343919,-0.338191353694474,1.06974805779499,0.530424846245912,0.901894771095263
"STK17B",0.150917160482809,7.99879834210088,0.399383897040673,0.53057833894226,0.902091970459279
"COPZ2",-0.428216950619904,-0.174636625658517,0.399178817704978,0.530683432157847,0.902093373689296
"SCPEP1",0.133830837793153,4.79133460203211,0.399176124327861,0.530684812635242,0.902093373689296
"LOC101929124",-0.730136336784586,-0.986027765170402,0.39916266698183,0.530691710230757,0.902093373689296
