"","logFC","logCPM","F","PValue","FDR"
"LIN7B",-0.812044557061191,0.223995879517563,1.45663762132728,0.237051468880576,0.399395263634815
"C4orf46",-0.430666568974761,1.77165566720118,1.45661492425164,0.237055036031924,0.399395263634815
"GPR21",-0.455161980324219,0.724839142917921,1.45579256142132,0.237184327096698,0.399486717933534
"EIF3I",0.291372654761725,4.9916337163231,1.45574877992806,0.237191212871933,0.399486717933534
"SSR2",0.382104098374263,5.64473873273051,1.45570536869453,0.2371980406631,0.399486717933534
"HIST1H2AL",-0.459751245180361,2.84164231305847,1.45569631663905,0.237199464416701,0.399486717933534
"ATXN1L",-0.293403329544051,5.54297473454837,1.45530456340557,0.237261091695758,0.39955254715932
"LRWD1",-0.284816620542722,3.89913024442466,1.45290411419815,0.237639151159035,0.400151191549829
"SNTB2",0.304272431741283,4.85185923448674,1.45248971475232,0.237704494010651,0.400223201066945
"LGALS3BP",-0.709518145291225,3.60529178500668,1.45176661955465,0.237818566555541,0.400314680434258
"LAMTOR1",0.304081463360163,5.35169893632706,1.45176099584245,0.237819454000012,0.400314680434258
"CCDC43",-0.234125750058614,3.30465739090404,1.45171586005737,0.237826576760305,0.400314680434258
"THRSP",-1.10090031896765,-0.829642171959919,1.45054188431665,0.23801193338095,0.400559878142644
"C20orf196",-0.512404784635615,2.83194026731541,1.45050700555355,0.238017443104844,0.400559878142644
"RABGAP1L",0.385996784189154,8.06242821927015,1.45035166715785,0.23804198353478,0.400563147915085
"SMC3",0.354298108444327,5.86380483566493,1.45007288000041,0.238086034463058,0.400599245077567
"ZNF596",-0.450137730711521,0.956924181681007,1.44940374784978,0.238191805462449,0.400739174603964
"RERE",0.333014231534163,6.6048374681708,1.44916154593014,0.238230105399229,0.400740736247582
"HELB",0.317274988464197,5.22393909607386,1.44910962269825,0.238238317148837,0.400740736247582
"CNNM2",-0.348252723413554,2.96066299427215,1.44894727771008,0.238263994596258,0.400740736247582
"VDAC1",0.306027801304778,4.36058210873333,1.44882609583994,0.238283163717111,0.400740736247582
"ENO1",0.417099593435494,7.70160436525477,1.44853431029453,0.238329327719598,0.400758557454342
"TMEM150A",-0.433445232136895,1.73951838254241,1.44847332750828,0.238338977360018,0.400758557454342
"VAMP5",-0.410486448914707,2.71748348278985,1.44815578828481,0.238389231300818,0.400764546167241
"ZW10",0.370784810660041,3.26513840099815,1.44759936189437,0.238477323917853,0.400764546167241
"GTF2F2",0.258718441782238,3.82913630204702,1.44757256753596,0.238481566998586,0.400764546167241
"DCP1A",-0.295252021017106,4.93690761161644,1.44755909562377,0.238483700409462,0.400764546167241
"ARHGEF3",0.482867969270751,6.13956837628753,1.44752525471163,0.238489059559713,0.400764546167241
"ACTR10",0.32635463789095,4.62924106775142,1.44747939394544,0.238496322453374,0.400764546167241
"CBWD6",0.5292950195035,1.01036820378143,1.44732061150188,0.238521470723059,0.400764546167241
"ALDH3A2",0.230175002436791,3.91447995184154,1.44730836935325,0.238523409797157,0.400764546167241
"TTF1",0.249166532210062,4.02550551934744,1.4470654804817,0.238561885876871,0.400791203587662
"RPS6",0.453579167841015,9.01357421949261,1.44661515484346,0.238633242791956,0.400873091521059
"BEND4",-0.690035350282158,1.54283336181241,1.4448636215118,0.238911040565709,0.401301725108287
"MDN1",-0.314778898081583,6.5365225602213,1.44442937922577,0.238979975685295,0.401349280015521
"RPRD1B",-0.286594525233512,4.28998253924699,1.44440003080989,0.238984635595387,0.401349280015521
"RPL3L",-0.968552612586199,0.293298014195943,1.44424568520093,0.239009144314716,0.401352414941518
"SNHG4",-0.768605802875032,-0.204410605639034,1.44399221945122,0.239049399323284,0.401381988482005
"GEMIN4",-0.387986458398701,2.95842279903197,1.4436164360162,0.239109096381265,0.401444197997187
"LOC101927045",-0.638524010655791,0.367048690598775,1.44341348196273,0.239141345547039,0.401460317375396
"DTD2",0.339116646403018,2.39438777571525,1.44306129654408,0.239197320443194,0.401516259675762
"CUX1",0.328670868537996,6.47912695558043,1.44267210316181,0.239259196480906,0.401581734369177
"GNB1L",-0.607641895538627,0.999775227861976,1.44239905462096,0.239302619260405,0.401581734369177
"VPS28",-0.328378709403016,5.29717548798086,1.44228696556545,0.239320447611395,0.401581734369177
"C10orf32",0.342425749233962,2.67827865965992,1.44214073705069,0.239343708544193,0.401581734369177
"LOC101927365",-0.374844805696965,1.8113008812834,1.44203689075138,0.239360229366983,0.401581734369177
"CPSF7",0.377754559769833,5.23713691043794,1.44196130124545,0.2393722557455,0.401581734369177
"ARL13A",-0.767000273820395,0.281601032434734,1.44141395440064,0.239459362044822,0.401689850629934
"SLC9A7P1",0.624480311592632,2.33583835601169,1.44112905048396,0.239504718292461,0.401727917908039
"ELK3",0.307468161049465,5.20652108207588,1.44067120466356,0.239577629351766,0.401767380238446
"ZNF26",-0.256629215200813,3.53306438175559,1.44038820274486,0.239622710882499,0.401767380238446
"KAT6B",-0.251018103890229,5.27511042571215,1.44030735225301,0.239635592141337,0.401767380238446
"COL4A4",-0.562058024207918,2.7041823965896,1.44028461617739,0.239639214655074,0.401767380238446
"TMED2",0.443810074255814,6.51978655426407,1.44026981882584,0.23964157233787,0.401767380238446
"PTPN11",0.273571189158411,6.10893798557754,1.43927744378289,0.239799755760799,0.401993838885598
"AGAP9",-0.55988025391231,2.23556501555586,1.43913793303955,0.239822004186799,0.401993838885598
"SMC5_AS1",-0.804824314353079,-0.579827648655907,1.43860496113734,0.239907023711654,0.402042955546491
"KCNAB2",-0.27698669489101,6.21593374402923,1.43856481683732,0.239913429061246,0.402042955546491
"PTP4A1",0.56930811745819,5.89956283392102,1.43852771476008,0.239919349191627,0.402042955546491
"UTP15",-0.297918359565771,3.11732937925311,1.43830519660066,0.239954858800612,0.402063775572683
"GNAI1",-0.826957589844243,0.269566242779661,1.43804233697377,0.239996814688047,0.402063775572683
"CWC27",0.343808962144288,4.06429122405403,1.43793805596816,0.240013461890079,0.402063775572683
"SLC11A2",-0.229101047102172,4.81913935141965,1.4378814300179,0.240022502149956,0.402063775572683
"ZNF891",-0.364625883620088,1.81206277346943,1.43633442098429,0.240269646721356,0.402439738994875
"TNRC18",-0.389114982640231,6.56900668348128,1.4353880922831,0.240420987358437,0.402655179697245
"ADAMTS5",-0.886437925135778,1.2175640367829,1.43510711987182,0.240465944781549,0.40267743555045
"VTI1A",0.288501836634572,5.32987296429475,1.43498930348001,0.240484799337446,0.40267743555045
"LRRC19",-0.628668896630841,0.0500992694540221,1.434879167952,0.240502426389068,0.40267743555045
"CDC25C",-0.675937162510714,2.05305495736558,1.4346171640028,0.240544366354965,0.402709618247839
"MGA",0.285503408136734,6.64451046229033,1.43340578240073,0.240738397070335,0.402996394982412
"ZNF484",0.272806151934233,4.35595164099415,1.43326234996504,0.24076138418682,0.402996817383907
"DUSP21",2.05941147478541,0.416152921573628,1.43298689588508,0.240805537460519,0.403032665189798
"PLN",0.445430041261913,1.65926646931164,1.43236840246801,0.240904714747592,0.403160590409348
"SNHG20",-0.413325821794245,1.86432071879553,1.43215174980023,0.240939467874414,0.403165148924237
"TYSND1",-0.458634085964763,3.37598495339417,1.43206785427843,0.24095292720881,0.403165148924237
"TBC1D22A_AS1",0.629570748779281,3.10935084197592,1.43091235270199,0.241138400782919,0.403437403707222
"CD79B",0.551380724692466,4.27744636730464,1.43064623745547,0.24118114144887,0.403470829871902
"RC3H2",0.318977332639265,5.83711752600911,1.42997933166242,0.241288295039619,0.403584193198918
"FAM50A",-0.280600508486888,4.22453011964713,1.42994108516548,0.241294442035549,0.403584193198918
"ATP7A",0.435568237676688,6.30308336491179,1.42937433677729,0.24138555334239,0.403698492173526
"PEX1",0.426801224925604,4.45391449040246,1.42762609315743,0.241666877951515,0.404129966685859
"USP2_AS1",-1.62477749577691,-0.293362773899251,1.42748783099842,0.24168914458066,0.404129966685859
"ZBTB8OS",0.311704271828713,3.64947372739681,1.42724572584664,0.241728141008951,0.404157048436585
"FTSJ2",0.329563912010359,2.69263498207562,1.42686190218312,0.241789980682233,0.404222314210436
"TPT1",0.493292348444813,10.6424607835345,1.42660033879923,0.241832133887092,0.404254659117559
"ZNF682",-0.650276777994549,1.53738178895431,1.42570376336287,0.24197669539275,0.404458170912954
"OSMR",-0.619883913937739,1.33145268361289,1.42474894379075,0.24213076833683,0.404673764010427
"PPT2_EGFL8",-1.13201043132955,-1.4871407555868,1.4245306688624,0.242166007363955,0.404673764010427
"LINC00997",-0.943779180393314,0.578009241293266,1.42448013126245,0.242174167247129,0.404673764010427
"FAM117A",-0.494663801649143,6.68051818646987,1.42400770546432,0.24225046272566,0.404763097584603
"MTA3",-0.422275578350726,3.12787929704337,1.42371778753151,0.242297298750935,0.404803196763343
"WNT4",-0.514060079307958,2.15060715252551,1.42134124238713,0.242681660434274,0.405407135317873
"ITGAX",0.474312709262333,8.33025464063576,1.42115484611417,0.242711839189241,0.405419342392432
"HBB",1.65969309426851,10.4798661928336,1.42089299872261,0.242754241995292,0.405451963969524
"NOXA1",-0.7262483736982,1.46359861611195,1.41930042759497,0.243012340544882,0.40580399332772
"USP32P1",1.7407300502539,3.7240169428408,1.41923840639057,0.243022398984734,0.40580399332772
"PTGR2",-0.506619062529891,0.815266747116369,1.41902952448126,0.243056278797077,0.40580399332772
"MTX3",-0.302722063238954,4.12626233275443,1.41902764672127,0.243056583389394,0.40580399332772
"NUP160",0.206012802824329,5.08230795382982,1.41886045664406,0.243083705307956,0.40581105295619
"C10orf128",0.468037561183856,3.50857362036975,1.41867311499101,0.243114100812611,0.405823575760839
"PMS2P9",-0.400345093841761,1.91938039634608,1.41814328035207,0.243200090637619,0.405928889514354
"TSFM",-0.293747565889877,2.58203917452169,1.41791056336214,0.243237871760039,0.405953725150029
"PPL",-0.49405990095792,3.35748335098999,1.41768001804002,0.243275307650812,0.405959469497579
"SPATA5",-0.284333656363509,4.40968584939067,1.41760729766675,0.243287117481258,0.405959469497579
"YARS",-0.341537238534001,4.79251239803344,1.41737648065775,0.243324607109383,0.405983808887511
"CHMP6",-0.368212709980271,3.05697085065876,1.41691950344987,0.243398851598494,0.406069462911521
"CEP135",0.442982018508757,5.76066303774467,1.41580756282101,0.243579627103306,0.40633281291485
"ABCC2",-0.501923537916041,2.50537949459736,1.41441710405785,0.243805922678553,0.406658399512652
"MYH11",-0.374005357612913,4.02837243419458,1.4143264520934,0.243820685434981,0.406658399512652
"ZDHHC21",0.487182715629377,4.34062590237467,1.41404805615954,0.243866029555969,0.406695760646261
"UPK1B",-0.885220646653705,0.33556278396462,1.41373372899043,0.243917238877794,0.406742895234974
"DHPS",-0.294076276011115,3.86932545079984,1.41330358054242,0.243987339583559,0.406821520219939
"PRR22",-0.982063932358005,-0.694854990023148,1.41294767384816,0.244045360525619,0.406879990658119
"ZNF512",0.23364945182578,4.70393369214229,1.41266525606908,0.244091413542007,0.406918498678229
"FAM86B2",-1.18928722191218,-1.10217996790952,1.41213640834293,0.244177680791943,0.407003749688329
"INTS4",0.187695050676304,4.64371408019415,1.41187363933364,0.244220558850849,0.407003749688329
"UBL4A",0.27995516385383,3.93141387740501,1.41182046776996,0.244229236429227,0.407003749688329
"NUP93",-0.251230587668078,4.38180450446106,1.41172740473604,0.244244425221104,0.407003749688329
"CCSER1",-0.405630960560599,2.17823353337896,1.41164818365654,0.244257355815438,0.407003749688329
"MRPL50",0.324255624450717,2.54098720016433,1.41111235776725,0.244344836994404,0.407111249230454
"FKBPL",0.705733092928108,0.822390737851343,1.41032309364659,0.244473767954668,0.407287782966583
"SC5D",0.233458064975262,3.30152269121325,1.40977970444414,0.244562583955833,0.407381463588067
"TAF5L",-0.237366856333412,3.45991138157748,1.40969786590117,0.244575963866874,0.407381463588067
"SPIN3",-0.468280202168642,2.57213475301261,1.40919492310994,0.244658211161732,0.407480170163757
"INPP5F",0.203080095113296,3.81453490386664,1.40852037176236,0.244768577067179,0.407625685559265
"MIR4632",-0.926741573652923,-0.479073351061547,1.40823663402266,0.24481501934878,0.407664728320947
"NPIPA1",-0.74163287765665,0.0407802435787298,1.40748645894128,0.244937862112756,0.407830973493398
"CDKN2AIP",0.298119467696846,3.70381269081272,1.40642755608907,0.245111392870669,0.408081576972432
"DEFA4",1.12901714158247,0.867051854713696,1.40568453203229,0.245233251244268,0.40824611303117
"LOC146880",0.338606199631106,5.64655058771083,1.40495726404177,0.245352600050369,0.408406440838843
"DDX56",0.802108615578223,5.40653195254237,1.40473798621419,0.245388599253031,0.408428010362369
"MAP1LC3A",-0.460544238896286,1.17118210012795,1.40438456087911,0.245446635787826,0.40843051276349
"C4BPB",-1.34311770624637,-0.924931774662989,1.40433121363088,0.245455397537659,0.40843051276349
"HSP90AA1",0.476994671341932,7.76942297536682,1.404307899957,0.245459226699168,0.40843051276349
"CYP4V2",0.278734590861604,4.07889266176495,1.40385450275216,0.245533710143409,0.408516101558295
"SYTL3",-0.353014360214989,5.40645214345455,1.40240394622902,0.245772198346103,0.408874517867951
"PPM1H",-0.536176515410296,1.82719584240586,1.4018830991199,0.245857903378625,0.408902818649682
"TLR3",-0.517356538812225,0.727239384179901,1.4016963593968,0.245888640514489,0.408902818649682
"LOC100270804",-0.459350054524691,0.988441457673028,1.40165850366591,0.245894872117606,0.408902818649682
"SCGB1C1",-1.13930384771286,-0.62335631691311,1.40150120823955,0.245920767377587,0.408902818649682
"TULP4",-0.281464271721015,5.00152369000399,1.40146247408741,0.245927144642051,0.408902818649682
"ARNTL",0.420430557102301,5.45520832221493,1.40145960147593,0.245927617602632,0.408902818649682
"CCDC175",-0.62369244096439,1.44700109459151,1.40091488967429,0.246017322458614,0.408999063672776
"DENND4B",-0.330004835873728,6.15726197108089,1.40082791648151,0.246031649325443,0.408999063672776
"PIP4K2C",-0.23006131604426,3.79101373816025,1.39947098314873,0.246255310721565,0.409332486670148
"SLAIN2",0.364303164986024,6.14868092842146,1.39826076815056,0.246455006703161,0.409600432618186
"SNORA48",-0.677835000897433,6.48275991275925,1.39821403482302,0.246462722233193,0.409600432618186
"MIRLET7BHG",-0.617301817994628,2.43577753719419,1.39797352708044,0.246502434183331,0.40962802553049
"AP2M1",-0.401534798193797,7.06575977986086,1.39658528618539,0.246731815534478,0.409970768856783
"PPP1R11",0.283877869698334,3.94008504896418,1.39638378317269,0.24676513275277,0.409987697363915
"MCRS1",-0.275252268557363,3.86029796288715,1.39426145138612,0.247116394108622,0.410532821178016
"ATP2A1_AS1",-1.22485829060364,-2.02098803463397,1.39386502396404,0.247182076168198,0.410603456298142
"ITPA",-0.374096148782954,3.02488559692882,1.39236098378616,0.2474314749496,0.410979228350508
"RPL6",0.421589355180946,8.12913221962062,1.39185440800634,0.24751554698405,0.411080350964047
"DYTN",-0.702240368733948,0.650042290376704,1.39157670412104,0.247561650530752,0.411118401471624
"GRAMD1C",0.731430055605592,2.31097729295001,1.39121603714587,0.247621543659243,0.411179342660772
"RASSF4",0.279645690891671,4.76675999352199,1.39060240905607,0.247723486408349,0.411310089928287
"SMOX",-0.389128543678049,4.7773826363024,1.39032327198865,0.247769877438931,0.411348585509272
"LTK",-0.76116050421767,2.76612866048788,1.38922403679047,0.247952671708774,0.411613509899769
"CCDC15",-0.406453969117242,4.02496939954126,1.38873846994927,0.248033472329999,0.411704857853721
"TMEM176B",0.979367273413909,3.69325142430038,1.38861423454886,0.248054151070616,0.411704857853721
"GPA33",-0.653109667844464,1.92209863856371,1.38826002834934,0.248113120046426,0.411758016624484
"CHST7",0.291906258887922,2.83064469357694,1.3881428169363,0.248132637570954,0.411758016624484
"GSN_AS1",-0.429933784346393,2.26857022002176,1.38767113706556,0.248211199362197,0.411849828689909
"MIR646",1.17239269837784,-0.725879463006443,1.38706774097482,0.248311745619007,0.411978098356656
"ANPEP",0.482111005502865,6.76445967507362,1.38638089941483,0.248426259810059,0.412129516274506
"MIR4458HG",-0.879109151702071,-0.464138453497099,1.38615463858191,0.248463998039388,0.412153549433482
"TIMM8B",0.406948200713748,2.81677987140149,1.38601228772827,0.24848774459397,0.412154370793741
"SFI1",-0.376226465218513,5.62902704376003,1.38488471585469,0.248675944951151,0.41240944941462
"EBNA1BP2",0.3180468743651,2.77284532290262,1.38467288525348,0.248711321339043,0.41240944941462
"POLRMT",-0.474254124593436,3.92996687257873,1.38467284060446,0.248711328796248,0.41240944941462
