baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
APPBP2,141.758137473864,-0.707912231388828,0.150731415805888,-4.69651417791018,2.64638874369605e-06,0.000158783324621763
APPL1,199.66467428149,-0.148644576420771,0.106857534418451,-1.3910537729486,0.164209121271653,0.369230317264486
APPL2,234.728138304,0.110244465737687,0.153730005939181,0.717130433087357,0.473293619151613,0.729919716758815
APRT,86.0809254833209,-0.36173578301941,0.241205199053736,-1.49970143445715,0.133691758839736,0.319293428184869
APTR,18.0690460227133,-0.0946512903426085,0.241612618122658,-0.391748125896957,0.695244327055315,0.899859137022677
APTX,53.3375242805109,-0.07807584532777,0.145567812415679,-0.536353772390416,0.591714073858496,0.830385631864718
AQP1,60.6265515433965,0.89309171622047,0.420347282361052,2.12465205247446,0.0336156570596146,0.120167597993838
AQP10,23.8210370107202,0.380657342541611,0.464919738365082,0.818759263438062,0.412923776985022,0.670684287062319
AQP11,14.0262286231611,0.0477709797764541,0.326910996859781,0.146128396521773,0.883820029842448,0.975775038077646
AQP12A,1.02927713899845,-1.28687366401327,2.57315245997826,-0.500115591294636,0.616993688430309,NA
AQP12B,1.7897988362983,-1.07528595287937,2.52757053628437,-0.425422728047814,0.670528540556927,NA
AQP2,18.1046340331,0.181026542485901,1.62513452210736,0.111391727899029,0.911305719419335,0.983988019880214
AQP3,78.7668622339674,-0.663718153673956,0.21988244075072,-3.01851367215998,0.00254017939614524,0.0195883876988936
AQP4,8.88243973738908,0.00163515635477209,1.56533660324433,0.00104460366631883,0.999166527014067,0.999788325157808
AQP4_AS1,5.70753977020791,0.616300623578883,1.95119867677815,0.315857442357704,0.752110715515828,NA
AQP5,5.64144369225688,0.438333405986887,1.87612942674572,0.233637082675691,0.815266736548246,NA
AQP6,12.2420851084647,0.650524679285239,1.77140101148127,0.367237387282094,0.713441953608106,0.910560899196175
AQP7,7.60594088350806,0.0844697728961379,1.20662026645389,0.0700052661508699,0.944189468141018,NA
AQP7P1,6.19811431239134,0.265748836484447,1.00672952231833,0.263972428137869,0.791801164568652,NA
AQP7P3,1.30021300259461,1.87599567572026,1.07872174160367,1.73909137395463,0.0820186917181209,NA
AQP8,6.34476558486961,0.651644919286203,0.965127053551803,0.675190812326789,0.499554543121721,NA
AQP9,1611.72386726994,-0.677319389550903,0.434891058865374,-1.55744611378772,0.119364604935049,0.295151148267015
AQR,307.558512446031,-0.00368907693499516,0.101323073587672,-0.0364090508150949,0.97095619745886,0.995748362449817
AR,24.4247569838901,0.343716166577058,0.64712390934948,0.531144285678732,0.595318797675848,0.833010589384303
ARAF,214.983783673688,0.604310756201104,0.154921326792225,3.90075897691985,9.58915840837578e-05,0.00205809862647853
ARAP1,1896.58012060832,0.181409715072229,0.196839264637336,0.921613456575675,0.356730236859056,0.614229010555892
ARAP2,674.146055259017,0.0639559348706265,0.170416879074613,0.375291081598935,0.707443998121609,0.906406249614235
ARAP3,158.264518287079,-0.365704975629383,0.334047171171184,-1.09477046115136,0.27361721051489,0.518574656847149
ARC,5.379184745247,-0.376443735897771,1.33888634146984,-0.281161831469957,0.778586278335898,NA
ARCN1,322.139112454296,-0.106271415215519,0.115691388637599,-0.918576710565835,0.358317018211059,0.615172500151739
AREG,23.480856494973,0.697387681605375,0.559614367855861,1.24619331036368,0.212693434411792,0.438649633453401
AREL1,388.540652127521,0.0276682271629593,0.125461167051601,0.22053219982865,0.825456697759286,0.959512743720796
ARF1,1248.51241455986,0.743749404123975,0.172134014412555,4.3207579086689,1.5549419625221e-05,0.000558947957129326
ARF3,295.027522151564,0.000192552080077765,0.14969741944823,0.00128627521294284,0.998973701149652,0.999716985153484
ARF4,249.155408656598,0.781616278761852,0.170215080840451,4.59193318772083,4.39158971980694e-06,0.000227180314351551
ARF5,104.556827973298,-0.0405432553833728,0.149008288686868,-0.272087249244047,0.78555493345912,0.944069741327639
ARF6,668.152913734577,0.347438997837724,0.170822902312977,2.03391344564065,0.041960323060258,0.141120986495637
ARFGAP1,161.785988551818,0.152564058787216,0.208122887479523,0.733047963320358,0.463529176365687,0.720747678857628
ARFGAP2,294.811455785629,-0.0573249022316399,0.107477321410781,-0.533367425603611,0.593779261896506,0.831620729521833
ARFGAP3,190.201182501709,0.058954016684177,0.139281808170382,0.423271477148395,0.67209720211368,0.886897951280745
ARFGEF1,686.95862848661,-0.17170941801038,0.125984052664231,-1.36294566160698,0.172899636516522,0.382631010059948
ARFGEF2,499.459660515335,0.591502423199701,0.143019171752144,4.13582609906866,3.53679964106632e-05,0.00100323279801073
ARFGEF3,33.9981370579528,-0.0932911026996724,1.00211275949914,-0.0930944165867119,0.925828553092705,0.986572822027872
ARFIP1,102.602801921466,-1.18396232401864,0.265929007080942,-4.45217442435031,8.5005069855979e-06,0.000366840060822326
ARFIP2,80.209833229876,-0.0452771072395118,0.16478985000258,-0.274756650599554,0.783503204510741,0.942727129924211
ARFRP1,92.7136674145515,-0.712870289402651,0.173616146278915,-4.10601378202129,4.02545473816953e-05,0.00110344076395056
ARG1,113.445007402063,1.38968634749595,0.364407441399043,3.81355095867589,0.000136984264352994,0.00259602796556579
ARG2,84.3469614222299,0.526613441972201,0.233448294257572,2.25580334029414,0.0240829500647751,0.0954096254407145
ARGFX,12.5829733147321,-0.105575766304438,1.56628809856088,-0.0674050747122716,0.946259229343084,0.990506774862013
ARGFXP2,14.7516886452841,0.0539967071387241,0.336836278863873,0.160305497141969,0.872640428784702,0.97194234494411
ARGLU1,543.031455662022,0.0532371114123434,0.189632823692964,0.280737851051251,0.778911474800343,0.940784516441264
ARHGAP1,164.29175455692,-0.317847349395209,0.160950468030414,-1.97481469476154,0.0482891808181822,0.155680821820486
ARHGAP10,81.4415120355877,-0.0569579764781733,0.180083072141352,-0.316287232336115,0.751784501242278,0.930757711967222
ARHGAP11A,49.5398840094659,0.508819014890899,0.236498250996501,2.15147051932501,0.031439080306224,0.115107094566991
ARHGAP11B,25.6966800451836,0.662168437193333,0.257401488756345,2.57251207206551,0.0100963434764281,0.0516333915429499
ARHGAP12,152.995521695069,-0.0818949720461465,0.133303636660737,-0.614349121281458,0.538984649199762,0.786350272028443
ARHGAP15,542.874526487154,-0.536120134308722,0.222525346854655,-2.40925423501932,0.0159851582144618,0.0716468907474072
ARHGAP17,220.345751673028,0.384478487276329,0.151260388230024,2.54183194804213,0.0110273179164267,0.0548477384194534
ARHGAP18,190.522225231844,0.0715294940203282,0.211966422458214,0.337456721639151,0.735772631816388,0.921903488255872
ARHGAP19,86.1356193589819,-0.716394746738776,0.198248857820262,-3.61361348870055,0.000301959095224606,0.00450843644488912
ARHGAP19_SLIT1,0.652082290451084,-0.229703987691805,2.11603906447738,-0.108553755716479,0.913556441502916,NA
ARHGAP20,9.67183009503905,-1.78108396763765,0.853221722402782,-2.08748080466339,0.0368446944232541,0.128803501341361
ARHGAP21,283.510552115923,0.271778019206825,0.182187196642187,1.49175147439473,0.13576430938694,0.322810246538775
ARHGAP22,19.2306628711529,0.100220972676243,0.525485908034372,0.190720571463332,0.848744520826114,0.966128539821813
ARHGAP23,40.7818743376118,0.530635640265225,0.511712760552224,1.03697949547434,0.299745413264648,0.550135429848922
ARHGAP24,83.8705492956376,-0.297002626748552,0.256661158444397,-1.15717792496793,0.2471996747587,0.484342465193284
ARHGAP25,792.030251754795,-0.850517897425211,0.25184936944253,-3.37708964413069,0.000732571708355701,0.00834655557714712
ARHGAP26,1460.7803441346,0.334160906124311,0.199707485162723,1.67325178549034,0.094277739657838,0.250270183894326
ARHGAP26_AS1,35.4046471452548,-0.0019258515563221,0.304699135774265,-0.00632050219449542,0.99495700245942,0.998545331407477
ARHGAP26_IT1,21.7006013776368,-1.14367282347497,0.323145286625112,-3.53919079377375,0.000401355656175196,0.00546656564613304
ARHGAP27,592.234988436768,0.341023204356186,0.231553245004833,1.47276365895485,0.140814774616781,0.331836831992238
ARHGAP28,13.7820713235105,-0.0616818013620966,1.4805701506293,-0.0416608435175322,0.966769069189216,0.995251539890838
ARHGAP29,20.8107774859699,0.486855920287738,0.654316918384113,0.744067448981859,0.456835670822299,0.7141969360758
ARHGAP30,1269.59106122027,-0.570306571960356,0.187911877347366,-3.03496819898251,0.00240561050462649,0.0189028985124983
ARHGAP31,114.768445113615,-0.135502024290284,0.222893535129861,-0.60792263091587,0.543238789117523,0.789756265209586
ARHGAP31_AS1,5.48173246792668,0.447429455775634,0.468204039207328,0.955629209293313,0.339259598935596,NA
ARHGAP32,78.4918836026888,-0.0880143242932706,0.271941068948104,-0.323652196535518,0.746201365952136,0.927722234360458
ARHGAP33,29.3647439690188,0.198343836895826,0.438538706049069,0.452283536572556,0.651064734699591,0.873861523330677
ARHGAP35,228.491810215945,-0.347151483867664,0.151499891570267,-2.29143057641498,0.0219385228244976,0.0893484124116556
ARHGAP36,7.07874163948138,0.326027332285887,2.11565439852504,0.154102358359277,0.877529028792194,NA
ARHGAP39,12.6372374570106,-0.438857118922072,0.78298203583025,-0.560494492644039,0.575142195140348,0.817651284203754
ARHGAP4,757.40030896891,0.243465735835566,0.297775311560306,0.817615585925628,0.41357672501259,0.671339469144443
ARHGAP40,22.8811867170913,-0.240653866638673,1.62808675497798,-0.147813908505095,0.882489632519039,0.975360051438001
ARHGAP42,98.5365148632982,0.860003677644186,0.304077524793809,2.82823822058978,0.00468049631970101,0.0300490097851926
ARHGAP44,22.3413991379409,-0.243055727821409,0.712589944003917,-0.341087788098329,0.733037494271339,0.920779899273939
ARHGAP5,333.145169249627,0.161497516044252,0.181834725986333,0.888155522374697,0.374457099991968,0.632372731854038
ARHGAP5_AS1,3.16308837213633,-0.460198047211539,0.671601155920057,-0.685225216119666,0.493201814089008,NA
ARHGAP6,71.6557523192257,0.306922401660946,0.33172256465332,0.925238239315158,0.35484199668405,0.611940359705158
ARHGAP8,1.22291533975347,0.689679182686196,1.61444416521165,0.427192960616126,0.669238788128607,NA
ARHGAP9,781.742490703856,-0.182027757249513,0.23963220084415,-0.759613092932774,0.447485890567395,0.705452458855026
ARHGDIA,399.648828026671,1.13804847871801,0.21629455555588,5.26156784572414,1.42832164498009e-07,2.02220274999813e-05
ARHGDIB,1642.86195027082,-0.348199006661886,0.234164100092057,-1.48698714501923,0.137018206155018,0.325073327552843
ARHGDIG,2.0056160451563,-0.553334323034324,1.27959752680079,-0.432428409280967,0.665430073938363,NA
ARHGEF1,1169.0053499918,0.157554202159192,0.282856620175731,0.557010834893342,0.577520026430177,0.819515845488224
ARHGEF10,39.6082310017349,-0.117182956886912,0.513327982150488,-0.228280867129036,0.819427897718041,0.956336961364723
ARHGEF10L,129.605182433751,-0.130340976714275,0.402369008740995,-0.323933935971136,0.745988050871149,0.927528475545825
ARHGEF11,323.155505050884,0.347263879726933,0.236098863169138,1.47084096494848,0.141334131048687,0.332739809980632
ARHGEF12,2941.56162188957,0.61798470613938,0.279556986992581,2.21058580144084,0.027064532880613,0.103512218173719
ARHGEF15,19.7578775583456,-0.312818549854565,1.52312455232819,-0.205379493998966,0.83727564020826,0.963792032120971
ARHGEF16,13.180877534177,0.297938200824943,1.11132762607868,0.268092139377671,0.788628396306231,0.945511576500086
ARHGEF17,48.8012655407238,0.826789975640331,0.686805488691957,1.20381969750268,0.228659274701404,0.460089609227879
ARHGEF18,496.427819774312,-0.266518833221827,0.186383774066862,-1.4299465420537,0.152732362577043,0.351786680746962
ARHGEF19,25.4722342439571,-0.331750966565603,0.466198697466293,-0.711608523079559,0.476707227730261,0.732697329355911
ARHGEF2,875.485203896988,0.289610001645726,0.152639563558084,1.89734558259216,0.0577823426385713,0.176890369732378
ARHGEF25,15.8963806627908,-0.948740935013949,1.00379009675877,-0.945158692118424,0.344577864849376,0.60094766208116
ARHGEF26,16.3967048238622,-0.797325903419449,0.478565016327611,-1.66607644983733,0.0956981884763968,0.252504293282499
ARHGEF26_AS1,3.58489189334894,-0.644207039229683,1.23598258072797,-0.521210451728421,0.602220174031977,NA
ARHGEF28,23.9334477020374,-0.21555872105197,0.636334897389744,-0.338750431472791,0.734797745582088,0.921250643167968
ARHGEF3,378.460984535437,-0.227461321311786,0.21680657226011,-1.04914403166198,0.294111833276484,0.543442923027234
ARHGEF3_AS1,2.15806507870634,-0.401489165843738,1.49548226634143,-0.268468021908376,0.788339086468327,NA
ARHGEF33,12.5111856990697,-0.088751342554721,0.642440121656958,-0.138147260052527,0.890124035700234,0.978799174514864
ARHGEF34P,10.6987228748198,-0.535467412109573,0.690485257261834,-0.775494344706221,0.438047605908827,0.695600979867027
ARHGEF35,8.64958128920197,0.360702594007566,0.722169468940374,0.49947084378521,0.617447721840523,NA
ARHGEF37,46.3301027296901,0.529188748129772,0.385743663170757,1.37186634196377,0.170105049992794,0.378428050569772
ARHGEF38,11.2888190531812,-0.362140219843046,0.974002293564081,-0.371806331705748,0.710037049106401,0.908298166963408
ARHGEF38_IT1,0.759468698335633,-0.53563156828494,2.24608530788145,-0.238473385852899,0.811513954994118,NA
ARHGEF39,19.6251520935397,-0.044706691240021,0.495553653086647,-0.0902156425677767,0.928115854043588,0.987136071450643
ARHGEF4,18.9132835848037,-0.740330981193843,0.538617178441774,-1.37450309946599,0.169285548690174,0.377280966012071
ARHGEF40,355.325524574566,0.260358669335652,0.254410292469239,1.02338103859195,0.306127721025075,0.557978703257449
ARHGEF5,22.2097195284117,0.0851127328377162,0.523492365325921,0.162586388026358,0.870844105160202,0.971648891547145
ARHGEF6,481.952839446156,-0.637481628942852,0.150881455431264,-4.2250495736586,2.3888818458081e-05,0.00076349609883847
ARHGEF7,280.053853426308,0.336466389253256,0.137430135191325,2.44827227146972,0.0143543138453075,0.0663645446758128
ARHGEF7_AS1,0.911640251486918,-0.869491153589776,2.79190711345854,-0.311432693945421,0.755471702641777,NA
ARHGEF7_AS2,1.42462148380009,0.329791571425907,2.19921626686212,0.149958681369913,0.880797214051627,NA
ARHGEF9,61.336045767874,-0.567792645940102,0.214498032248276,-2.6470762458226,0.00811910447720411,0.0444663543474972
ARHGEF9_IT1,1.24200579588385,-0.848166499997865,0.732894358796545,-1.1572834335778,0.247156579637879,NA
ARID1A,615.615230097542,0.0751158138137802,0.133966720035406,0.560705030278625,0.574998637443418,0.817600806976048
ARID1B,387.0468504344,0.0594268122302659,0.105567098502154,0.562929294007764,0.57348303168885,0.816371152889226
ARID2,423.2447890166,0.205954684357993,0.121928529751602,1.68914268692956,0.0911920891414223,0.244248310445163
ARID3A,112.603562111006,0.304309600683902,0.228185465468319,1.33360641555039,0.182332879289073,0.396066599329438
ARID3B,251.388352585443,1.08993731591785,0.223785836131419,4.87044816937288,1.11345406787934e-06,8.51713206425241e-05
ARID3C,7.85794582792805,0.111813747688737,1.76069303212191,0.0635055319972407,0.949363954241154,NA
ARID4A,585.663177919031,0.48805585271865,0.190170717776299,2.5664090582692,0.0102757566784325,0.052121531360748
ARID4B,990.178323803055,0.723246470878762,0.173201007822813,4.17576364000522,2.96988067759566e-05,0.000894056169299436
ARID5A,201.728866134627,1.10321163684647,0.208283152672236,5.29669165600993,1.17919564498683e-07,1.77871193552219e-05
ARID5B,363.329131463491,0.269994671457841,0.170623979056919,1.5823958212097,0.113559238091236,0.28513473907787
ARIH1,514.95621905455,0.571701482765982,0.12888411376934,4.43577929075992,9.17398044304811e-06,0.00038965274829157
ARIH2,316.534177661794,0.0988557583705876,0.0914061027372396,1.08150063737826,0.279474477318265,0.526338163817596
ARIH2OS,13.6952515285857,0.642706429087084,0.248309430624698,2.5883287133725,0.00964428983934873,0.049970734512709
ARL1,51.7578272332346,-0.620005545485413,0.198003804596862,-3.13128097082656,0.00174045558261729,0.015062173245814
ARL10,19.6529105756077,-0.801102555393929,0.388674615141346,-2.06111365184629,0.0392921986986905,0.134621593457468
ARL11,95.7247117948204,-1.03912079522583,0.311597828045016,-3.33481398681544,0.000853564758643924,0.0092459967815523
ARL13A,8.75545411068121,-0.812569917998754,0.580623494823,-1.3994781906758,0.161669633925616,NA
ARL13B,72.4250848450316,0.491857173160569,0.260773225096178,1.88614905912661,0.0592748708663098,0.180276230420884
ARL14,1.79764074263712,-1.16533057358066,1.52486026813005,-0.764221219436532,0.444735423401251,NA
ARL14EP,67.0660843493566,-0.723871052773979,0.206115136920509,-3.51197424696251,0.000444791097585083,0.00587473675533817
ARL14EPL,2.46567118233638,1.14581968208391,1.15825385958555,0.989264721719904,0.322533639659291,NA
ARL15,92.049247869042,0.0687261465166572,0.180409378415939,0.380945531324914,0.703243666095088,0.903857319655489
ARL16,41.2003251707248,-0.321733476543082,0.22540371780588,-1.42736543866664,0.153474587422018,0.353162224264523
ARL17A,62.8322754055648,-0.636443633442093,0.261543243070246,-2.43341646287974,0.0149570863433033,0.0681556673012183
ARL17B,1.16244790260027,0.470780822978665,1.21305523349733,0.388095125414337,0.697945639157463,NA
ARL2,16.4219017805065,-0.207522568741157,0.278257826904756,-0.7457923863259,0.455792839928349,0.713115203222524
ARL2_SNX15,4.78570510239618,0.720886174850661,2.0765290054229,0.347159212786362,NA,NA
ARL2BP,95.2583141078185,0.0865299061718354,0.227161558862795,0.380917909724767,0.70326416255615,0.903857319655489
ARL3,40.1298255090603,-0.192014728171544,0.232953092985105,-0.824263484596967,0.409789861898044,0.667744408988836
ARL4A,632.376705217593,0.854440502435398,0.339676415761053,2.51545430530113,0.011887908645373,0.057722877718508
ARL4C,691.792779906682,-0.0429570122427676,0.283723443395118,-0.151404521701596,0.879656622780697,0.974052756333819
ARL4D,7.468765335129,0.748073170047485,0.673901469092316,1.11006312399804,0.266971826277288,NA
ARL5A,156.422903326693,0.0803845395876063,0.167073989745728,0.481131382029869,0.630423125380396,0.859304893475179
ARL5B,127.515167175802,0.857962228273635,0.20309703330099,4.22439567101964,2.39582806135715e-05,0.000764202863840007
ARL5C,7.55815175804501,-0.438582060443725,1.15511781401467,-0.379685998365318,0.704178514904046,NA
ARL6,9.21489935172517,-0.853748990505218,0.431744737145362,-1.97743925299493,0.0479920006916734,0.155011184943688
ARL6IP1,910.196596955314,0.587960417353531,0.235139890718237,2.50047074342682,0.0124028376945228,0.0594548627847123
ARL6IP4,226.462404494635,-0.120066864769062,0.158345146909252,-0.758260465272565,0.448295069841614,0.706097114755058
ARL6IP5,567.248760041933,-0.173981537628734,0.205657155791192,-0.84597852654046,0.39756472353942,0.656238385314194
ARL6IP6,63.674574505787,-0.0670764873054984,0.163123309959533,-0.411201117253804,0.680925069105863,0.891549494229628
ARL8A,161.364836681518,1.26140070221514,0.224281243948548,5.62419166225293,1.86378629842417e-08,5.09856116212986e-06
ARL8B,269.624592781892,0.281063249578914,0.148994135765199,1.88640477784873,0.0592404292211804,0.180267316826469
ARL9,3.19519707392727,0.284611674419593,0.972072949405135,0.29278839061797,0.769683902540591,NA
ARMC1,73.8939107378495,-0.0895046721698904,0.12733170492994,-0.702925262951104,0.482102326451881,0.737231389232016
ARMC10,41.4305590628676,-0.657186823765296,0.211789978894427,-3.10301189506652,0.00191561940679166,0.0160696971027117
ARMC12,10.2283586102923,0.0708607106834327,0.67805881565915,0.104505256840512,0.916768396768864,0.985008507765677
ARMC2,38.0707957268507,-0.252006273674073,0.235005020569628,-1.07234421232038,0.283565455377935,0.530883476371636
ARMC2_AS1,2.91527373400976,-2.44728519420764,0.672418340009967,-3.63952772937657,0.00027313852493695,NA
ARMC3,22.9384543927026,-0.571988765510036,0.423152806444246,-1.3517309983513,0.176461384859468,0.38791701874582
ARMC4,8.01418668812392,-1.02781598271199,0.909348611598505,-1.13027717819378,0.25835944788899,NA
ARMC5,56.2138469107656,0.231889945948879,0.266228647370788,0.871018007411938,0.383744320880187,0.642493084959152
ARMC6,52.4529536170694,-0.542205706327792,0.208678131007577,-2.59828715021462,0.00936901096164128,0.0490482766528999
ARMC7,39.4291277383976,-0.255544634596003,0.24621794663519,-1.0378798056286,0.299326016321498,0.54961568867224
ARMC8,397.148177117572,0.360148509004146,0.121500514675206,2.96417270302839,0.00303497903929299,0.0223266005898764
ARMC9,29.6844854065694,-0.137708681624634,0.780356074145207,-0.17646903277517,0.859925475140935,0.968973609841939
ARMCX1,6.75021415552045,0.0254990660301183,0.526403722471977,0.0484401324336678,0.961365475772017,NA
ARMCX2,9.65075302987383,-0.43951882681973,0.424477505425995,-1.03543490809634,0.300465850325332,0.551144314609711
ARMCX3,136.737487267654,0.215078859039455,0.163827539986778,1.31283701785922,0.189237873346527,0.405348278143722
ARMCX4,52.8156201137374,-0.320244448273596,0.379586910316828,-0.843665678582801,0.398856251571432,0.657658554449766
ARMCX5,24.9442236947935,-0.511955600442524,0.204111561364385,-2.50821461077635,0.012134294386626,0.0586018885099171
ARMCX5_GPRASP2,1.90715552467719,-0.663152294596444,0.427020050278055,-1.55297694842346,0.120428641809294,NA
ARMCX6,35.7056603792764,-0.00472156544269453,0.171983124750949,-0.0274536554067842,0.978097903527894,0.997085140718134
ARMS2,2.68302177555163,-1.11775566379719,1.38405696551828,-0.807593684107237,0.419324523784825,NA
ARMT1,47.3812689010337,-0.797823747732544,0.231078218702016,-3.45261337141156,0.000555184121600887,0.00689146109236978
ARNT,250.645037924424,-0.23156668410106,0.221914319756158,-1.04349590578701,0.296718676043945,0.546070630712574
ARNT2,30.330629129987,0.134794448247014,1.40861936031539,0.0956925994662131,0.923764718697336,0.986483157333903
ARNTL,242.803012439406,0.0332897940931861,0.200970888725691,0.165644856846028,0.86843644423839,0.970895899126016
ARNTL2,24.8385981728886,0.424724459793504,0.430977605216679,0.98549078804215,0.324383054136858,0.578618966247388
ARNTL2_AS1,8.43446888334936,-0.634782189707521,1.2427536841767,-0.510786809799765,0.609500346267488,NA
ARPC1A,153.813546339986,0.450712874812071,0.115290311093156,3.90937339433398,9.25358375095544e-05,0.0019993686979976
ARPC1B,1135.92800014794,-0.00252375025133406,0.212146708306762,-0.0118962498710314,0.990508389773629,0.998399405103435
ARPC2,1316.30192793406,-0.0584535711806436,0.195635498652931,-0.298788162593864,0.765101683484303,0.935621100895403
ARPC3,605.759008194965,-0.349418543621115,0.23534582491722,-1.48470253824991,0.137622639052936,0.326028092516423
ARPC4,384.313311656979,-0.22312085830298,0.197231249452172,-1.13126524788906,0.257943466663752,0.498349000712587
ARPC4_TTLL3,0.290416832366736,-0.360313179744616,1.28873711025076,-0.279586252990346,0.779794955179695,NA
ARPC5,786.128178973693,-0.671819511047812,0.258109784902398,-2.60284402352997,0.00924540053015936,0.0485800468881875
ARPC5L,107.808123650862,0.938053462850316,0.23802589257215,3.9409723568875,8.11519788107549e-05,0.00182422414764009
ARPIN,38.3284663668859,-0.678875952837647,0.440886874505772,-1.53979624274063,0.123610028082332,0.302420168750771
ARPP19,459.292175132307,0.0543489125433664,0.197784803762403,0.274788110661197,0.783479032930478,0.942727129924211
ARPP21,14.796696695808,0.154177695697463,1.00413271378551,0.153543145822053,0.877969968225115,0.973662877002582
ARR3,11.8987178619118,-0.546872960622208,0.650107707351921,-0.841203625857294,0.400233869605665,0.658803881115051
ARRB1,420.70242018945,-0.271026640589436,0.137549299853654,-1.97039636608688,0.0487929617353274,0.156958399323548
ARRB2,1150.22025426924,0.355942048916401,0.185105253356504,1.92291705644288,0.0544904673283954,0.17014434952221
ARRDC1,98.2187706352682,-0.276172927202562,0.168694732877476,-1.63711647952368,0.101606133869011,0.262808173180423
ARRDC1_AS1,23.6297786343918,-0.802065570663283,0.255493142268933,-3.13928414493031,0.0016936113752664,0.0147536680197022
ARRDC2,241.167994038561,0.467638581265861,0.170480286473506,2.74306543553665,0.00608685547182426,0.0362649860890526
ARRDC3,673.106046896121,-0.234526663354781,0.245237999656023,-0.956322689321125,0.338909230218275,0.59431153282287
ARRDC3_AS1,25.010034724616,-0.0850902282021355,0.232243908252818,-0.366383036017062,0.714079276347132,0.910759386449787
ARRDC4,120.764908095658,0.726222095650662,0.273474094840374,2.65554255175269,0.00791809431853332,0.0436319707412522
ARRDC5,28.6675346921488,-0.912823427588051,0.32345341585767,-2.82211713599501,0.00477077484986101,0.0304108633794458
ARSA,113.599053897642,0.0478009430183453,0.174566131426907,0.273827131457972,0.784217472333342,0.94323652693639
ARSB,124.38384176697,0.222867736019892,0.168303159424411,1.32420411347053,0.185435265091618,0.400016730630675
ARSD,79.7743339652863,-0.517699952539522,0.251190897893236,-2.06098213303717,0.0393047446664359,0.134621593457468
ARSE,9.49626683495973,0.311762520086794,1.39009173130919,0.22427478206289,0.82254349743011,0.958130199806725
ARSF,6.00250699374289,-1.41708827077945,1.83743701897828,-0.771230935342442,0.440570060866353,NA
ARSG,107.163043055807,-0.680105350588109,0.201561592014484,-3.37418128022742,0.000740355946151206,0.00840110561726273
ARSH,4.31444619687027,-0.721832922042843,2.11175603535023,-0.341816436160026,0.732489039563224,NA
ARSI,22.7188498178124,1.61159653890084,1.12090619318783,1.43776218625173,0.150501541848338,0.34805772824648
ARSJ,5.77788382765388,0.148077633579741,0.894477097358171,0.165546590311912,0.868513781911397,NA
ARSK,17.6334993608278,-0.682359131060255,0.294751422115129,-2.31503253203551,0.0206111517660435,0.0857381416247272
ART1,6.41910247188022,0.20364463822463,0.977096580540039,0.208418125987173,0.834902504580034,NA
ART3,7.21155501734073,0.213224448867534,0.914270153886429,0.23321821013313,0.81559196604815,NA
ART4,6.89006642823767,1.18736723429776,0.53152257139817,2.23389804721631,0.0254897820906292,NA
ART5,4.37029173905422,-0.866272466382312,1.74465069680656,-0.496530605219687,0.619520099836961,NA
ARTN,5.05257183349432,-1.21855179356197,1.06142253265307,-1.1480364850708,0.250953502377122,NA
ARV1,35.1216387690596,-0.0046832382646253,0.252604118111931,-0.0185398333947593,0.985208200565569,0.998264349181722
ARVCF,37.1898072143016,-0.245356534359853,0.469938590201604,-0.522103397072785,0.601598341370052,0.838063647046661
ARX,2.3149374007078,-2.28193878730313,1.71851894477177,-1.32785198222309,0.184227010333649,NA
AS3MT,1.01471266239694,0.443928731490657,0.86135214156249,0.515385880025064,0.606283397387586,NA
ASAH1,819.083727130353,-0.301955902923962,0.23576204298557,-1.28076555114702,0.200276027403228,0.421601094256672
ASAH2,10.5278542822558,0.259114891006592,0.892717470073969,0.290254083394517,0.771621863564439,0.93850617015298
ASAH2B,1.951747384722,-0.276986047919132,0.511143610282588,-0.541894767629001,0.587891001501744,NA
ASAP1,2000.44222320616,0.607533443692518,0.23062403347516,2.63430239484539,0.00843103631091295,0.0455869099022228
ASAP1_IT1,34.6870762214302,-0.528773009230726,0.284647687807893,-1.85764027560832,0.0632201150484034,0.188244556145048
ASAP1_IT2,21.169334092907,-0.513820894394403,0.340572145842439,-1.50869911314508,0.131375692287572,0.315480529921364
ASAP2,90.3926379240438,0.0129972372307877,0.302850323867266,0.0429163722356926,0.965768197617767,0.995014757413982
ASAP3,29.7172134465969,0.0564456168014196,0.657315648113718,0.0858729241626914,0.931567435372992,0.987618129724126
ASB1,102.628865974424,-0.387185971618278,0.234033839931714,-1.65440165290306,0.0980459308598588,0.256934782282533
ASB10,7.43297352176267,-1.03252841205461,1.84110396075562,-0.560820265484,0.57492007006526,NA
ASB11,5.8594186668865,-0.0629730067940164,1.37098370008831,-0.0459327173546703,0.963363877010462,NA
ASB12,3.13382308621307,-2.07517091490812,1.26526480539752,-1.64010798850612,0.100982715729619,NA
ASB13,24.0243142303007,-0.942145459104477,0.333350599136867,-2.82628998281072,0.00470906123259909,0.0301586391523531
ASB14,29.4837028721694,0.0389875954048331,0.274461948553342,0.142051004193231,0.887039718604285,0.977623759403135
ASB15,9.84366100138841,0.326284473703948,0.83761256123374,0.389541046547053,0.69687595288521,0.900743003088596
ASB16,15.9201335922925,-0.887870440610891,0.416683891844881,-2.1308009692427,0.0331055424824495,0.118870624175024
ASB16_AS1,22.6294091597269,-0.78787972153074,0.302603031772946,-2.60367424911299,0.00922303709651327,0.0485104346269638
