baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C6orf132	14.0119548809576	0.417085241609451	0.234162966894217	1.78117508136062	0.0748838531330036	0.135119416121748
C6orf136	322.406736554251	-0.427055395490024	0.100721013892839	-4.23998308778329	2.23536627722013e-05	0.000127658765039638
C6orf141	5.68512630944335	0.475436596660456	0.282970694078691	1.68016196238414	0.0929258078778131	0.161429085759377
C6orf163	41.4037219200157	0.457937350849471	0.289281619492097	1.58301571891602	0.113417881690109	0.189625172274539
C6orf201	2.9564769469734	-1.00472211869985	0.38543730476269	-2.60670699562526	0.00914175500600733	0.02299102401116
C6orf223	4.78325518635554	3.30859128041523	0.893770038436494	3.70183731623302	0.000214043850045661	0.000902953195225734
C6orf226	66.1800578271183	0.618053132176893	0.209381552480089	2.951803178724	0.00315924234311858	0.00920001411178538
C6orf47	1450.25195751269	0.326997012923969	0.106589071105377	3.06782871389029	0.00215620170368109	0.00661154132630585
C6orf52	4.97283270200186	0.12799659752696	0.292678864217591	0.437327778584661	0.661873652443097	0.747731091016917
C6orf58	1.02750957240098	0.302505138706293	0.80151932197597	0.377414655407849	0.705865477372803	0.783455509435289
C6orf62	12617.7898320267	0.0302087522339891	0.0936794461991143	0.32246937252149	0.74709713672856	0.817418200096346
C6orf89	4449.10986617754	0.269936221916835	0.0535260561954999	5.04308071812563	4.58095891288106e-07	4.33499486259266e-06
C7	2.30854744002721	0.687955705340414	0.462515029811594	1.48742345869421	0.136903004942363	0.220522541376345
C7orf25	45.9291967398971	0.689539079744343	0.270776350654137	2.5465262312553	0.0108801034083072	0.0266224092111815
C7orf26	947.544675424056	-0.04383111003847	0.106855081487408	-0.410192097823961	0.681665037176197	0.763474430013227
C7orf31	330.342835910405	-0.653248422049957	0.112673273299107	-5.7977229463798	6.72213839767621e-09	1.09314424198535e-07
C7orf33	0.0179580099622669	0.1281726968627	3.78206298580888	0.0338896251446978	0.972965166372569	NA
C7orf50	499.650248380072	-0.066253351850175	0.195892260937945	-0.338213217474492	0.735202516060367	0.807634074378459
C7orf57	2.99991488365914	-0.578247218165934	0.393066132984242	-1.47111941132083	0.141258826331648	0.226393899292941
C7orf61	71.6153044246567	1.2304630241447	0.308138165002904	3.99321851005734	6.51824489091155e-05	0.000323662070919539
C7orf77	0.0203580007508787	0.1281726968627	3.78206298580888	0.0338896251446979	0.972965166372569	NA
C8A	0.0176305675067636	0.1281726968627	3.78206298580888	0.0338896251446979	0.972965166372569	NA
C8B	1.3548523993819	0.6945677989651	1.32756630127539	0.523188784091485	0.600842885744099	0.696826474077439
C8G	7.05438508517096	0.175172586024834	0.384209401772702	0.455929983016047	0.64844032800558	0.736436101720973
C8orf33	686.05112155037	-0.530362960167284	0.0928373685937885	-5.71281767461437	1.11120716106983e-08	1.69803726223796e-07
C8orf34	14.4735901947227	0.712457014520021	0.226002964746865	3.15242331142872	0.00161921347955978	0.00516543332078601
C8orf37	52.578764171765	-0.531126212028714	0.148259774915599	-3.58240266000047	0.000340448490807451	0.00135058702892386
C8orf44	155.642155844317	0.23189018300758	0.160387644830234	1.44581076212591	0.148230286702868	0.235585560453411
C8orf44-SGK3	11.0215333275062	0.917423566009544	0.415731124420032	2.20677142537596	0.0273300323314503	0.0582582532584076
C8orf48	0.274888827339504	0.338513070676767	1.14364164917473	0.295995752621501	0.767233325059191	NA
C8orf58	192.554831461618	-0.0544806720392497	0.11256278745601	-0.484002513357633	0.628384085403926	0.719263948253442
C8orf74	3.16083627848738	0.924058979006378	0.4288806899643	2.15458284933112	0.031194492324965	0.0651383192109543
C8orf76	469.726624059155	-0.0444415733367907	0.0678701820575173	-0.65480262450347	0.512594840662584	0.620631148722293
C8orf82	154.670836775242	0.220498606707732	0.162446504641209	1.35736134916994	0.174666422891127	0.269028524929719
C8orf86	6.36420527824732	1.12555165850585	0.308583920506402	3.6474734544132	0.000264831662372341	0.00108457419408364
C8orf88	42.2847809620662	0.963035853752479	0.316321937174214	3.04448013424402	0.00233082823361804	0.00705879127497591
C8orf89	0.83844495152026	-1.63339715779121	0.661852356493707	-2.46791771875597	0.0135901554235139	0.0322435367848507
C9	0.365571383936811	-0.70534800971382	1.09447118684586	-0.644464667678052	0.519274162005361	NA
C9orf116	6.39373366835347	0.474707327854658	0.342579920753208	1.38568345398338	0.165843582723664	0.257933915369661
C9orf129	0.282976237814985	0.691508895823841	1.46775190152086	0.471134729995792	0.637544525301821	NA
C9orf131	7.80794936678883	0.948582704380771	0.340221710571466	2.78813101840988	0.0053013099117135	0.0143646942734143
C9orf135	0.499644999971448	1.80977590807396	2.11419068060883	0.856013568063215	0.391990274564605	0.507515863613117
C9orf152	10.0905003981263	1.42512311166548	0.484244292448004	2.94298380774102	0.00325065419930366	0.00944031983502347
C9orf153	3.93687186811641	1.10409268985207	0.568089373929878	1.94351934839809	0.0519534399364831	0.100004899648442
C9orf16	902.015323901039	0.307202448332377	0.245877233348444	1.24941396219888	0.211513704288678	0.313085781245258
C9orf24	2.15901808661288	-0.140690254603464	0.442220252817027	-0.318145208653924	0.750374792176229	0.819837596372097
C9orf40	271.944616142317	0.274515083521467	0.155786807703756	1.76212021780101	0.078048988040351	0.139947095734247
C9orf43	11.1495352369555	-0.54853816598605	0.229957404999714	-2.38539031168286	0.0170610093240924	0.0391292256846662
C9orf50	0.286216859685419	1.04577965365536	1.22653323824037	0.852630504457978	0.393864240748484	NA
C9orf57	0.0705613203355325	0.324901024692787	3.78206298580888	0.0859057678076451	0.931541326416212	NA
C9orf64	438.161414213523	0.00715080003607652	0.103637297250448	0.0689983261411768	0.944990951871598	0.96317880917881
C9orf72	3546.7710247685	0.631488343990375	0.199032563590803	3.17278907831721	0.00150982168137122	0.00486552718716078
C9orf78	4695.08839043633	-0.0085859547206147	0.272596932299418	-0.0314968868071632	0.974873274882734	0.983742177220538
C9orf85	282.176327524993	-0.299523175768351	0.0793725359865138	-3.7736374684972	0.000160884502721046	0.000707060908370927
CA1	1710.93895336884	1.32787330990139	0.619863649220031	2.14220225943599	0.0321772097811938	0.0668584242378113
CA10	0.275425134616145	-2.06420094678884	1.50877422577291	-1.36813110373184	0.171271042319484	NA
CA11	96.3385351694764	-0.974746724668908	0.197063247691018	-4.94636486554432	7.56121748989883e-07	6.66313612400373e-06
CA12	53.8514782409593	3.6044011765519	0.468749040098579	7.68940492292823	1.47820935747673e-14	8.60487666447619e-13
CA13	120.667112422969	0.158043428284668	0.143576813213764	1.10075871407847	0.271001684805171	0.379846415473084
CA14	18.9984308039196	0.497771497196019	0.228870363487404	2.17490587077874	0.0296371708946344	0.0623771098929362
CA15P1	28.754278004681	1.56636498496556	0.308007321335277	5.08547971579064	3.66698023349327e-07	3.59522094572262e-06
CA15P2	3.20536995774306	1.82154855946223	0.567387360789328	3.21041441058567	0.00132543733855981	0.00435785657914629
CA2	1211.14703205559	0.488049676336486	0.343100921984575	1.42246681679983	0.154890778043551	0.243807532934268
CA3	15.3381195379902	0.463867359789757	0.318483688323433	1.45648702522774	0.145258033798629	0.231554973798115
CA4	1474.08203068025	3.0273932383783	0.394207229539729	7.67969994338523	1.59461649131525e-14	9.21035613312783e-13
CA5A	1.10597261444954	0.457848675516968	0.680093213969892	0.673214591929801	0.500810779245304	0.609886451546353
CA5AP1	0.440359892016362	0.0323116664497595	1.40231970122592	0.0230415834716665	0.981617102930544	0.988018497352558
CA5B	811.735165541803	-0.865136942096376	0.13330389085539	-6.48996016954143	8.58590701031263e-11	2.24674644125493e-09
CA5BP1	282.508111041171	0.280540635161986	0.109638440833481	2.55877986798509	0.0105040232119382	0.0258456238285136
CA6	62.357405804902	-0.146883140607406	0.318193956552881	-0.461615117391443	0.644357351649721	0.732881703654246
CA7	1.30399117275707	-0.422171847722272	0.533040192190314	-0.792007533217199	0.428356283744827	0.542656022847372
CA8	38.4418275418739	-0.600136276704902	0.384367949559238	-1.56135879017251	0.118439119427156	0.19645860930202
CA9	0.315577661468988	-1.51784729275375	1.10963406483517	-1.367880944588	0.171349345302476	NA
CAAP1	465.808548037222	-0.586711132644977	0.119343713553739	-4.91614610585071	8.82645340400027e-07	7.60965888020828e-06
CAB39	11994.361547734	0.467237438050553	0.136261800619393	3.42896861722561	0.000605879580874041	0.00222501816102565
CAB39L	234.172420951115	-0.228469181113369	0.114326320142277	-1.99839530240319	0.0456738205272937	0.0897495001459557
CAB39P1	0.503554498708534	1.73327337741746	1.01854190249422	1.70172024653379	0.0888078231514679	0.155633580974845
CABCOCO1	0.0737698306092491	-0.383310078864689	3.28569834427065	-0.116660155224863	0.907129366133601	NA
CABIN1	2070.15230640378	0.229720942110529	0.126564527707781	1.81504996914238	0.0695162307387167	0.127267561530603
CABLES1	56.6322880945475	1.30788918345322	0.245197129178141	5.33403138869138	9.6055907649097e-08	1.10219581113568e-06
CABLES2	443.724273159866	0.262244760023466	0.103545886287075	2.53264296078753	0.0113206196352482	0.0275706104302709
CABP1	16.0401941541404	0.630890836624647	0.272036713933711	2.31913857325294	0.0203875238407138	0.0455816129190447
CABP4	20.3102388389289	-0.73838179105658	0.263988240802601	-2.79702530995958	0.00515754928445066	0.0140280055260251
CABP5	78.9924951703236	-0.253644787525316	0.366243380504335	-0.69255801204116	0.488586967983671	0.599309333802594
CABP7	15.9742203446519	0.232135182443292	0.244192657266096	0.950623106534832	0.341795734611661	0.456471540863003
CABYR	11.6462987867809	-0.304156530753985	0.230608564363056	-1.31892990008445	0.187192548999802	0.283966651694263
CACFD1	139.997572751219	0.16205296590471	0.163934025503309	0.988525508399958	0.322895348077296	0.437147910212734
CACHD1	47.3027793081407	-0.311458341393048	0.219077245773071	-1.42168275073017	0.155118369830824	0.244062389229233
CACNA1A	77.2469564454263	1.36674706208896	0.252197481388013	5.41935254296287	5.98152619701854e-08	7.32334577498782e-07
CACNA1B	3.23506813087589	0.779443247193841	0.542852880282291	1.4358277822686	0.151051352219391	0.239131569816894
CACNA1C	18.7727631099845	-1.08765483760638	0.258345404374258	-4.21008006796485	2.5528020126379e-05	0.000143145676236826
CACNA1D	47.8200229042618	0.840777873070867	0.357731961629097	2.35030124018552	0.0187582229639893	0.0424195740929243
CACNA1E	428.439125484669	1.82029883819262	0.353675146596779	5.14681016098628	2.64953217808868e-07	2.72092675773778e-06
CACNA1F	34.817189463418	-0.301863150697142	0.187698816407728	-1.60823150872418	0.107784484754045	0.181953137547622
CACNA1G	4.65423241972951	0.861504087126352	0.389393078954729	2.2124278362598	0.0269371172898718	0.0575582739100721
CACNA1H	17.9937632658457	-0.49452781921496	0.376195970636497	-1.31454842107494	0.1886617145205	0.285922977719702
CACNA1I	362.727663604398	-0.675531646358359	0.301129619703852	-2.24332514025925	0.0248758553362812	0.0538721944887414
CACNA1S	0.498003831234586	1.7665044691659	1.16813713531744	1.51224065716039	0.13047265147083	0.21225011051019
CACNA2D1	1.45655689746494	3.02584950648121	0.885204606888943	3.41824871101335	0.000630254861368969	0.00230202033653689
CACNA2D2	282.696946409911	-0.94338215526316	0.29328462805606	-3.21660961747657	0.00129714969686145	0.00427999888878585
CACNA2D3	93.0208249025762	-3.1955808743169	0.431009420841598	-7.41417871580891	1.22380800280509e-13	5.88034470313351e-12
CACNA2D4	291.50744610953	-0.506547008332641	0.154827070062722	-3.27169537037311	0.00106904696851378	0.00363495533979177
CACNB1	146.974684845211	-0.509288289461997	0.136888933215973	-3.72044896177604	0.00019886893021705	0.000849220991991789
CACNB2	22.1619609630487	-0.571007793899279	0.192704755938857	-2.96312247778904	0.00304535369020787	0.00890207952316565
CACNB3	79.1728912384533	-0.538884137883433	0.157576030694724	-3.41983571681296	0.000626589637875842	0.00229088487642537
CACNB4	82.1844055927159	-1.49982086218454	0.266305097005856	-5.63196453634368	1.78168325728335e-08	2.55032732192926e-07
CACNG1	0.363592703896665	0.312299872735999	1.0092239751375	0.30944555463365	0.756982622051974	NA
CACNG2	5.48945908339727	1.68684654227842	0.442376861633516	3.81314369845111	0.000137210280727417	0.0006155137241082
CACNG3	1.87543662330854	0.129312704866196	0.608791895810615	0.212408715943918	0.831788186578525	0.882241561359097
CACNG4	0.933655870282587	-0.165025092557063	0.679918680791028	-0.242712984977954	0.808227747639237	0.864614828156844
CACNG6	22.3935348023576	-2.67151612226973	0.683670149288711	-3.90760972239196	9.32137145336414e-05	0.000442076104132639
CACNG7	0.0843534132614978	0.324901024692786	3.78206298580888	0.0859057678076449	0.931541326416212	NA
CACNG8	51.586496692745	-0.404867529676488	0.235635571645561	-1.71819359381564	0.0857613096409189	0.151341491091047
CACTIN	600.101034458147	0.0187226261487395	0.0918167233179137	0.203913028827142	0.838421463459443	0.88708269399337
CACUL1	3791.93664396085	0.194066475463372	0.108572584644062	1.78743534658946	0.0738671530011045	0.133674364948021
CACYBP	1748.53613102543	-0.243246337341854	0.128737531891717	-1.88947491665797	0.0588282207269372	0.110690790877464
CACYBPP1	0.135581746613547	-0.475108632484005	2.01023145378497	-0.236345238549245	0.813164785782406	NA
CACYBPP2	0.2200840222527	0.849537281071054	2.19471533621063	0.387083129668131	0.698694666577481	NA
CACYBPP3	0.0789552520473569	0.3249097624156	3.25639177505333	0.0997760051185115	0.920522158113785	NA
CAD	1474.25890924031	0.00797039634731799	0.131730941466046	0.0605051194397817	0.951753338598881	0.967726578376524
CADM1	66.8520929200639	2.1669584224968	0.317680674402125	6.82118428064601	9.02930254311774e-12	2.96914897048392e-10
CADM2	9.36768385037867	0.298168157865283	0.547173372727299	0.544924465858255	0.585805468638909	0.683827588096405
CADM3	1.0989040176135	-0.0383047297318627	0.754446103821292	-0.0507719895932236	0.959507211146867	0.973075094074809
CADM4	127.736165161534	0.548410372566103	0.215197911364504	2.54840007084084	0.0108218285906086	0.0265047422198857
CADPS	8.65214765287998	0.79524941492018	0.331430246356982	2.39944731557065	0.0164198424891092	0.0378769154986745
CADPS2	3.90566155145232	3.02662480984062	0.693050967807189	4.36710278237812	1.25905487664528e-05	7.72656990773645e-05
CAGE1	2.3397362196763	0.527535375844851	0.440708626476555	1.19701622376324	0.231300231257961	0.335841006570905
CALB1	132.111575432112	1.21958926985985	0.232432753878689	5.24706285800143	1.54543182529318e-07	1.67911318444988e-06
CALB2	0.379314424549639	0.96692594989123	1.41330804005774	0.684157963080523	0.493875423685219	NA
CALCA	0.224495234409445	-0.566917476570374	2.89564745848528	-0.195782630550934	0.844780305784129	NA
CALCB	3.29653625224702	0.550685064190394	0.397169646388813	1.38652354024883	0.165587097307582	0.257624866327462
CALCOCO1	5456.89997717985	0.145119260602093	0.150546041488633	0.963952682960784	0.33506964908281	0.449899909078264
CALCOCO2	5323.73909114708	-0.0324605911830166	0.089083328432872	-0.364384579629588	0.71557084882234	0.791391044917609
CALCP	0.128896987309337	-0.540687652743969	2.62140475674457	-0.20625874403899	0.836588803086072	NA
CALCR	0.0826495087751722	-0.0292066023742822	3.78206298580888	-0.00772239978124946	0.993838477683123	NA
CALCRL	137.615700076014	0.309394403022872	0.397244430509192	0.778851455831078	0.436067222587063	0.549800301282507
CALD1	758.524048214667	1.18296796352757	0.264679865857386	4.46942936024069	7.84285550922188e-06	5.1112675702456e-05
CALHM1	10.1782336701942	0.12887227121315	0.329784428686229	0.390777307850894	0.695961849636968	0.77547450835405
CALHM2	1308.94867795594	-0.285711549131514	0.179784325902138	-1.58919053536978	0.112017382624732	0.18774827436614
CALHM3	2.36899556070007	1.87414239859713	0.666899754411553	2.81023105226781	0.00495059456057544	0.0135460856318151
CALHM4	0.255023327081212	-0.0160682521137538	1.35383584834985	-0.0118686856559005	0.990530381282733	NA
CALHM5	67.5875335724608	1.78531954239442	0.323187211707782	5.52410329901501	3.31172586244201e-08	4.37929585427904e-07
CALHM6	464.1353080691	-0.550953496211735	0.295021781960874	-1.86750107924168	0.0618316462493365	0.115310460320281
CALM1	17337.7478097012	-0.259775299734113	0.0696318098218525	-3.73069866198692	0.000190949504848246	0.000819799578392382
CALM1P1	0.160447167269991	0.298698678404061	1.5896554728195	0.187901519235657	0.85095385177389	NA
CALM2	16208.202065633	-0.271076439743458	0.125260936599657	-2.16409398733651	0.0304571368793828	0.063855733188437
CALM2P1	0.0566851496347737	0.259324915416091	3.78206298580888	0.0685670535866626	0.945334244551582	NA
CALM2P2	43.9970854064828	0.230907949507789	0.218512462372659	1.05672668277378	0.290636343667164	0.40231822190857
CALM2P3	1.07572362007593	0.224144738934434	0.592094298930582	0.378562569069278	0.705012722384421	0.78275367463164
CALM2P4	0.0585360328006928	-0.0947827116509777	3.78206298580888	-0.0250611140022318	0.980006216963682	NA
CALM3	12627.9889164555	0.243978412155845	0.117988027500135	2.06782346755958	0.0386566261051612	0.0780731478407981
CALML3	0.149531802056167	0.652811477841034	1.78439164800053	0.36584540090878	0.71448043978464	NA
CALML4	541.118493703466	0.636294041384022	0.140066018901617	4.542815212239	5.55079064073759e-06	3.7900585951294e-05
CALML6	4.40977611025234	-1.28956363819906	0.292975928220449	-4.40160270515036	1.07454182363941e-05	6.73514477313484e-05
CALN1	9.52564235225204	0.0592158037634898	0.326068728708135	0.181605283027598	0.855892502541468	0.899421349178075
CALR	17780.0029768518	0.705675821708616	0.167696677627328	4.20804891124223	2.57585119950464e-05	0.000144292971087829
CALR3	2.35127160248802	2.06090273341417	0.665612113579825	3.09625184302932	0.0019598382954139	0.00609408574564196
CALR4P	0.623688660012074	1.44929903641338	0.819678163880312	1.76813181109092	0.0770388704707984	0.138406448926867
CALU	2141.05441367379	0.729371287660425	0.17202328783246	4.23995667592859	2.23562930897465e-05	0.000127658765039638
CALY	3.34441436713744	-1.22221234071521	0.432611420260511	-2.82519666258282	0.00472516045154789	0.0130235445997355
CAMK1	510.619952858008	-0.688360528951206	0.224611462734196	-3.064672303772	0.00217908613137756	0.00666978655945395
CAMK1D	2975.76235869867	-0.0473834640288315	0.279834086898231	-0.169326991411392	0.865539446437043	0.906397461639918
CAMK1G	0.314818401533925	1.17756977386086	1.51244030617821	0.778589256746581	0.436221709599248	NA
CAMK2A	3.14209965370293	0.347567250777187	0.470523313272714	0.738682315993422	0.460099926450089	0.573068595542163
CAMK2B	3.12107061331173	1.17398761734475	0.429912135545282	2.73076175404008	0.00631881325347887	0.0167373103821209
CAMK2D	1016.68053904452	-0.969918997538196	0.197615850368158	-4.90810325047936	9.19614398051247e-07	7.85371204864338e-06
CAMK2G	3815.35577443209	0.378083646240441	0.162665189833096	2.3243058126227	0.0201091095064952	0.0450268752081259
CAMK2N1	50.9784921759279	-1.58684504273559	0.290589807224899	-5.46077323870986	4.74065249843805e-08	5.98826331176637e-07
CAMK2N2	1.28279252004453	-0.517240429111756	0.66278104646917	-0.780409204317547	0.435150051835422	0.548922869656647
CAMK4	1262.36643859111	-1.50433606862149	0.321922446024857	-4.67297663520279	2.96865549665349e-06	2.19595800590211e-05
CAMKK1	905.620034071344	1.1778283522332	0.27875474667618	4.22532124126103	2.38600163845103e-05	0.00013508356152683
CAMKK2	7428.01098146518	1.06090840417897	0.203176954969089	5.22159811057497	1.77385607768182e-07	1.9022665344837e-06
CAMKMT	130.513962862532	-0.478826682740312	0.0826871520533431	-5.79082325185673	7.00422548977603e-09	1.12995084873051e-07
CAMKV	0.752165039776524	0.743944903024159	1.01866307263616	0.730314981477565	0.465197672792179	0.577965010582426
CAMLG	871.517814912633	-0.70050971579347	0.0674368702532228	-10.3876368099985	2.8225996269121e-25	1.79799596234301e-22
CAMP	2568.03363384959	2.47281107487009	0.552955070801793	4.47199276296441	7.74940506657847e-06	5.07111787377068e-05
CAMSAP1	781.310033513621	-0.115775573604489	0.10250126388106	-1.12950386386291	0.2586853405163	0.366276493510155
CAMSAP2	154.738909462809	-0.554249938353769	0.274928945663615	-2.01597520776118	0.0438025683255263	0.0866836730709753
CAMSAP3	10.2563218775383	0.419201329614698	0.351792369745629	1.19161575311543	0.233411945241395	0.338026587798435
CAMTA1	432.696516716898	-0.43317004194322	0.111586843514151	-3.88190962573725	0.000103639395853213	0.000485224764919652
CAMTA2	3449.93222665917	0.386177780603866	0.10274925424134	3.75844850121055	0.000170970217986412	0.000746383593108882
CAND1	3190.81980093594	-0.298725900939154	0.140691472935928	-2.12326941146743	0.0337312823900894	0.0695045231873422
CAND2	29.1275880659385	-0.284814950517601	0.33190951279068	-0.858110236500575	0.390831595437107	0.50633914929806
CANT1	3430.91059764677	0.442637640577216	0.12427982323696	3.56162109864973	0.000368572038016233	0.00144773987979509
CANX	17866.0225345532	0.0890995460045628	0.125602386924334	0.709377808705487	0.47809005500974	0.589612666027335
CAP1	46575.8384104774	0.594386870937841	0.130928786937519	4.53977222916981	5.63150292254565e-06	3.83958280300169e-05
CAP1P2	1.00176290680982	-0.5245509568673	0.572844529313407	-0.915695149425638	0.359826809836944	0.475003773184598
CAP2	1.66728715889661	-0.0151469181025213	0.713547948401274	-0.0212276107533607	0.983064089045967	0.988785250621666
CAP2P1	0.89428975303613	-1.41090169347623	0.630364246242094	-2.23823242178994	0.0252059024019107	0.0545015608622442
CAPG	5101.75026804606	0.958616832571798	0.212876949131275	4.50314999573131	6.69535931352477e-06	4.46657797411834e-05
CAPN1	7328.86801986619	0.736923892436209	0.144306994456972	5.10664015427152	3.27937398511957e-07	3.26984092120934e-06
CAPN10	552.824620070746	-0.104090330073848	0.114459547065547	-0.909407146388925	0.363135250935044	0.478492932600283
CAPN11	12.6274981773071	1.66357384078994	0.530166028337883	3.13783560596177	0.00170200305825364	0.00538548938174352
CAPN12	114.308439254973	-0.0717787099728745	0.341039969548889	-0.210470080875915	0.833300800669938	0.883299641084784
CAPN13	37.4715255474441	3.25049718636379	0.533929580684837	6.08787619931937	1.14418289008959e-09	2.29815833644571e-08
CAPN14	14.5503799097353	-0.628122365256746	0.206574543577237	-3.04065716123389	0.00236062456748658	0.00713822388879876
CAPN15	1218.4628670845	0.353414602607038	0.157201683048102	2.24816042522202	0.0245659621719851	0.0532987667014799
CAPN2	10295.8667237828	0.171719451517549	0.141108829105956	1.21692917874478	0.223631162709017	0.327312526214852
CAPN3	743.463647049612	0.627915068358117	0.212419586461625	2.95601304388922	0.00311643910801668	0.00908961406504866
CAPN5	50.9054272867257	-0.948024047695458	0.324923715017618	-2.91768191695104	0.00352643878423775	0.0101199578703283
CAPN6	0.208157315051906	-0.923346450119938	1.31842015127678	-0.700343095655626	0.483713064242108	NA
CAPN7	1154.95044573024	-0.308024871291641	0.103690229672225	-2.97062579825831	0.00297193659556717	0.00871260044683367
CAPN8	12.4172226272586	-0.345912877211494	0.274288520235138	-1.26112779679935	0.207262807218281	0.308041083056568
CAPN9	0.327354443958716	-0.172644571181686	1.63952797193299	-0.105301388044109	0.916136661600702	NA
CAPNS1	11814.0415042157	0.238970548085702	0.14382195006683	1.66157215901092	0.0965985894790956	0.166576344066551
CAPNS1P1	0.0521342751471855	0.259324915416091	3.78206298580888	0.0685670535866627	0.945334244551582	NA
CAPNS2	6.63875304916817	-0.0117827607166989	0.311784555437472	-0.0377913546749171	0.96985403741987	0.98024471808729
CAPRIN1	6498.15256636506	-0.0714274714059085	0.0966261750647065	-0.73921451778544	0.459776746597856	0.572730057291273
CAPRIN2	590.079527149086	-0.710967661075802	0.122494152993558	-5.8040946747327	6.47147049616254e-09	1.0593350566222e-07
CAPS	437.079853452896	-0.185926887432312	0.129602098954265	-1.43459781078024	0.151401738812414	0.239550192805533
CAPS2	85.9703839189351	-0.3275871649487	0.104668224050266	-3.12976710860576	0.00174944941033119	0.00551292927255603
CAPSL	0.165703366739965	-0.120994670019136	1.9600357280126	-0.0617308492339678	0.950777172674034	NA
CAPZA1	19101.4358849014	0.399463695823873	0.091852898806611	4.34895034358047	1.36790678110287e-05	8.31847867241781e-05
CAPZA1P1	0.27314073572149	-0.0160673457695006	1.06945826385363	-0.015023817490179	0.988013178916366	NA
CAPZA1P2	0.0607967621989726	-0.448890338718046	3.78206298580888	-0.118689281591126	0.905521528570835	NA
CAPZA1P3	0.0555344968811394	0.259324915416092	3.78206298580888	0.0685670535866628	0.945334244551582	NA
CAPZA1P4	0.0177574559806197	0.1281726968627	3.78206298580888	0.0338896251446979	0.972965166372569	NA
CAPZA1P5	0.0204073948432637	0.128172696862699	3.78206298580888	0.0338896251446978	0.972965166372569	NA
CAPZA2	6776.01489457479	0.177182632462908	0.123607468925525	1.4334298242905	0.151735040313588	0.239941323767036
CAPZB	13815.1730742036	-0.0241634664526016	0.122563552500571	-0.197150506489187	0.843709760486292	0.890703275541326
CARD10	14.1375385640288	1.19794111808866	0.323002957273368	3.70876207512491	0.000208275017799585	0.000882625265508792
CARD11	2667.49064721886	-0.404877229502509	0.229507816933338	-1.76411084778044	0.0777133184732899	0.139446151739396
CARD14	238.199473702685	0.888500086864159	0.165587840421171	5.36573268063806	8.06212723604715e-08	9.56599929364934e-07
CARD16	4406.29505204931	0.904301555689957	0.187072652896256	4.8339591152933	1.33844086282716e-06	1.09466394118604e-05
CARD17	94.110221828405	2.34114563873741	0.407028119698251	5.75180319353122	8.829655369834e-09	1.38534248043947e-07
CARD19	1404.23584181774	0.832217827627013	0.2183231124534	3.81186315216465	0.000137923233884061	0.000618338729025765
CARD6	2138.60377273071	1.40677738731059	0.178670715306741	7.87357561587774	3.44646619104852e-15	2.26663609821318e-13
CARD8	9691.1186065218	0.25683988911482	0.156021942665687	1.64617799731643	0.0997271178389789	0.170821932789098
CARD9	417.767011792701	0.0388032943138355	0.208027418981915	0.186529710860898	0.852029381791206	0.896629617060084
CARF	268.728856094877	-0.539625394608832	0.156489962332398	-3.44830675760929	0.000564112965824819	0.00209057489578862
CARHSP1	1300.06217684011	0.178096148621038	0.168300325023622	1.05820442471541	0.289962254467417	0.401609521236943
CARM1	1590.36754857887	0.171801083240535	0.173953037815881	0.987629106094582	0.323334326200134	0.43759294930168
CARM1P1	3.07733024043812	0.310721269267566	0.468163132138878	0.663702987136099	0.506880427139481	0.615474504919103
CARMIL1	236.417969893557	0.0593426768003172	0.252753671243001	0.234784628482268	0.814375898993642	0.869170684042532
CARMIL2	1055.0198183188	-0.711951725757413	0.193373395470133	-3.68174600247621	0.000231642128290776	0.000966584549923796
CARMIL3	101.0466089153	0.951953631469577	0.29872587792058	3.18671297611071	0.00143899499506806	0.00466246089449823
CARNMT1	583.439022753138	-0.546065697160695	0.182137467239563	-2.99809646766672	0.00271671665390711	0.0080748163976615
CARNS1	198.091740760899	-0.837330290559857	0.268007338503731	-3.12428120526334	0.00178240024751481	0.00560251142229561
CARS1	2649.7414900901	0.488563974706755	0.0960976554985347	5.08403636043134	3.69497156341109e-07	3.61630338043241e-06
CARS2	2625.96023043353	0.427730389410175	0.184597318642984	2.31709968787476	0.020498302018935	0.0457940915270975
CASC1	8.35485635600835	-0.221139118196128	0.28882049736518	-0.765662825919599	0.443876951588742	0.557610049605489
CASC3	7809.02945681998	0.146768875223749	0.131493044980468	1.11617215378615	0.264348451557817	0.372402927302005
CASC4	3851.26353438415	0.0335298603683487	0.118141218267487	0.28381170314693	0.776554685352278	0.840165318092349
CASC4P1	0.636446637226888	1.45054281068904	0.777606960413811	1.86539329575589	0.0621262964077474	0.115734105816404
CASD1	696.20406666678	-0.991149796763595	0.174322100620927	-5.68573802881657	1.30248928593533e-08	1.9450099551191e-07
CASK	464.480780002775	-0.561536795221674	0.134870436927019	-4.16352766415025	3.13368037939269e-05	0.000170486588722694
CASKIN1	0.150789275874873	0.587229762908604	2.24556218060642	0.261506792365919	0.793701712166481	NA
CASKIN2	34.1063454612341	0.263671302978019	0.180366270181943	1.46186591712543	0.143777956363281	0.229688272937758
CASKP1	0.0683588616149613	0.25932491541609	3.78206298580888	0.0685670535866625	0.945334244551582	NA
CASP1	11232.3684902752	0.501391876439746	0.164438368321982	3.04911731706061	0.00229514834661979	0.00696551560543206
